iteration,current,best,temp
1,4.03924e+06,4.03924e+06,180000.000000
2,4031661.187500,4031661.187500,180000.000000
3,4032712.800000,4031661.187500,180000.000000
4,4031383.575000,4031383.575000,180000.000000
5,4018271.550000,4018271.550000,180000.000000
6,4214285.550000,4018271.550000,180000.000000
7,4266566.775000,4018271.550000,180000.000000
8,4264885.900000,4018271.550000,179460.000000
9,4257423.900000,4018271.550000,179460.000000
10,4257065.837500,4018271.550000,179460.000000
11,4306841.937500,4018271.550000,179460.000000
12,4310811.062500,4018271.550000,179460.000000
13,4316532.025000,4018271.550000,179460.000000
14,4313646.737500,4018271.550000,179460.000000
15,4313646.737500,4018271.550000,178921.620000
16,4324549.312500,4018271.550000,178921.620000
17,4330835.712500,4018271.550000,178921.620000
18,4329604.062500,4018271.550000,178921.620000
19,4072649.750000,4018271.550000,178921.620000
20,4080067.062500,4018271.550000,178921.620000
21,4084579.950000,4018271.550000,178921.620000
22,4043463.150000,4018271.550000,178384.855140
23,4043917.337500,4018271.550000,178384.855140
24,3151478.275000,3151478.275000,178384.855140
25,3151213.075000,3151213.075000,178384.855140
26,3151213.075000,3151213.075000,178384.855140
27,3153547.137500,3151213.075000,178384.855140
28,3171927.112500,3151213.075000,178384.855140
29,3171927.112500,3151213.075000,177849.700575
30,3170865.012500,3151213.075000,177849.700575
31,3168692.475000,3151213.075000,177849.700575
32,3168692.475000,3151213.075000,177849.700575
33,3168692.475000,3151213.075000,177849.700575
34,3159921.475000,3151213.075000,177849.700575
35,3065595.475000,3065595.475000,177849.700575
36,3057826.725000,3057826.725000,177316.151473
37,2884802.912500,2884802.912500,177316.151473
38,2884802.912500,2884802.912500,177316.151473
39,2884327.675000,2884327.675000,177316.151473
40,2864450.025000,2864450.025000,177316.151473
41,2858795.625000,2858795.625000,177316.151473
42,2859700.825000,2858795.625000,177316.151473
43,2857339.125000,2857339.125000,176784.203018
44,2865170.025000,2857339.125000,176784.203018
45,2822238.125000,2822238.125000,176784.203018
46,2819227.250000,2819227.250000,176784.203018
47,2819227.250000,2819227.250000,176784.203018
48,2866872.250000,2819227.250000,176784.203018
49,2858844.812500,2819227.250000,176784.203018
50,2842940.537500,2819227.250000,176253.850409
51,2826560.537500,2819227.250000,176253.850409
52,2826560.537500,2819227.250000,176253.850409
53,2833980.100000,2819227.250000,176253.850409
54,2921227.625000,2819227.250000,176253.850409
55,2879745.900000,2819227.250000,176253.850409
56,2871915.000000,2819227.250000,176253.850409
57,2856215.612500,2819227.250000,175725.088858
58,2855697.912500,2819227.250000,175725.088858
59,2888599.225000,2819227.250000,175725.088858
60,2897410.675000,2819227.250000,175725.088858
61,2872087.375000,2819227.250000,175725.088858
62,2889141.925000,2819227.250000,175725.088858
63,2897513.612500,2819227.250000,175725.088858
64,2899474.425000,2819227.250000,175197.913592
65,2755688.550000,2755688.550000,175197.913592
66,2880601.400000,2755688.550000,175197.913592
67,2927154.537500,2755688.550000,175197.913592
68,2928314.962500,2755688.550000,175197.913592
69,2947080.150000,2755688.550000,175197.913592
70,2947080.150000,2755688.550000,175197.913592
71,2990381.512500,2755688.550000,174672.319851
72,2957211.012500,2755688.550000,174672.319851
73,2961638.412500,2755688.550000,174672.319851
74,2962385.112500,2755688.550000,174672.319851
75,2954643.612500,2755688.550000,174672.319851
76,2954643.612500,2755688.550000,174672.319851
77,2944137.137500,2755688.550000,174672.319851
78,2898392.925000,2755688.550000,174148.302891
79,2898182.512500,2755688.550000,174148.302891
80,2901985.812500,2755688.550000,174148.302891
81,2902991.987500,2755688.550000,174148.302891
82,2894729.487500,2755688.550000,174148.302891
83,2893327.325000,2755688.550000,174148.302891
84,2778975.875000,2755688.550000,174148.302891
85,2789164.250000,2755688.550000,173625.857983
86,2789707.850000,2755688.550000,173625.857983
87,2789299.050000,2755688.550000,173625.857983
88,2796847.800000,2755688.550000,173625.857983
89,2804459.787500,2755688.550000,173625.857983
90,2821671.650000,2755688.550000,173625.857983
91,2822612.525000,2755688.550000,173625.857983
92,2821000.850000,2755688.550000,173104.980409
93,2825982.350000,2755688.550000,173104.980409
94,2937189.062500,2755688.550000,173104.980409
95,2979226.937500,2755688.550000,173104.980409
96,2980126.537500,2755688.550000,173104.980409
97,2983816.537500,2755688.550000,173104.980409
98,2754278.137500,2754278.137500,173104.980409
99,2754278.137500,2754278.137500,172585.665467
100,2739052.150000,2739052.150000,172585.665467
101,2748233.462500,2739052.150000,172585.665467
102,2903480.275000,2739052.150000,172585.665467
103,2899052.875000,2739052.150000,172585.665467
104,2932074.187500,2739052.150000,172585.665467
105,2702770.075000,2702770.075000,172585.665467
106,2769520.075000,2702770.075000,172067.908471
107,2765917.125000,2702770.075000,172067.908471
108,2659317.525000,2659317.525000,172067.908471
109,2673241.125000,2659317.525000,172067.908471
110,2646451.050000,2646451.050000,172067.908471
111,2441164.175000,2441164.175000,172067.908471
112,2421361.175000,2421361.175000,172067.908471
113,2341304.675000,2341304.675000,171551.704746
114,2342262.912500,2341304.675000,171551.704746
115,2390595.462500,2341304.675000,171551.704746
116,2378332.400000,2341304.675000,171551.704746
117,2210617.025000,2210617.025000,171551.704746
118,2210337.350000,2210337.350000,171551.704746
119,2210029.850000,2210029.850000,171551.704746
120,2212461.100000,2210029.850000,171037.049631
121,2213360.537500,2210029.850000,171037.049631
122,2210744.587500,2210029.850000,171037.049631
123,2202800.700000,2202800.700000,171037.049631
124,2204161.125000,2202800.700000,171037.049631
125,2250893.512500,2202800.700000,171037.049631
126,2244334.637500,2202800.700000,171037.049631
127,2206541.387500,2202800.700000,170523.938482
128,2209729.637500,2202800.700000,170523.938482
129,2255454.025000,2202800.700000,170523.938482
130,2255454.025000,2202800.700000,170523.938482
131,2307626.575000,2202800.700000,170523.938482
132,2375610.575000,2202800.700000,170523.938482
133,2386711.700000,2202800.700000,170523.938482
134,2393936.575000,2202800.700000,170012.366667
135,2392583.400000,2202800.700000,170012.366667
136,2389307.525000,2202800.700000,170012.366667
137,2402878.775000,2202800.700000,170012.366667
138,2416655.837500,2202800.700000,170012.366667
139,2444211.962500,2202800.700000,170012.366667
140,2437786.962500,2202800.700000,170012.366667
141,2410442.525000,2202800.700000,169502.329567
142,2409461.650000,2202800.700000,169502.329567
