iteration,current,best,temp
1,3.10205e+06,3.10205e+06,180000.000000
2,3094800.712500,3094800.712500,180000.000000
3,3099407.587500,3094800.712500,180000.000000
4,3104423.175000,3094800.712500,180000.000000
5,3106109.075000,3094800.712500,180000.000000
6,3104158.250000,3094800.712500,180000.000000
7,3104158.250000,3094800.712500,180000.000000
8,3104158.250000,3094800.712500,179460.000000
9,3098790.337500,3094800.712500,179460.000000
10,3095534.837500,3094800.712500,179460.000000
11,3095534.837500,3094800.712500,179460.000000
12,3095534.837500,3094800.712500,179460.000000
13,3102483.675000,3094800.712500,179460.000000
14,3095732.662500,3094800.712500,179460.000000
15,3091199.887500,3091199.887500,178921.620000
16,3087789.337500,3087789.337500,178921.620000
17,3089740.162500,3087789.337500,178921.620000
18,3068201.075000,3068201.075000,178921.620000
19,3068201.075000,3068201.075000,178921.620000
20,3068201.075000,3068201.075000,178921.620000
21,3101346.412500,3068201.075000,178921.620000
22,3076462.350000,3068201.075000,178384.855140
23,3076462.350000,3068201.075000,178384.855140
24,3075917.050000,3068201.075000,178384.855140
25,3075917.050000,3068201.075000,178384.855140
26,3097964.062500,3068201.075000,178384.855140
27,3002829.862500,3002829.862500,178384.855140
28,3002731.312500,3002731.312500,178384.855140
29,3002731.312500,3002731.312500,177849.700575
30,3345400.625000,3002731.312500,177849.700575
31,3354819.775000,3002731.312500,177849.700575
32,3345163.700000,3002731.312500,177849.700575
33,3351955.000000,3002731.312500,177849.700575
34,3351955.000000,3002731.312500,177849.700575
35,3351955.000000,3002731.312500,177849.700575
36,3349010.987500,3002731.312500,177316.151473
37,3350616.162500,3002731.312500,177316.151473
38,3367385.225000,3002731.312500,177316.151473
39,3371591.475000,3002731.312500,177316.151473
40,3399931.875000,3002731.312500,177316.151473
41,3403932.475000,3002731.312500,177316.151473
42,3443709.137500,3002731.312500,177316.151473
43,3451540.037500,3002731.312500,176784.203018
44,3451909.037500,3002731.312500,176784.203018
45,3412132.375000,3002731.312500,176784.203018
46,3399163.625000,3002731.312500,176784.203018
47,3400649.037500,3002731.312500,176784.203018
48,3400649.037500,3002731.312500,176784.203018
49,3401399.112500,3002731.312500,176784.203018
50,3390876.612500,3002731.312500,176253.850409
51,3390876.612500,3002731.312500,176253.850409
52,3391385.400000,3002731.312500,176253.850409
53,3409225.012500,3002731.312500,176253.850409
54,3409225.012500,3002731.312500,176253.850409
55,3426762.512500,3002731.312500,176253.850409
56,3426762.512500,3002731.312500,176253.850409
57,3426762.512500,3002731.312500,175725.088858
58,3268725.737500,3002731.312500,175725.088858
59,3109899.475000,3002731.312500,175725.088858
60,3110667.550000,3002731.312500,175725.088858
61,3182903.637500,3002731.312500,175725.088858
62,3185553.300000,3002731.312500,175725.088858
63,3207490.350000,3002731.312500,175725.088858
64,3002830.537500,3002731.312500,175197.913592
