iteration,current,best,temp
1,3.357e+06,3.357e+06,180000.000000
2,3355314.825000,3355314.825000,180000.000000
3,3360321.075000,3355314.825000,180000.000000
4,3358248.725000,3355314.825000,180000.000000
5,3341170.650000,3341170.650000,180000.000000
6,3330945.650000,3330945.650000,180000.000000
7,3323720.775000,3323720.775000,180000.000000
8,3288096.375000,3288096.375000,179460.000000
9,3280170.050000,3280170.050000,179460.000000
10,3279661.300000,3279661.300000,179460.000000
11,3278049.625000,3278049.625000,179460.000000
12,3276663.625000,3276663.625000,179460.000000
13,3275795.625000,3275795.625000,179460.000000
14,3268730.812500,3268730.812500,179460.000000
15,3371124.012500,3268730.812500,178921.620000
16,3370714.012500,3268730.812500,178921.620000
17,3371128.575000,3268730.812500,178921.620000
18,3403675.950000,3268730.812500,178921.620000
19,3403675.950000,3268730.812500,178921.620000
20,3398935.012500,3268730.812500,178921.620000
21,3385966.137500,3268730.812500,178921.620000
22,3385966.137500,3268730.812500,178384.855140
23,3385350.687500,3268730.812500,178384.855140
24,3384901.725000,3268730.812500,178384.855140
25,3382438.137500,3268730.812500,178384.855140
26,3381833.462500,3268730.812500,178384.855140
27,3381833.462500,3268730.812500,178384.855140
28,3381480.025000,3268730.812500,178384.855140
29,3397917.312500,3268730.812500,177849.700575
30,3442552.700000,3268730.812500,177849.700575
31,3436534.187500,3268730.812500,177849.700575
32,3435317.275000,3268730.812500,177849.700575
33,3435317.275000,3268730.812500,177849.700575
34,3432347.275000,3268730.812500,177849.700575
35,3418505.000000,3268730.812500,177849.700575
36,3418736.325000,3268730.812500,177316.151473
37,3294019.300000,3268730.812500,177316.151473
38,3313430.487500,3268730.812500,177316.151473
39,3313317.462500,3268730.812500,177316.151473
40,3313690.812500,3268730.812500,177316.151473
41,3196641.862500,3196641.862500,177316.151473
42,3198772.637500,3196641.862500,177316.151473
43,3197368.637500,3196641.862500,176784.203018
44,3197368.637500,3196641.862500,176784.203018
45,3068427.850000,3068427.850000,176784.203018
46,3050937.275000,3050937.275000,176784.203018
47,3051505.737500,3050937.275000,176784.203018
48,3008547.787500,3008547.787500,176784.203018
49,3008692.575000,3008547.787500,176784.203018
50,3005099.175000,3005099.175000,176253.850409
51,2938568.837500,2938568.837500,176253.850409
52,2952084.062500,2938568.837500,176253.850409
53,2952084.062500,2938568.837500,176253.850409
54,2958181.875000,2938568.837500,176253.850409
55,2928108.662500,2928108.662500,176253.850409
56,2947436.312500,2928108.662500,176253.850409
57,2947436.312500,2928108.662500,175725.088858
58,2947436.312500,2928108.662500,175725.088858
59,2940467.200000,2928108.662500,175725.088858
60,2940467.200000,2928108.662500,175725.088858
61,2940797.800000,2928108.662500,175725.088858
62,2941163.800000,2928108.662500,175725.088858
63,2937478.300000,2928108.662500,175725.088858
64,2770538.550000,2770538.550000,175197.913592
65,2746383.737500,2746383.737500,175197.913592
66,2746383.737500,2746383.737500,175197.913592
67,2745795.337500,2745795.337500,175197.913592
68,2749947.912500,2745795.337500,175197.913592
69,2734372.812500,2734372.812500,175197.913592
70,2680676.987500,2680676.987500,175197.913592
71,2680676.987500,2680676.987500,174672.319851
72,2680676.987500,2680676.987500,174672.319851
73,2693158.412500,2680676.987500,174672.319851
74,2693158.412500,2680676.987500,174672.319851
75,2693158.412500,2680676.987500,174672.319851
76,2750172.162500,2680676.987500,174672.319851
77,2751377.487500,2680676.987500,174672.319851
78,2756648.137500,2680676.987500,174148.302891
79,2756648.137500,2680676.987500,174148.302891
