generation,best,avg,worst,std
1,2.68041e+06,3426566.235,4520587.287,426860.895
2,2396644.200,2816625.179,3547717.638,254984.813
3,2197453.287,2516227.599,2869774.500,195862.810
4,2125675.138,2329580.961,2842628.438,151142.535
5,1966428.400,2232348.408,2672254.137,155452.482
6,1898221.638,2168482.845,3127191.750,212876.109
7,1913086.025,2144089.938,2656843.488,190713.031
8,1884323.562,2052146.222,3113354.975,258914.314
9,1850263.387,2023313.718,3125350.612,229390.241
10,1839643.950,1924815.281,2373898.163,104665.459
11,1808241.425,1898292.807,2207416.962,94509.787
12,1817080.512,1897448.012,2240887.212,106478.360
13,1772049.550,1838274.041,1960539.450,31114.132
14,1778302.100,1873521.484,3068358.587,211274.050
15,1723139.500,1831017.183,2210230.000,92460.222
16,1715790.638,1800760.026,1946820.438,61615.839
17,1702653.800,1779262.657,2170134.288,92192.110
18,1700980.575,1756095.221,1986943.225,63025.722
19,1685276.363,1740674.312,2049724.975,81195.366
20,1681032.838,1742999.878,2076647.575,92985.590
21,1670089.713,1768943.767,3063148.188,220574.679
22,1667873.075,1736685.606,2085976.113,86602.627
23,1660685.413,1733463.717,2257262.763,120787.622
24,1655438.050,1746440.878,2054578.188,120691.161
25,1653765.063,1694887.444,1869025.900,47499.981
26,1657212.500,1704007.873,1995531.588,65137.529
27,1640633.375,1732563.207,2229715.525,140579.003
28,1640633.375,1678664.671,1857900.975,37778.531
29,1639780.925,1662919.399,1756009.275,21916.461
30,1638016.400,1720998.708,2906457.925,212965.070
31,1635759.225,1684521.208,2318626.238,135946.562
32,1633053.550,1690145.036,2061661.413,97453.769
33,1632154.825,1665451.596,2036936.688,67007.618
34,1628727.200,1691510.971,2019744.813,109085.153
35,1625701.175,1700141.163,2099617.788,116550.791
36,1625751.575,1704215.054,2079702.338,129757.739
37,1624472.675,1702096.028,2025892.675,105901.314
38,1625439.650,1708183.181,2016876.988,124069.862
39,1624416.675,1696519.615,2827604.788,196369.435
40,1625129.913,1686255.611,2257718.075,126674.236
41,1623869.063,1657031.220,1954463.450,71709.331
42,1622224.763,1707341.809,2131016.525,137316.980
43,1622224.763,1669214.318,1989141.413,77833.082
44,1621289.213,1686636.517,2050348.125,107873.791
45,1619585.738,1688869.041,1983445.013,104440.711
46,1619373.238,1665048.524,2118051.138,106805.309
47,1619373.238,1699141.753,2161393.975,134627.185
48,1616852.038,1712622.341,2060788.538,131652.058
49,1616639.538,1696201.182,2021769.275,123072.142
50,1615625.788,1657887.299,1997719.238,77101.264
51,1615625.788,1683015.233,2017150.438,107738.360
52,1614690.688,1658750.569,2125194.238,88918.581
53,1612496.225,1658026.643,1978160.188,94838.620
54,1612496.225,1671676.037,2005866.213,103670.003
55,1612496.225,1696167.423,2004287.688,126921.330
56,1612489.100,1653438.198,2002888.088,84596.471
57,1612489.100,1691719.545,2002177.475,120589.783
58,1612489.100,1658065.169,2053918.100,78062.704
59,1612489.100,1717164.357,2847191.800,216391.947
60,1612454.000,1654772.440,2028316.500,95692.691
61,1612489.100,1675400.673,2007505.200,101040.281
62,1612489.100,1661781.239,1975756.475,92174.111
63,1612489.100,1648035.647,1947875.638,58850.670
64,1612489.100,1706773.939,2006591.400,144818.232
65,1612489.100,1668174.814,1979597.350,89866.668
66,1612489.100,1685958.353,2137523.300,130156.595
67,1612489.100,1680047.194,2071353.550,108913.526
68,1612489.100,1683811.432,2002591.075,115746.051
69,1612489.100,1740644.915,2886283.700,277269.845
