generation,best,avg,worst,std
1,2.60153e+06,3450031.954,4463684.400,369276.490
2,2233388.775,2853522.650,3755724.563,260521.478
3,1988970.975,2573612.516,3918703.512,358976.566
4,1988970.975,2234677.130,2524500.450,132238.151
5,1946665.888,2107719.284,2541853.925,125697.146
6,1892411.250,2024774.285,2359672.900,92500.942
7,1889251.563,2022280.631,2496997.913,138982.077
8,1857131.475,1980091.885,2293586.737,121169.969
9,1825730.813,1918285.560,2334393.800,97035.018
10,1815958.888,1915848.218,2268356.875,121451.831
11,1791555.488,1901665.035,2279346.762,125143.066
12,1726233.000,1870986.223,2173072.450,114712.401
13,1728196.188,1839610.631,2215896.875,111092.228
14,1706782.388,1858380.875,2207682.900,142817.251
15,1695752.825,1813528.566,2355573.650,131079.769
16,1691301.388,1772103.603,2346910.387,123329.818
17,1680992.188,1755119.366,2285222.962,124772.929
18,1659696.575,1716432.232,2108099.275,72206.831
19,1659696.575,1698185.541,1982299.025,48767.063
20,1655943.775,1741556.918,2969074.475,214665.554
21,1655943.775,1695828.671,2109598.712,89145.194
22,1651457.800,1692301.682,1996943.125,74647.909
23,1648771.113,1695478.404,2022229.200,91776.045
24,1642051.225,1675651.553,2083856.500,71566.880
25,1632893.825,1681595.707,1948760.275,66939.129
26,1629592.062,1684401.010,2119787.150,103955.296
27,1629592.062,1685439.571,2293502.087,124839.641
28,1626881.313,1671295.856,2066307.187,85847.627
29,1629592.062,1666248.930,1791983.275,46006.290
30,1627708.225,1670091.714,1941824.838,71706.044
31,1616260.275,1678227.803,2989600.063,211017.523
32,1614025.875,1649624.886,1744837.013,32917.412
33,1608995.113,1657661.384,2001908.675,65416.229
34,1613203.813,1699634.303,2204812.538,144018.441
35,1612881.488,1654114.592,1933266.900,54908.362
36,1610999.975,1737021.081,2987512.200,289678.374
37,1611208.325,1662930.949,1972990.163,98962.813
38,1611208.325,1649181.233,1964528.025,76797.689
39,1611208.325,1679114.083,2135824.275,116243.760
40,1608507.500,1665042.172,2163144.188,91931.703
41,1608043.563,1650720.752,1950874.138,72225.352
42,1608114.075,1670350.376,2160217.875,116386.171
43,1608114.075,1626039.301,1768854.213,29408.072
44,1607056.050,1662435.973,2968122.075,211839.480
45,1606507.738,1687282.819,2887406.150,217246.026
46,1606054.475,1635173.315,1928733.938,59778.405
47,1606166.363,1626316.596,1837310.100,41222.507
48,1606166.363,1620937.850,1687985.388,19964.885
49,1605618.050,1637010.080,1980164.413,87534.650
50,1605618.050,1640324.676,2081509.763,78518.222
51,1605262.050,1635080.423,2004274.325,86851.463
52,1605262.050,1660285.965,2965934.750,211525.159
