generation,best,avg,worst,std
231,1571248.063,1628689.918,2096529.888,113440.585
232,1571248.063,1665067.476,2037671.200,143342.743
233,1571248.063,1653046.015,2032013.563,135157.451
234,1571248.063,1638507.713,2016733.500,127030.991
235,1571248.063,1665998.720,2055515.450,144478.892
236,1571248.063,1621323.986,2043176.613,105776.034
237,1571248.063,1659990.885,2034412.088,152849.823
238,1571248.063,1636890.875,2022069.850,123105.484
239,1571248.063,1665795.368,2027911.438,148740.836
240,1571248.063,1659519.040,2080123.813,164468.121
241,1571248.063,1635925.095,2029848.125,119557.676
242,1571248.063,1658947.482,2034543.063,146675.751
243,1571248.063,1626459.497,2030609.725,124664.022
244,1571248.063,1656405.042,2175001.188,157917.995
245,1571248.063,1641195.979,2105807.938,140680.056
246,1571248.063,1634520.013,2029407.550,114422.881
247,1571248.063,1646477.253,2030740.138,116788.574
248,1571248.063,1634192.714,2028619.063,115354.432
249,1571248.063,1658210.666,2034250.663,148104.328
250,1571248.063,1635325.019,2014865.413,120291.222
