generation,best,avg,worst,std
1,2.71086e+06,3496243.858,4816718.237,472067.205
2,2354459.800,2803502.629,3469931.175,239511.303
3,2178279.925,2471963.211,2809389.462,147759.692
4,1894961.325,2272119.932,3382874.562,217091.603
5,1859190.188,2120738.484,2608940.562,156221.982
6,1792047.063,1976156.613,2435332.525,139526.414
7,1767837.375,1887375.744,2169164.012,85188.671
8,1744575.563,1866934.611,2220229.287,112766.604
9,1734280.950,1825167.391,2320353.850,107257.676
10,1727461.463,1780118.839,1860088.175,38807.436
11,1713715.963,1801255.309,3065635.700,212032.890
12,1703108.663,1746233.632,1831407.188,36078.878
13,1702681.588,1727151.127,1784959.100,19724.813
14,1690517.075,1756776.389,2284229.650,121443.085
15,1678587.563,1761033.061,2107165.913,114379.982
16,1670786.375,1731691.673,2063242.800,83989.281
17,1664264.638,1713472.321,1919723.325,44261.758
18,1651672.638,1722575.409,2074539.625,93876.756
19,1649638.588,1684148.058,1793969.863,32029.162
20,1638876.213,1684816.440,2035099.963,71614.870
21,1633873.925,1697498.543,2084356.125,101412.096
22,1621480.013,1730077.242,2303936.163,144799.117
23,1621331.713,1697506.274,2042817.663,104748.805
24,1613498.675,1698476.566,2145685.300,128924.639
25,1611530.488,1637443.618,1709497.525,20194.211
26,1608909.000,1634993.949,1848781.800,40962.275
27,1608128.113,1661587.059,2119390.025,107116.986
28,1605953.350,1654721.608,2063277.738,93873.192
29,1604623.450,1632352.195,1810644.738,42322.448
30,1601153.275,1633111.186,2141422.562,83088.010
31,1602152.050,1623449.157,1906642.300,52619.129
32,1601002.638,1646570.434,2030268.538,95412.589
33,1600300.713,1653238.715,2087603.688,117964.491
34,1599858.925,1633651.841,1987480.513,65246.085
35,1599858.925,1638531.272,1970048.613,84005.165
36,1599858.925,1637815.223,2137671.438,96864.424
37,1599858.925,1632617.872,1729111.475,38325.630
38,1599858.925,1623228.574,1874936.500,50064.666
39,1599296.038,1616651.939,1773324.525,34592.855
40,1596111.475,1619138.326,1982222.813,61692.432
41,1596111.475,1617442.252,1886757.550,48827.812
42,1595548.588,1610196.481,1679876.588,17880.865
43,1595548.588,1657138.565,2100248.488,128531.798
44,1595548.588,1689846.010,2128082.788,160319.550
45,1595548.588,1660860.693,2105319.400,125707.375
46,1595548.588,1684493.015,2125502.538,171319.228
47,1595548.588,1679257.345,2109293.988,143103.894
48,1595548.588,1674821.496,2188211.525,173378.557
49,1595548.588,1667731.431,2183351.488,157610.741
50,1595548.588,1636600.900,2114344.475,111331.676
51,1595548.588,1652263.956,2109267.688,118451.129
52,1595548.588,1670769.393,2142320.850,137584.734
53,1595548.588,1669497.439,2108766.738,141569.060
54,1595548.588,1648572.087,2105319.400,98609.630
55,1595548.588,1696193.795,2876843.188,243976.615
56,1595548.588,1696725.331,2128082.788,166466.779
