generation,best,avg,worst,std
1,2.73348e+06,3365793.295,4090466.300,333325.109
2,2226589.488,2826250.928,3631682.388,278700.697
3,2138599.463,2500666.193,3606564.425,304868.077
4,2061715.338,2262245.683,2682140.375,121659.604
5,2015990.250,2190300.926,2592532.575,130108.462
6,1970611.988,2118959.836,2738072.162,144506.212
7,1939834.138,2123166.599,2852387.837,191664.747
8,1893983.313,2070251.807,2515339.600,133790.119
9,1853708.288,2059984.642,2698686.650,186515.365
10,1845208.725,1960860.376,2251540.988,91262.646
11,1824896.763,1944826.044,2468357.737,149937.269
12,1780843.113,1926358.967,2500174.887,152887.912
13,1762705.700,1906280.412,3065704.275,233268.571
14,1761375.525,1849229.089,2304028.150,118354.659
15,1746830.525,1841358.598,2231797.438,117167.837
16,1743185.600,1796739.181,2226049.312,91843.862
17,1719352.713,1785435.109,2196914.587,92819.713
18,1701556.875,1771220.478,2226699.725,100079.244
19,1692567.675,1753814.618,2214591.237,95568.432
20,1691048.438,1752549.106,2078165.100,98557.937
21,1689353.738,1742694.438,2266272.525,109038.824
22,1682111.075,1718395.025,1951599.713,50372.956
23,1680797.625,1724155.803,2043979.250,71244.007
24,1681814.563,1741268.538,2145894.600,111525.531
25,1680366.150,1732718.617,2062732.000,91655.217
26,1681755.413,1726964.984,2059182.038,92510.618
27,1675202.188,1709129.653,2265918.413,92772.120
28,1660409.000,1768088.669,3096359.137,305411.027
29,1657824.375,1700520.935,2112814.362,81092.769
30,1656431.138,1728115.861,2270739.000,137459.549
31,1650666.313,1673869.309,1767491.275,23286.153
32,1650666.313,1709120.998,2349623.312,127374.598
33,1650167.013,1691190.061,2043079.363,65308.654
34,1650219.500,1691397.867,2072552.075,87953.941
35,1647760.413,1664409.338,1712401.613,16961.777
36,1648653.438,1702111.081,2076752.975,105377.414
37,1646448.838,1668142.479,1742597.425,26735.543
38,1645682.375,1694715.564,2160295.500,83110.258
39,1645682.375,1688518.419,2206198.188,87535.309
40,1638223.175,1690059.039,2101935.975,97281.666
41,1635250.363,1674278.300,2091106.863,71671.484
42,1634104.238,1677780.347,2133893.625,80415.070
43,1634104.238,1733163.056,2889634.137,221436.724
44,1634044.562,1696643.600,2185751.275,127774.389
45,1631956.775,1698439.787,2213635.938,125443.461
46,1633741.975,1681072.014,1929375.863,73316.376
47,1632114.938,1747948.111,2177214.438,170972.249
48,1632051.413,1710877.145,2852044.037,218379.839
49,1631161.725,1701826.199,2122976.025,130255.694
50,1631161.725,1671469.732,2140769.762,86746.916
51,1631161.725,1674335.576,2102089.850,97132.342
52,1628909.175,1717437.149,2186286.812,157457.870
53,1628405.888,1745764.560,2912519.850,235922.761
54,1628091.975,1694036.730,2147326.650,135754.754
55,1628091.975,1673361.912,2103382.425,101140.107
56,1627791.100,1710064.437,2092145.700,136138.220
57,1627791.100,1708284.185,2062651.275,138655.719
58,1627791.100,1694125.628,2081658.700,122949.706
59,1627727.575,1690160.287,2082023.100,116338.167
60,1627942.525,1699926.558,2152293.850,123214.269
61,1627942.525,1670594.603,2059544.175,90801.010
62,1627578.125,1697361.308,2082023.100,142261.728
63,1627518.450,1721415.357,2127070.325,144844.209
64,1627578.125,1715104.119,2087231.325,134936.501
65,1627477.063,1693032.598,2127219.775,136826.054
66,1627355.725,1713040.328,2082410.513,155518.190
67,1627344.438,1705183.661,2126788.325,129759.844
68,1627254.663,1732492.668,2178206.463,145075.996
69,1627254.663,1747559.145,2184252.212,173743.195
70,1627122.038,1713901.084,2120063.162,148187.496
71,1627122.038,1669491.580,2064327.550,80539.266
72,1627122.038,1687054.853,2097910.062,125349.966
73,1627122.038,1690758.403,2059770.588,131903.824
74,1627122.038,1711397.581,2180107.613,134808.857
75,1627122.038,1659646.766,2099331.413,84368.721
76,1627122.038,1704774.398,2119708.137,138694.906
77,1627122.038,1702335.782,2078970.600,124658.085
78,1627122.038,1709574.779,2265435.100,179952.856
79,1627122.038,1668304.395,2081064.738,88347.766
80,1627122.038,1668480.903,2052399.575,83221.413
