generation,best,avg,worst,std
1,2.55281e+06,3568283.259,4569601.300,459055.179
2,2257943.250,2871935.427,3777944.625,297565.927
3,2253402.537,2541776.012,2969286.788,185762.549
4,2028289.725,2397315.181,3500471.513,253896.256
5,1881933.913,2177619.177,2499336.975,144736.354
6,1877011.500,2029905.710,2605256.938,127591.000
7,1864272.100,1949965.533,2460106.888,115043.986
8,1797537.800,1895772.471,2019746.050,44833.919
9,1750070.700,1909205.024,2452082.800,143146.896
10,1738584.888,1821230.333,2027735.850,52485.539
11,1738638.413,1812263.329,2289733.087,110936.096
12,1724510.325,1784826.743,2166852.887,76738.286
13,1709714.337,1762341.400,2041486.488,62066.277
14,1698080.450,1762316.896,2297508.487,115581.795
15,1684867.100,1740735.628,2165917.350,80404.375
16,1689340.275,1830212.765,3098903.613,265460.866
17,1674997.963,1759417.255,2233118.725,128897.798
18,1673144.450,1735201.696,2305700.450,126538.987
19,1663551.425,1705530.219,2216959.837,86486.868
20,1663551.425,1716653.439,2141437.288,98057.914
21,1659783.663,1703723.101,2171691.437,89699.534
22,1651179.663,1688777.618,2192361.050,86997.410
23,1650686.650,1707850.797,2055718.562,93156.030
24,1651179.663,1683834.659,2055903.050,63471.721
25,1650935.863,1688761.914,2106705.087,88853.287
26,1650244.087,1713978.358,2181663.913,114285.369
27,1650004.625,1691461.150,2102541.650,103707.621
28,1648544.863,1683552.868,2043597.138,74705.231
29,1648544.863,1710313.330,2180246.475,117986.449
30,1646793.788,1693380.825,2162234.625,106526.516
31,1647555.825,1767733.055,2896515.463,240663.973
32,1645462.913,1696271.715,2149573.388,110785.616
33,1641567.725,1740944.476,2199151.450,173904.340
34,1644754.562,1685850.541,2176942.325,86934.992
35,1645055.775,1715590.767,2184091.012,149968.014
36,1644918.288,1697021.718,2233321.550,130078.320
37,1644460.450,1689358.289,2169632.137,114940.871
38,1644460.450,1738411.639,2435136.200,193501.057
39,1644597.938,1737232.573,2194042.762,150989.772
40,1644124.400,1709266.238,2371754.088,162426.063
41,1641907.950,1722051.627,2894716.725,211808.285
42,1641922.075,1702027.151,2894825.225,201620.063
43,1641357.225,1688493.854,2184953.688,115524.098
44,1640885.000,1694429.270,2181992.038,119837.427
45,1640885.000,1709009.142,2270728.575,140072.627
46,1640972.400,1704058.648,2090238.625,110276.612
47,1641464.363,1704486.550,2092423.188,129207.081
48,1641117.188,1716988.255,2038285.675,118525.448
49,1641322.575,1687506.386,2215958.575,105744.837
50,1641117.188,1701420.776,2171394.750,118138.205
51,1640685.913,1698424.924,2039217.075,116828.313
52,1640685.913,1704040.334,2036899.525,102910.124
53,1639355.463,1712710.217,2159473.312,126366.768
54,1639675.513,1693874.141,2028900.350,94100.785
55,1639675.513,1716489.423,2126585.512,126830.225
56,1639864.213,1706653.201,2095159.213,119580.367
57,1639675.513,1670170.606,2022003.250,65085.305
58,1639675.513,1714611.241,2214998.713,120410.765
59,1639675.513,1671886.985,2022495.163,83067.914
60,1639675.513,1688268.737,2041156.138,107077.194
61,1639562.488,1750306.472,2913888.450,234501.101
62,1639562.488,1662400.113,1750746.138,32166.717
63,1637538.863,1717797.513,2023503.250,135848.303
64,1636597.663,1678536.645,2017182.138,90079.881
65,1636597.663,1724177.273,2082751.713,138817.096
66,1637114.938,1690378.174,1998381.875,82476.206
