iteration,constructed,improved,best
1,1.3264e+06,1.30173e+06,1.30173e+06
2,1.32825e+06,1.29099e+06,1.29099e+06
3,1.39193e+06,1.35881e+06,1.29099e+06
4,1.34672e+06,1.3276e+06,1.29099e+06
5,1.39916e+06,1.38328e+06,1.29099e+06
6,1.38199e+06,1.36062e+06,1.29099e+06
7,1.3311e+06,1.31796e+06,1.29099e+06
8,1.42059e+06,1.3932e+06,1.29099e+06
9,1.42106e+06,1.38611e+06,1.29099e+06
10,1.34994e+06,1.31771e+06,1.29099e+06
11,1.30486e+06,1.27513e+06,1.27513e+06
12,1.39359e+06,1.38027e+06,1.27513e+06
13,1.42873e+06,1.25612e+06,1.25612e+06
14,1.31494e+06,1.27239e+06,1.25612e+06
15,1.45033e+06,1.4415e+06,1.25612e+06
16,1.45473e+06,1.39219e+06,1.25612e+06
17,1.4322e+06,1.4203e+06,1.25612e+06
18,1.33164e+06,1.32934e+06,1.25612e+06
19,1.40866e+06,1.37755e+06,1.25612e+06
20,1.36741e+06,1.33526e+06,1.25612e+06
21,1.39179e+06,1.35714e+06,1.25612e+06
22,1.42282e+06,1.37757e+06,1.25612e+06
23,1.27995e+06,1.25063e+06,1.25063e+06
24,1.45325e+06,1.40907e+06,1.25063e+06
25,1.42257e+06,1.31776e+06,1.25063e+06
26,1.40204e+06,1.37861e+06,1.25063e+06
27,1.32392e+06,1.30302e+06,1.25063e+06
28,1.40533e+06,1.38583e+06,1.25063e+06
29,1.41005e+06,1.39275e+06,1.25063e+06
30,1.37726e+06,1.373e+06,1.25063e+06
31,1.28565e+06,1.26297e+06,1.25063e+06
32,1.36223e+06,1.31293e+06,1.25063e+06
33,1.37175e+06,1.3117e+06,1.25063e+06
34,1.33245e+06,1.32431e+06,1.25063e+06
35,1.32459e+06,1.32343e+06,1.25063e+06
36,1.43082e+06,1.41977e+06,1.25063e+06
37,1.33804e+06,1.3092e+06,1.25063e+06
38,1.34622e+06,1.33829e+06,1.25063e+06
39,1.30554e+06,1.29213e+06,1.25063e+06
40,1.31074e+06,1.25782e+06,1.25063e+06
41,1.42235e+06,1.40023e+06,1.25063e+06
42,1.36951e+06,1.31037e+06,1.25063e+06
43,1.28524e+06,1.26802e+06,1.25063e+06
44,1.30973e+06,1.30973e+06,1.25063e+06
45,1.3909e+06,1.31638e+06,1.25063e+06
46,1.35793e+06,1.34527e+06,1.25063e+06
47,1.36694e+06,1.34992e+06,1.25063e+06
48,1.25757e+06,1.23059e+06,1.23059e+06
49,1.34527e+06,1.31526e+06,1.23059e+06
50,1.39901e+06,1.34775e+06,1.23059e+06
51,1.38414e+06,1.38092e+06,1.23059e+06
52,1.26964e+06,1.24424e+06,1.23059e+06
53,1.39258e+06,1.33466e+06,1.23059e+06
54,1.39863e+06,1.36485e+06,1.23059e+06
55,1.3847e+06,1.34144e+06,1.23059e+06
56,1.34449e+06,1.27862e+06,1.23059e+06
57,1.3483e+06,1.34507e+06,1.23059e+06
58,1.41368e+06,1.35728e+06,1.23059e+06
59,1.4257e+06,1.37734e+06,1.23059e+06
60,1.35135e+06,1.34476e+06,1.23059e+06
61,1.44375e+06,1.39689e+06,1.23059e+06
62,1.30913e+06,1.26728e+06,1.23059e+06
63,1.28536e+06,1.28536e+06,1.23059e+06
64,1.42149e+06,1.29105e+06,1.23059e+06
65,1.31405e+06,1.30725e+06,1.23059e+06
66,1.31721e+06,1.30794e+06,1.23059e+06
67,1.3294e+06,1.29812e+06,1.23059e+06
68,1.36377e+06,1.33179e+06,1.23059e+06
69,1.32547e+06,1.32217e+06,1.23059e+06
70,1.3758e+06,1.36976e+06,1.23059e+06
71,1.38461e+06,1.36793e+06,1.23059e+06
72,1.32593e+06,1.31835e+06,1.23059e+06
73,1.34885e+06,1.32594e+06,1.23059e+06
74,1.28593e+06,1.27878e+06,1.23059e+06
75,1.33171e+06,1.31159e+06,1.23059e+06
76,1.42835e+06,1.40747e+06,1.23059e+06
77,1.34844e+06,1.34101e+06,1.23059e+06
78,1.36252e+06,1.3411e+06,1.23059e+06
79,1.4389e+06,1.42204e+06,1.23059e+06
80,1.32249e+06,1.3106e+06,1.23059e+06
81,1.3574e+06,1.34954e+06,1.23059e+06
82,1.30358e+06,1.26668e+06,1.23059e+06
83,1.41424e+06,1.39023e+06,1.23059e+06
84,1.34685e+06,1.32033e+06,1.23059e+06
85,1.36704e+06,1.35133e+06,1.23059e+06
86,1.41103e+06,1.36005e+06,1.23059e+06
87,1.37929e+06,1.26539e+06,1.23059e+06
88,1.40827e+06,1.36049e+06,1.23059e+06
89,1.39324e+06,1.3842e+06,1.23059e+06
90,1.32599e+06,1.25652e+06,1.23059e+06
91,1.35501e+06,1.31712e+06,1.23059e+06
92,1.30462e+06,1.29839e+06,1.23059e+06
93,1.39918e+06,1.3334e+06,1.23059e+06
94,1.3485e+06,1.33551e+06,1.23059e+06
95,1.3569e+06,1.34727e+06,1.23059e+06
96,1.38667e+06,1.36208e+06,1.23059e+06
97,1.41917e+06,1.35348e+06,1.23059e+06
98,1.3077e+06,1.29466e+06,1.23059e+06
99,1.30886e+06,1.29694e+06,1.23059e+06
100,1.2769e+06,1.26951e+06,1.23059e+06
