iteration,constructed,improved,best
1,1.35653e+06,1.3421e+06,1.3421e+06
2,1.37273e+06,1.34627e+06,1.3421e+06
3,1.26941e+06,1.25849e+06,1.25849e+06
4,1.31981e+06,1.31071e+06,1.25849e+06
5,1.42533e+06,1.39311e+06,1.25849e+06
6,1.37814e+06,1.33076e+06,1.25849e+06
7,1.46544e+06,1.44622e+06,1.25849e+06
8,1.36518e+06,1.34953e+06,1.25849e+06
9,1.28885e+06,1.28347e+06,1.25849e+06
10,1.34474e+06,1.32228e+06,1.25849e+06
11,1.30871e+06,1.29773e+06,1.25849e+06
12,1.38375e+06,1.29848e+06,1.25849e+06
13,1.34887e+06,1.27835e+06,1.25849e+06
14,1.35313e+06,1.34702e+06,1.25849e+06
15,1.30106e+06,1.29221e+06,1.25849e+06
16,1.28026e+06,1.27919e+06,1.25849e+06
17,1.31599e+06,1.29269e+06,1.25849e+06
18,1.41599e+06,1.35699e+06,1.25849e+06
19,1.41297e+06,1.32836e+06,1.25849e+06
20,1.34636e+06,1.34034e+06,1.25849e+06
21,1.27802e+06,1.2408e+06,1.2408e+06
22,1.31524e+06,1.29498e+06,1.2408e+06
23,1.33267e+06,1.29439e+06,1.2408e+06
24,1.26689e+06,1.25468e+06,1.2408e+06
25,1.40282e+06,1.38052e+06,1.2408e+06
26,1.43194e+06,1.3642e+06,1.2408e+06
27,1.30095e+06,1.29586e+06,1.2408e+06
28,1.39141e+06,1.29746e+06,1.2408e+06
29,1.31993e+06,1.28953e+06,1.2408e+06
30,1.3384e+06,1.32767e+06,1.2408e+06
31,1.49242e+06,1.46634e+06,1.2408e+06
32,1.32191e+06,1.30096e+06,1.2408e+06
33,1.34827e+06,1.29002e+06,1.2408e+06
34,1.34268e+06,1.32421e+06,1.2408e+06
35,1.32911e+06,1.30103e+06,1.2408e+06
36,1.27837e+06,1.25451e+06,1.2408e+06
37,1.42727e+06,1.39238e+06,1.2408e+06
38,1.35122e+06,1.3325e+06,1.2408e+06
39,1.37057e+06,1.35125e+06,1.2408e+06
40,1.4211e+06,1.40621e+06,1.2408e+06
41,1.32876e+06,1.26497e+06,1.2408e+06
42,1.41448e+06,1.3232e+06,1.2408e+06
43,1.3367e+06,1.30609e+06,1.2408e+06
44,1.36492e+06,1.32345e+06,1.2408e+06
45,1.40516e+06,1.37787e+06,1.2408e+06
46,1.24622e+06,1.23189e+06,1.23189e+06
47,1.37703e+06,1.32514e+06,1.23189e+06
48,1.36278e+06,1.33526e+06,1.23189e+06
49,1.36976e+06,1.35692e+06,1.23189e+06
50,1.39292e+06,1.32191e+06,1.23189e+06
51,1.41267e+06,1.39818e+06,1.23189e+06
52,1.42246e+06,1.42246e+06,1.23189e+06
53,1.31527e+06,1.31093e+06,1.23189e+06
54,1.4648e+06,1.36688e+06,1.23189e+06
55,1.37176e+06,1.28744e+06,1.23189e+06
56,1.40347e+06,1.37708e+06,1.23189e+06
57,1.43557e+06,1.34108e+06,1.23189e+06
58,1.31505e+06,1.30393e+06,1.23189e+06
59,1.37575e+06,1.35839e+06,1.23189e+06
60,1.37747e+06,1.3609e+06,1.23189e+06
61,1.37472e+06,1.3533e+06,1.23189e+06
62,1.33769e+06,1.32963e+06,1.23189e+06
63,1.26678e+06,1.23634e+06,1.23189e+06
64,1.35043e+06,1.31438e+06,1.23189e+06
65,1.36538e+06,1.33316e+06,1.23189e+06
66,1.36828e+06,1.35197e+06,1.23189e+06
67,1.27582e+06,1.2407e+06,1.23189e+06
68,1.36852e+06,1.31671e+06,1.23189e+06
69,1.28581e+06,1.27352e+06,1.23189e+06
70,1.44521e+06,1.36293e+06,1.23189e+06
71,1.35927e+06,1.35587e+06,1.23189e+06
72,1.43489e+06,1.34953e+06,1.23189e+06
73,1.26491e+06,1.2631e+06,1.23189e+06
74,1.35979e+06,1.33896e+06,1.23189e+06
75,1.33464e+06,1.32713e+06,1.23189e+06
76,1.35841e+06,1.35353e+06,1.23189e+06
77,1.29921e+06,1.28559e+06,1.23189e+06
78,1.39787e+06,1.31023e+06,1.23189e+06
79,1.34599e+06,1.34599e+06,1.23189e+06
80,1.46025e+06,1.42912e+06,1.23189e+06
81,1.3781e+06,1.33589e+06,1.23189e+06
82,1.30199e+06,1.29279e+06,1.23189e+06
83,1.45164e+06,1.39922e+06,1.23189e+06
84,1.40582e+06,1.33536e+06,1.23189e+06
85,1.36825e+06,1.34558e+06,1.23189e+06
86,1.4333e+06,1.4122e+06,1.23189e+06
87,1.48093e+06,1.38388e+06,1.23189e+06
88,1.40402e+06,1.34761e+06,1.23189e+06
89,1.35685e+06,1.34043e+06,1.23189e+06
90,1.34293e+06,1.30813e+06,1.23189e+06
91,1.39004e+06,1.38517e+06,1.23189e+06
92,1.30602e+06,1.24916e+06,1.23189e+06
93,1.34582e+06,1.29879e+06,1.23189e+06
94,1.43063e+06,1.39794e+06,1.23189e+06
95,1.35666e+06,1.329e+06,1.23189e+06
96,1.35959e+06,1.3542e+06,1.23189e+06
97,1.45401e+06,1.40431e+06,1.23189e+06
98,1.33895e+06,1.25213e+06,1.23189e+06
99,1.41721e+06,1.39976e+06,1.23189e+06
100,1.40602e+06,1.37327e+06,1.23189e+06
