generation,best,avg,worst,std
1,2.82236e+06,3538351.027,4640349.225,383860.166
2,2296153.350,2943043.849,3514992.188,255436.389
3,2154923.587,2612303.539,3125558.638,205317.810
4,2031466.050,2335342.335,2701510.600,155110.743
5,1923367.800,2243547.341,3292670.712,265099.685
6,1846105.438,2042671.824,2302642.863,91442.046
7,1841138.763,1995450.564,2326008.462,110598.440
8,1820982.900,1934087.316,2285106.200,91055.779
9,1772177.775,1866250.333,2007409.125,52028.734
10,1771264.325,1854898.240,2235751.937,87153.676
11,1759077.637,1834707.204,2163778.275,87012.406
12,1747273.950,1791622.785,2120660.725,61048.480
13,1730391.950,1780648.620,1955931.637,45577.368
14,1723473.875,1772226.210,2103333.312,65254.279
15,1720424.450,1786466.070,2091706.962,102193.873
16,1709229.962,1749915.046,2165923.875,74259.760
17,1693044.825,1764418.518,2212056.450,115851.184
18,1691454.587,1733989.521,2219724.450,91029.844
19,1686898.237,1719739.272,1924667.250,45797.643
20,1661303.787,1737388.092,2198908.250,111518.108
21,1659895.075,1711148.876,1923058.137,58054.993
22,1650034.400,1707652.647,2147494.325,99794.328
23,1646617.162,1690320.487,2201864.787,100813.091
24,1644000.600,1720018.203,2169799.612,136184.881
25,1644815.025,1693995.578,2031427.337,82627.949
26,1639593.500,1705044.521,2279712.175,134920.790
27,1636683.937,1709169.270,2311212.862,140013.292
28,1634938.237,1713702.310,2225289.013,151671.201
29,1634558.100,1748047.555,2887901.587,228677.048
30,1631505.050,1673273.863,2136912.375,87416.081
31,1627443.813,1673005.183,2141655.037,88494.454
32,1624947.337,1718388.107,2878259.037,211301.383
33,1622850.962,1660485.740,1939491.350,59778.388
34,1620007.938,1689360.164,2176605.100,132840.410
35,1617443.038,1688954.727,2139415.087,122857.193
36,1617106.987,1707743.703,2143761.225,141408.643
37,1616874.575,1702318.373,2138180.187,143058.615
38,1616874.575,1670292.947,2123185.812,91620.283
39,1609226.675,1722215.850,2203638.487,175446.408
40,1609004.275,1763219.148,2925458.012,256935.556
41,1605260.125,1702342.895,2196807.175,137811.825
42,1605246.462,1703305.018,2298421.100,177751.153
43,1606642.250,1803822.685,2372117.862,237433.800
44,1607162.825,1762895.380,2199290.800,214852.351
45,1605879.937,1744158.992,2169025.662,206096.094
46,1604005.900,1705630.634,2119085.550,177305.130
47,1604341.950,1822683.291,2229700.575,241043.611
48,1603070.625,1733507.271,2168396.700,209674.642
49,1602581.862,1705024.941,2140990.387,161651.249
50,1601976.712,1648066.483,1990417.287,88193.827
51,1602309.875,1672867.755,2135881.725,139290.317
52,1601356.375,1731695.990,2152610.075,199866.201
53,1601356.375,1696471.098,2148825.325,170784.300
54,1601010.312,1688834.906,2158492.775,163142.404
55,1598647.387,1688488.472,2154221.950,173363.775
56,1598089.188,1712943.160,2160822.975,194407.112
57,1598327.637,1658035.286,2156067.087,125765.623
58,1598089.188,1675066.100,2137167.937,133023.570
59,1598089.188,1639621.440,2040264.088,92603.509
60,1598089.188,1701240.427,2852752.787,242466.051
61,1598089.188,1669106.607,2131256.087,137966.128
62,1598089.188,1651258.043,2109004.737,116488.097
63,1598089.188,1664642.264,2117628.137,126388.356
64,1598089.188,1646384.927,2152960.037,124412.045
65,1598089.188,1737202.047,2871883.787,264763.066
66,1598089.188,1663906.108,2145331.787,142844.863
67,1598089.188,1683793.631,2324924.987,173456.080
68,1598089.188,1696213.689,2145014.625,175674.980
69,1598089.188,1660861.622,2054071.188,102994.526
70,1598089.188,1686183.155,2141787.712,150759.655
71,1598089.188,1732303.057,2852752.787,255577.684
72,1598089.188,1691431.789,2106248.187,158970.638
73,1598089.188,1661094.392,2155844.687,121663.589
74,1598089.188,1697614.434,2149204.012,181659.195
75,1598089.188,1651848.393,2139617.375,122706.989
76,1598089.188,1661720.709,2872643.675,202405.107
77,1598089.188,1636216.651,1833235.712,67469.500
78,1597579.775,1707690.847,2131280.912,184904.549
79,1597579.775,1625347.626,1706608.475,27920.369
80,1597639.587,1719983.292,2199136.050,189968.687
81,1597579.775,1651705.250,2147060.850,123132.954
82,1597579.775,1679305.598,2130771.500,146582.247
83,1597579.775,1722411.578,2186948.488,191308.722
84,1597639.587,1723742.994,2144095.225,187855.409
85,1597579.775,1698375.813,2174407.787,175163.679
86,1597579.775,1634476.533,2137763.137,89042.638
87,1597579.775,1648004.179,2215409.937,108518.369
88,1597579.775,1727713.833,2155335.275,194881.199
89,1597579.775,1673675.894,2139107.962,163103.216
90,1597567.137,1666939.677,2149446.475,159021.572
91,1597567.137,1659309.049,2121456.900,119982.191
92,1597567.137,1646676.778,2122613.975,115735.520
93,1597567.137,1640987.777,2117456.087,93828.987
94,1597567.137,1672373.758,2152437.987,156098.642
95,1597567.137,1634806.130,2122613.975,89343.469
96,1597567.137,1670582.737,2134082.062,126615.962
97,1597567.137,1641475.818,2121902.450,92899.992
98,1597567.137,1690406.335,2155322.637,155692.723
99,1597567.137,1709335.683,2379496.137,203455.045
100,1597567.137,1708949.779,2148681.962,181454.079
101,1597567.137,1663143.283,2147455.837,130938.354
102,1597567.137,1659925.672,2091262.962,112181.885
103,1597567.137,1668659.764,2127272.837,147328.292
104,1597567.137,1658674.320,2127272.837,128011.966
105,1597567.137,1680179.489,2131744.137,167179.143
106,1597567.137,1685294.139,2138396.425,141991.434
107,1597567.137,1671841.594,2379665.637,166325.877
108,1597567.137,1644493.354,2131744.137,95335.165
109,1597567.137,1682180.063,2190048.087,155737.720
