generation,best,avg,worst,std
1,2.41998e+06,3463668.552,4786408.537,529793.086
2,2196238.550,2606092.775,3357695.612,261066.586
3,2052565.800,2308918.230,2950723.625,175185.572
4,1900353.763,2159550.931,3362252.413,215413.966
5,1806839.500,2023556.737,2423556.038,142561.713
6,1808837.038,1922461.547,2297545.000,106834.621
7,1763325.625,1870205.388,2278496.588,91459.506
8,1702349.438,1823523.085,2232983.225,94197.126
9,1665853.663,1790014.544,2169026.788,89707.540
10,1655340.413,1760330.762,2179829.625,93682.569
11,1651395.100,1746043.588,2349460.900,129766.293
12,1643514.088,1710884.693,2020766.775,74815.665
13,1639075.950,1718173.871,2126582.987,130157.827
14,1626576.750,1662936.710,2059167.838,66114.591
15,1626465.750,1677354.887,2152301.637,98409.910
16,1622098.975,1651493.552,1898449.825,52865.781
17,1621153.725,1656437.209,2097417.025,83485.366
18,1619596.538,1654360.528,1897615.387,61886.134
19,1617249.525,1636731.353,1840850.363,47383.398
20,1616576.438,1651872.042,1963951.538,69025.525
21,1607204.313,1649198.643,2031912.788,76988.393
22,1606262.325,1673738.324,2114979.637,121164.216
23,1606059.775,1645733.317,1848928.588,63428.947
24,1602850.675,1636990.563,2157407.062,92091.758
25,1601976.525,1654040.028,2143972.725,115349.960
26,1601518.175,1651172.136,2221029.900,130408.857
27,1600639.563,1673911.499,2180287.587,151299.713
28,1590655.663,1664792.086,2107879.725,138116.509
29,1590655.663,1762243.188,2134160.837,152990.548
30,1590655.663,1734943.739,2151886.262,151765.234
31,1589154.338,1735151.552,2381255.875,165062.078
32,1589281.163,1701304.369,2130224.912,144428.260
33,1586211.413,1682220.211,2183349.587,165079.373
34,1587127.038,1666463.576,2120207.462,136623.794
35,1585752.963,1677162.852,2184188.062,166677.440
36,1582595.488,1639425.489,2041331.825,112780.914
37,1581326.275,1651509.554,2054389.125,128268.117
38,1579391.075,1656715.125,2037502.075,121291.814
39,1579293.988,1657791.154,2198333.500,131059.664
40,1579055.275,1649111.208,2246676.862,131461.380
41,1579055.275,1620695.674,2035430.688,97730.975
42,1578463.725,1654850.532,2833718.875,214564.421
43,1578971.675,1697991.113,2104089.475,166325.070
44,1578728.288,1635497.253,2284795.475,136608.909
45,1578605.088,1651594.939,2077938.488,151307.314
46,1577226.963,1621607.817,1922003.913,75425.077
47,1574698.963,1654287.116,2033137.625,140796.022
48,1574698.963,1625256.085,2008480.900,84870.397
49,1574698.963,1696295.129,2271038.275,193768.492
50,1574698.963,1668522.609,2063076.750,144974.319
51,1574698.963,1624429.287,2108547.738,114419.776
52,1574698.963,1626303.985,2010982.713,101087.000
53,1574698.963,1641997.883,2099265.238,131527.618
54,1574691.838,1650959.404,2196738.463,142961.507
55,1574632.163,1604709.083,1814936.300,63946.123
56,1574632.163,1634344.818,2025376.825,116396.032
57,1574632.163,1652170.938,2067413.888,148207.778
58,1574632.163,1617422.692,2005772.563,88333.127
59,1574632.163,1633376.211,2030807.963,105818.905
60,1574632.163,1650682.958,2102816.600,132134.734
61,1574572.350,1639843.497,2073842.363,137033.954
62,1574632.163,1671924.292,2848366.950,222579.685
63,1574632.163,1630580.566,2041327.163,112711.167
64,1574632.163,1640609.868,2024218.688,127905.631
65,1574632.163,1634927.944,2042893.663,134055.927
66,1574632.163,1647351.742,2133428.888,134862.977
67,1574632.163,1623878.620,1990237.163,93054.898
68,1574632.163,1646238.608,2032003.163,137987.440
69,1570600.163,1644363.452,2074178.413,125234.097
70,1570600.163,1697220.995,2196813.088,171679.668
71,1570600.163,1671107.541,2845566.163,223806.105
72,1570600.163,1643318.414,2128421.850,140654.555
73,1570600.163,1668341.221,2174958.438,176810.101
74,1570600.163,1621457.336,2028117.013,88920.148
75,1570600.163,1600403.097,1986205.163,67335.517
76,1570600.163,1661241.544,2825263.763,212689.909
77,1570540.350,1644386.249,2818570.763,211344.811
78,1570540.350,1670548.430,2033450.600,162406.295
79,1570512.450,1642130.486,2037295.163,129336.512
80,1570512.450,1680704.160,2031030.325,150623.455
81,1570512.450,1625258.353,2053478.750,108843.879
82,1570512.450,1643028.482,2071235.013,133077.541
83,1570512.450,1669204.086,2079416.100,162535.139
84,1569884.000,1618714.854,2007031.350,89629.306
85,1569884.000,1648719.596,2043043.325,137657.804
86,1569884.000,1619205.392,2013300.363,91279.695
87,1569884.000,1627714.358,2025971.125,119696.528
88,1569884.000,1662815.796,2817854.600,220169.561
89,1569884.000,1623087.426,2022595.000,106522.385
