generation,best,avg,worst,std
1,2.4162e+06,3515597.343,4516389.925,484404.938
2,2336015.425,2700361.776,3217799.988,243860.451
3,2157349.363,2448303.724,3608320.062,222722.942
4,2003936.150,2237743.655,2510087.763,116661.937
5,1973379.825,2117221.504,2666295.850,146339.222
6,1897964.925,2037867.683,2443633.812,99924.853
7,1849167.238,1974941.204,2242949.288,87751.177
8,1842803.525,1927459.278,2424511.938,108766.444
9,1821602.225,1876558.453,2282712.563,69994.382
10,1808986.125,1863313.512,2222463.850,76293.012
11,1795271.150,1854610.867,2403573.888,101164.342
12,1791494.050,1820869.580,1926856.338,32171.926
13,1779676.975,1814614.918,2037807.350,43684.460
14,1778693.275,1825665.280,1957998.212,44152.259
15,1761566.500,1876645.645,3202630.575,237074.209
16,1762135.000,1841266.944,2230084.750,110194.821
17,1733546.875,1814585.995,2232155.200,102802.504
18,1723772.975,1809720.842,2271548.625,129423.375
19,1720709.375,1768730.592,1900338.412,46834.079
20,1715620.250,1738802.576,1859173.475,24517.963
21,1712106.612,1755309.405,2043334.375,65729.114
22,1707801.000,1764126.100,2168258.612,88373.246
23,1677072.000,1731501.962,1902339.688,39377.728
24,1666177.675,1744989.994,2201524.000,95578.065
25,1665260.700,1728496.379,2121783.987,96643.362
26,1665333.225,1703987.360,1874957.150,59229.062
27,1665227.050,1711698.413,2050362.175,77302.841
28,1656381.112,1705261.893,2081145.187,98501.668
29,1656067.537,1733694.521,2062005.562,123561.503
30,1656067.537,1712626.420,2023242.387,84479.948
31,1656067.537,1721897.808,2045133.675,108374.109
32,1656067.537,1728847.458,2097510.137,132133.283
33,1656067.537,1741564.346,2091347.437,140549.733
34,1656067.537,1704453.622,2041306.450,99287.232
35,1656067.537,1736674.717,2285473.538,140281.045
36,1656067.537,1742069.761,2094426.787,139822.393
37,1656067.537,1703733.545,1964990.450,89760.471
38,1656067.537,1704416.719,2298357.138,123493.041
39,1656067.537,1706894.944,2049545.212,103918.382
40,1656067.537,1716609.221,2040615.000,119425.174
41,1656067.537,1722123.522,2105421.162,113123.102
42,1656067.537,1702943.387,2050059.987,94020.561
43,1656067.537,1732943.371,2039841.637,111953.959
44,1652320.087,1698969.784,2017140.287,84459.375
45,1652320.087,1742353.570,2132983.725,146865.260
46,1652320.087,1714706.793,2285473.538,138885.631
47,1652320.087,1711223.295,2285473.538,118845.902
48,1652320.087,1721989.412,2122674.937,126049.225
49,1649250.337,1764504.707,2248392.550,161758.824
50,1649250.337,1696247.633,2047039.687,89355.435
51,1649250.337,1734055.258,2174284.538,143261.131
52,1649250.337,1696325.454,2056614.525,100667.671
53,1649250.337,1687841.842,2064855.337,92605.585
54,1649250.337,1712505.261,2035129.687,103359.064
55,1649250.337,1683580.199,2028642.438,82544.580
56,1649250.337,1727313.989,2072938.237,125022.393
57,1649250.337,1734885.255,2068517.262,117584.998
58,1648800.737,1706157.584,2033563.925,104939.300
59,1648477.537,1723226.550,2177980.113,141828.203
60,1648477.537,1717344.303,2051480.300,120318.827
61,1648477.537,1701398.200,2033348.200,85840.895
62,1648477.537,1735660.144,2147687.737,135000.534
63,1648477.537,1718749.085,2173511.737,127692.774
64,1648477.537,1681207.098,1968560.612,59620.583
65,1648477.537,1699120.469,2047086.787,106280.229
66,1648477.537,1703319.522,2034221.637,99073.653
67,1648477.537,1725679.760,2047086.787,127063.489
68,1648477.537,1676166.342,1773555.937,34577.138
69,1648477.537,1696985.019,2043464.550,101319.602
70,1648477.537,1717194.293,2317904.538,154054.904
71,1648477.537,1726873.140,2922272.137,217699.414
72,1648477.537,1708525.512,2031408.300,107998.751
73,1648477.537,1717525.962,2038246.562,114203.549
74,1648477.537,1683582.550,2027869.637,67163.367
75,1648477.537,1725462.122,2195951.362,133952.516
76,1648477.537,1736716.644,2173511.737,143687.447
77,1648477.537,1715903.384,2922272.137,206971.468
78,1648477.537,1758016.331,2277883.538,171019.445
79,1648477.537,1693896.914,2089906.537,100919.707
80,1648477.537,1713505.550,2085015.625,115522.634
81,1648477.537,1737147.433,2089906.537,124338.759
82,1648477.537,1717447.251,2871345.337,197284.399
83,1648477.537,1696837.719,2033522.175,93656.012
84,1648477.537,1700671.642,2025997.650,95110.629
85,1648477.537,1736948.918,2038979.737,132205.380
86,1648477.537,1715118.036,2277883.538,134923.336
87,1648477.537,1707415.730,2122584.937,126507.680
88,1648477.537,1689703.446,2083757.437,90694.869
89,1648477.537,1724212.357,2042562.337,114858.556
90,1648477.537,1708059.239,2088435.487,108101.446
91,1648477.537,1723505.043,2119980.487,134717.956
92,1648477.537,1702392.149,2053710.037,98085.465
93,1647811.812,1683083.708,2025997.650,88393.597
94,1647811.812,1730276.338,2122584.937,138254.285
95,1647811.812,1721347.001,2175326.288,130190.225
96,1647811.812,1703515.700,2109394.500,95660.081
97,1647811.812,1703243.262,2034356.887,94867.107
98,1647811.812,1694711.758,2084928.512,100302.579
99,1647811.812,1710297.661,2031763.613,107704.373
100,1647811.812,1719240.746,2031519.312,107373.632
101,1647811.812,1757917.954,2277323.988,166701.581
102,1647811.812,1692687.244,2093339.738,92934.524
103,1647811.812,1690984.782,2087769.762,104988.674
104,1647811.812,1708505.357,2035557.387,111768.761
105,1647811.812,1693300.464,2053044.312,102177.003
106,1647811.812,1693745.573,2033555.912,72637.541
107,1647811.812,1681572.806,2033916.912,77149.870
108,1647811.812,1703198.296,2043112.738,108819.665
109,1647811.812,1742544.807,2222124.613,143377.740
110,1647811.812,1706592.361,2035557.387,116085.870
111,1647811.812,1709855.692,2058732.387,111118.100
112,1647811.812,1701948.094,2031519.312,98820.059
113,1647811.812,1724672.780,2040077.500,127149.457
114,1647811.812,1699205.221,2050491.375,117089.673
