generation,best,avg,worst,std
194,1590499.013,1681490.161,2118840.188,145215.705
195,1591349.138,1724320.122,2140799.212,181107.476
196,1593805.988,1658111.016,2226257.575,143015.413
197,1593805.988,1634416.783,2046791.625,99406.073
198,1588394.813,1655546.383,2102741.413,129011.471
199,1586496.463,1671578.493,2090423.438,145980.706
200,1593805.988,1671357.720,2054313.150,140296.600
201,1593805.988,1701700.002,2840969.587,235794.908
202,1583895.475,1653152.932,2021365.838,104597.584
203,1584231.525,1748735.261,2179010.587,201307.220
204,1583895.475,1747632.858,2244551.950,195461.038
205,1582536.225,1661046.660,2200975.475,147244.119
206,1582536.225,1673532.510,2047503.225,141181.805
207,1582472.700,1653749.537,2126073.150,138242.215
208,1582472.700,1663098.575,2039054.638,125000.964
209,1582008.500,1632649.128,2111641.350,109027.701
210,1581944.975,1671802.651,2052614.263,143839.809
211,1581944.975,1682686.311,2038648.500,147148.831
212,1581944.975,1679419.633,2060443.150,160660.874
213,1581944.975,1675581.577,2107430.862,158985.750
214,1581944.975,1676742.255,2045382.950,151603.255
215,1581944.975,1649608.751,2426173.500,147467.429
216,1580518.175,1673130.430,2280268.775,167423.092
217,1580518.175,1698801.524,2048120.488,177215.273
218,1580518.175,1641455.666,2030303.175,123170.229
219,1580518.175,1631813.786,2036605.300,114209.435
220,1580518.175,1655732.967,2054668.475,136129.762
221,1580518.175,1673444.471,2080101.725,159053.999
222,1580518.175,1646018.654,2054668.475,140163.660
223,1580518.175,1628717.922,2034390.575,96632.376
224,1580518.175,1648213.788,2105084.450,137068.589
225,1580518.175,1644583.468,2108300.425,138903.668
226,1580518.175,1656614.200,2046465.875,142543.476
227,1580518.175,1604736.890,1810187.588,44896.501
228,1580518.175,1695803.794,2105084.450,162416.226
229,1580518.175,1629902.252,2032566.375,101061.307
230,1580518.175,1644125.176,2037406.213,129708.023
231,1580518.175,1656228.851,2223748.775,153981.565
232,1580518.175,1626990.844,2041036.050,87906.768
233,1580518.175,1698107.813,2854312.775,237283.369
234,1580518.175,1669983.535,2054668.475,154156.035
235,1580518.175,1647283.547,2031382.800,125117.725
236,1580518.175,1618638.499,2031583.238,102212.615
237,1580518.175,1650485.101,2064787.275,132299.837
238,1580518.175,1692092.289,2079728.375,154179.442
239,1580518.175,1611412.272,2017233.300,83750.505
240,1580518.175,1631149.554,2054675.600,106466.649
241,1580518.175,1642804.836,2039222.688,121155.843
242,1580518.175,1644673.188,2086421.375,125679.027
243,1580518.175,1641990.667,2079728.375,130232.844
244,1580518.175,1680250.282,2067295.563,166399.399
245,1580518.175,1686211.327,2964100.975,246034.665
246,1580518.175,1685767.138,2131735.375,165842.645
247,1580518.175,1638970.379,2031275.600,115062.354
248,1580518.175,1649591.819,2043520.775,124418.467
249,1575536.600,1613689.078,2061412.650,83051.715
250,1574991.575,1639497.940,2021947.175,115324.650
