generation,best,avg,worst,std
1,2.87576e+06,3853675.193,5084124.075,575380.600
2,2121438.750,2984020.732,4135130.050,368532.549
3,1933703.613,2500344.012,3340302.838,285097.842
4,1871806.800,2276424.308,3829693.712,309679.692
5,1724549.125,2005210.078,2835784.750,189735.764
6,1606893.088,1829872.476,2678730.888,169335.526
7,1573913.175,1748472.504,2833867.275,196418.630
8,1477671.525,1665452.039,2432319.675,155321.682
9,1455510.613,1568643.344,1826780.400,67692.550
10,1405559.087,1527813.689,2780975.950,174985.204
11,1392971.587,1476763.363,2355105.650,119487.057
12,1371631.525,1431729.378,1736090.925,63375.421
13,1355999.475,1417947.758,1876068.913,79431.920
14,1333256.825,1418104.063,2238765.675,123311.802
15,1321189.325,1382571.407,1859416.675,73975.666
16,1311856.300,1370206.140,2032163.988,99424.338
17,1294837.212,1350450.484,1821585.038,67633.905
18,1294067.262,1338331.209,2629557.438,139703.686
19,1283172.350,1328595.537,1907993.100,93936.142
20,1282856.412,1311671.670,1489707.787,39630.609
21,1281925.012,1320661.223,1817287.225,84131.911
22,1270124.738,1321744.897,2060650.063,125571.712
23,1269808.800,1299940.731,1804657.650,63449.850
24,1266453.625,1324288.783,1936944.325,131165.491
25,1266453.625,1299372.089,1821294.950,85238.440
26,1266367.150,1329733.919,2535145.888,176993.620
27,1263899.875,1312403.140,2175066.138,148698.936
28,1251190.787,1321763.629,1936371.212,144457.433
29,1247797.975,1292083.549,1794621.812,74573.839
30,1247421.575,1277367.099,1483435.975,37188.358
31,1245405.825,1289529.233,2162762.863,108542.872
32,1245029.425,1262566.253,1463503.850,34013.552
33,1244987.488,1268381.449,1718384.225,61270.426
34,1244163.837,1263785.859,1619616.825,44169.400
35,1243554.738,1272654.988,1780877.425,78841.251
36,1242877.638,1297956.683,2528884.825,179284.515
37,1242153.838,1274558.469,1795403.425,90615.528
38,1242025.825,1276324.319,1834355.125,100367.972
39,1239807.888,1265177.704,1496274.025,54755.838
40,1238956.075,1263912.756,1745271.025,59480.012
41,1237151.738,1262584.029,1696050.288,60816.061
42,1237151.738,1273726.000,2146508.275,107995.420
43,1236929.337,1254557.014,1635769.437,50015.886
44,1236929.337,1266357.473,1572446.237,67647.957
45,1236912.488,1257914.108,1482217.850,48048.707
46,1235643.238,1267515.890,1750810.088,79625.633
47,1233385.587,1271623.786,1818620.038,81843.860
48,1233146.337,1267200.764,2460676.287,135653.652
49,1233146.337,1257655.379,1490435.750,51083.559
50,1233146.337,1253158.621,1482867.263,47503.494
51,1230973.638,1265328.852,1783520.338,91681.444
52,1230973.638,1257985.389,1736391.538,79899.295
53,1230471.513,1267695.878,2155224.537,118380.683
54,1230471.513,1265917.757,2467700.237,136442.293
55,1230471.513,1255539.733,1687118.925,68364.203
56,1230364.562,1255013.524,1697240.312,75860.193
57,1230364.562,1275447.985,2137916.762,122206.368
58,1229348.613,1247592.284,1555405.638,47115.232
59,1229241.663,1256039.158,1766212.562,68525.390
60,1228815.113,1245672.553,1813662.225,61935.758
61,1228696.638,1257630.948,2158500.262,106535.312
62,1228377.038,1255140.406,2546607.775,135877.484
63,1228325.363,1249227.817,1497390.263,43700.755
64,1221075.738,1251402.584,1659614.000,53013.970
65,1220649.188,1258919.964,2103764.513,102563.827
66,1220649.188,1250510.163,1608143.938,50537.141
67,1220649.188,1243462.257,1661951.888,58248.634
68,1220649.188,1233717.788,1478818.788,32202.513
69,1220649.188,1246600.310,1771023.188,68436.728
70,1220509.238,1232493.491,1462978.688,31511.556
71,1219901.325,1242181.669,1459513.963,44630.778
72,1218748.425,1260849.176,1694170.125,97368.347
73,1218748.425,1236789.219,1450260.450,41054.681
74,1218630.325,1231905.252,1450260.450,29687.037
75,1217477.425,1245377.285,1884758.975,77538.277
76,1217477.425,1236413.621,1694170.125,55488.751
77,1217477.425,1250228.479,2513863.487,136567.874
78,1217477.425,1247946.921,2528507.587,148299.401
79,1217269.788,1241848.749,1767851.425,73088.338
80,1217269.788,1230608.122,1520252.350,36604.332
81,1217269.788,1244636.219,1622620.788,69018.817
82,1217269.788,1237806.683,1767643.788,73519.046
83,1217269.788,1252394.862,2466100.025,138865.213
84,1217269.788,1233672.687,1389134.088,33122.011
85,1217269.788,1239899.560,1753117.788,72303.271
86,1217269.788,1248075.771,2466100.025,132432.223
