generation,best,avg,worst,std
1,2.67488e+06,3782960.451,5647644.375,649620.257
2,2254309.488,2846108.335,3776765.925,317351.196
3,1807712.763,2478368.611,3549525.325,302248.039
4,1624797.587,2181536.615,3311389.450,309482.445
5,1580597.025,1892617.881,2971184.300,226233.558
6,1528840.675,1725028.107,2924386.475,212495.583
7,1486675.250,1653121.863,2925441.150,217452.709
8,1456970.562,1610999.644,2724759.000,205032.643
9,1395896.438,1557878.572,2880171.875,246073.352
10,1364386.388,1506243.181,2662565.050,216371.720
11,1343240.400,1459751.838,2127999.775,140301.740
12,1304247.563,1404904.224,2326771.462,131922.352
13,1289041.063,1406009.788,2520585.587,179384.317
14,1274225.063,1332595.948,1666587.450,61930.964
15,1266815.213,1337431.466,2189202.825,131237.506
16,1263523.163,1297788.124,1689051.388,51410.351
17,1256074.375,1300849.172,1677951.138,70048.100
18,1246783.250,1273865.971,1439283.138,29031.532
19,1238331.275,1297310.202,2111728.600,124995.755
20,1232531.275,1265160.017,1400317.538,30395.871
21,1218939.363,1269653.077,1707600.625,63676.100
22,1218939.363,1256893.054,1463208.175,48519.864
23,1217019.338,1239511.871,1382694.463,30799.626
24,1217019.338,1243989.000,1687469.738,64456.178
25,1214406.238,1256706.656,2455929.238,131928.970
26,1212160.525,1238524.739,1526834.713,52360.201
27,1210212.338,1230401.500,1518576.738,42736.068
28,1207012.975,1237885.295,1653170.613,66095.065
29,1206358.625,1231720.801,1513081.563,47209.114
30,1205767.600,1258267.307,2511608.400,168428.421
31,1204901.763,1235415.714,1799512.625,78707.250
32,1204365.138,1231025.762,1756732.625,72966.908
33,1204328.488,1229261.036,1489638.938,52671.848
34,1203614.613,1229932.186,1510187.738,49180.190
35,1203614.613,1216272.082,1319252.938,24804.961
36,1203172.825,1221869.072,1782205.963,68152.701
37,1203172.825,1236725.079,2385062.613,131422.886
38,1202820.138,1215579.132,1341161.913,26200.300
39,1202669.800,1242811.279,2124898.338,113633.223
40,1202182.138,1233156.646,1717070.425,77355.880
41,1202182.138,1237904.640,2125251.025,116508.566
42,1202031.800,1216621.558,1339331.713,29984.986
43,1201679.113,1220881.921,1842561.425,71787.153
44,1201679.113,1218284.458,1347074.000,31805.435
45,1198284.350,1226847.025,1701050.713,73848.362
46,1198284.350,1234121.660,2471008.513,135689.593
47,1197931.663,1213945.551,1654226.413,50583.250
48,1197931.663,1212803.677,1422081.288,34315.533
49,1197931.663,1234370.327,2080381.063,111290.861
50,1197931.663,1237307.196,2493164.825,144964.212
51,1197931.663,1215430.611,1795434.463,65046.690
52,1197931.663,1216003.328,1438851.075,39113.479
53,1197931.663,1228644.975,1877587.063,81753.719
54,1197931.663,1217627.244,1627432.313,53006.789
55,1197931.663,1222361.844,1752208.863,77922.747
56,1197931.663,1215197.949,1466399.863,40407.876
57,1197931.663,1228238.678,2493164.825,136763.992
58,1197931.663,1232692.472,2493164.825,143138.032
59,1197931.663,1214212.933,1340372.225,31448.972
60,1197931.663,1230500.143,2080381.063,115944.967
61,1197931.663,1210826.204,1384508.963,29268.269
62,1197931.663,1214752.452,1750182.038,60567.008
63,1197931.663,1226298.166,1780908.463,86235.816
64,1197931.663,1223441.727,1877587.063,83426.348
65,1197931.663,1219369.007,1351296.025,40279.766
66,1197931.663,1218191.602,1647285.288,55656.343
67,1197931.663,1230166.301,1755805.663,81293.304
68,1197931.663,1220125.721,1532425.363,50435.773
69,1197931.663,1230765.888,1780908.463,91124.813
70,1197931.663,1225435.765,2080381.063,101038.986
71,1197931.663,1234153.049,1863061.063,92008.628
72,1197931.663,1230162.785,2507690.825,138533.506
73,1197931.663,1221905.651,1863061.063,76025.837
74,1197931.663,1219623.448,1459696.325,52788.369
75,1197931.663,1221484.928,1647285.288,68458.674
76,1197931.663,1229976.022,1780908.463,85071.734
77,1197931.663,1236141.639,2379379.663,132003.486
78,1197931.663,1225137.930,1877587.063,79542.047
79,1197931.663,1230679.306,1795434.463,89372.000
80,1197931.663,1223124.491,1369223.413,38861.499
81,1197931.663,1226517.071,2120009.862,102170.306
82,1197931.663,1241490.212,1795434.463,110446.804
83,1197931.663,1215702.857,1449781.638,39892.957
84,1197931.663,1213602.467,1672200.463,52260.615
85,1197931.663,1215677.295,1391218.288,39085.142
86,1197931.663,1234921.719,2379379.663,134700.698
87,1197931.663,1249056.103,2481787.062,196660.167
