generation,best,avg,worst,std
1,2.65979e+06,3832268.579,5151865.650,627840.175
2,2317484.275,3058689.195,4461765.562,374516.372
3,2010991.125,2549268.410,3635381.813,268735.661
4,1845050.900,2251693.018,3767689.375,257002.129
5,1679514.825,2015374.191,2921409.188,188605.041
6,1623331.950,1870662.151,2971701.487,210974.098
7,1543852.450,1746639.234,3020203.987,176648.040
8,1470587.350,1632704.305,2104062.637,102947.765
9,1377409.225,1553060.521,1941091.813,77432.979
10,1374354.537,1508316.474,2670184.788,142962.053
11,1335736.387,1446046.182,2664635.763,142419.492
12,1319513.100,1383915.601,1670399.337,50809.617
13,1303753.137,1350201.526,1619424.187,44047.715
14,1267313.837,1329680.952,2045665.062,79035.380
15,1270854.737,1311525.220,1838849.162,59764.881
16,1258625.775,1303818.760,1896958.062,76049.073
17,1239900.613,1308227.825,2533027.362,150748.332
18,1238842.087,1293667.384,1817814.375,93952.518
19,1233409.938,1282359.636,1705913.900,76221.960
20,1233409.938,1266517.019,1503619.462,50173.389
21,1230160.788,1254314.561,1408235.062,33983.510
22,1224740.050,1254821.259,1472469.413,44378.498
23,1224740.050,1255635.317,1531114.162,56448.212
24,1222389.062,1257121.419,1568335.975,62374.524
25,1222403.713,1260043.848,2144454.250,112308.652
26,1218907.288,1255128.457,1667215.000,78786.681
27,1217952.887,1244684.363,1575107.200,64304.940
28,1214635.538,1259302.890,2463133.887,150755.836
29,1212774.625,1257380.876,2125505.087,109231.522
30,1212774.625,1235809.631,1490491.800,52956.548
31,1211542.925,1238681.091,1643036.388,66318.622
32,1210588.525,1240853.842,1597440.000,71290.996
33,1207796.425,1247813.534,2119118.337,110024.760
34,1202787.512,1237207.862,1596485.600,62896.068
35,1202787.512,1237252.324,1753161.513,73209.464
36,1202107.113,1238170.486,2129874.625,104984.310
37,1202107.113,1221972.366,1512719.775,45586.523
38,1202107.113,1222251.716,1835314.113,72343.151
39,1202107.113,1224829.838,2124865.713,98908.551
40,1201487.713,1217035.208,1536689.313,39029.585
41,1197740.262,1222740.267,1452157.313,39945.672
42,1197107.900,1226181.579,1522647.513,55338.292
43,1197107.900,1218919.224,1478651.863,45143.923
44,1197107.900,1221727.271,1438012.425,45583.621
45,1196800.100,1226407.101,1755614.263,84791.764
46,1196800.100,1211389.293,1372887.288,29098.468
47,1196699.037,1217581.380,2378248.100,122215.329
48,1196655.313,1216684.894,1420904.838,39768.903
49,1196087.675,1228901.731,2466129.500,137555.065
50,1195624.800,1224147.217,1794057.050,81898.434
51,1195624.800,1239544.219,2505745.775,184566.208
52,1195523.738,1224118.640,1753498.800,72534.203
53,1195378.950,1211947.770,1424459.175,37791.330
54,1195378.950,1215967.560,1446149.613,45860.150
55,1195378.950,1208424.719,1382101.038,32446.602
56,1195378.950,1210924.893,1437156.150,39535.560
57,1195378.950,1211998.491,1565468.113,46609.334
58,1195378.950,1220011.351,2464708.350,130506.377
59,1195378.950,1208681.911,1444634.613,36079.238
60,1195378.950,1218929.680,1623920.262,57947.768
61,1195378.950,1213690.511,1478775.300,40422.595
62,1195378.950,1217813.889,1632094.075,60427.610
63,1195378.950,1207445.108,1397180.550,30325.971
64,1195378.950,1219685.054,1827905.550,78172.071
65,1195378.950,1221093.179,1792881.750,68819.345
66,1195378.950,1215289.856,1515919.350,43624.056
67,1195378.950,1232023.045,2439605.550,139589.203
68,1195378.950,1207349.175,1382917.638,29021.901
69,1195378.950,1215594.828,1593229.950,54848.510
70,1195378.950,1213787.749,1703244.338,58633.317
71,1195378.950,1210529.796,1495144.950,44660.090
72,1195378.950,1231778.866,2376826.950,139702.554
73,1195378.950,1231477.903,2505138.112,146138.769
74,1191476.338,1216273.342,1424314.388,43973.859
75,1191751.838,1214160.926,1352993.963,38015.776
76,1191160.400,1211536.137,1506121.200,39857.656
77,1191160.400,1213606.675,1460622.188,38270.235
