generation,best,avg,worst,std
1,2.48716e+06,3855961.123,6051219.537,694871.150
2,2268674.750,2868596.793,4226324.963,379865.091
3,1961440.325,2499447.352,3830240.087,290933.253
4,1682897.738,2290618.212,4379262.625,382081.555
5,1532099.987,2018281.046,3669553.675,296462.735
6,1524880.087,1796743.997,2822260.075,208192.764
7,1468788.663,1649701.033,2533255.025,161148.873
8,1421977.387,1580798.147,2352077.112,148820.868
9,1410818.025,1503186.172,1996932.312,93985.283
10,1386624.525,1475367.289,2660170.975,173749.222
11,1353013.425,1437314.980,1943483.163,87732.631
12,1336329.938,1416117.003,1879644.338,87559.119
13,1310577.413,1387064.662,1871096.100,66632.138
14,1314386.637,1383895.305,2586055.000,142058.817
15,1302199.663,1364901.790,1993760.488,117844.065
16,1282925.863,1370729.794,1986922.425,135998.097
17,1281609.438,1355722.641,1896293.775,127539.404
18,1281102.275,1339293.039,1784118.300,111075.420
19,1279676.088,1320205.018,1813716.538,90395.480
20,1276619.075,1298723.975,1688685.325,51003.385
21,1268789.000,1305543.817,1756113.225,79004.940
22,1266758.075,1300521.500,1698976.988,69806.998
23,1254367.925,1303797.876,2559324.962,143060.142
24,1251372.163,1280106.976,1485023.488,38425.446
25,1246676.938,1280511.621,1775281.263,64359.107
26,1242138.775,1269194.805,1587420.225,46706.644
27,1241781.350,1289532.876,2526314.475,183549.296
28,1237774.975,1270261.971,1609649.275,64085.137
29,1236764.400,1267489.865,1754317.863,72338.804
30,1236764.400,1259668.886,1607501.775,55546.730
31,1236764.400,1253388.234,1511534.813,41960.327
32,1236289.513,1266696.218,2492112.562,136815.709
33,1235672.163,1257689.486,1511167.563,44791.607
34,1235672.163,1251503.835,1467123.525,35644.591
35,1234646.312,1262357.236,1544008.463,55774.979
36,1230749.413,1246922.578,1409794.975,26805.629
37,1230003.063,1263364.023,2449914.587,127559.154
38,1229902.000,1267600.273,1866277.113,94897.633
39,1229147.925,1250060.115,1827404.800,64326.877
40,1228281.550,1268062.570,2459976.012,131320.348
41,1227636.263,1251433.961,1671081.812,64346.911
42,1225065.563,1258066.184,1674026.663,68120.484
43,1225065.563,1251236.488,1778346.250,64214.444
44,1225060.200,1250030.040,1670417.938,57206.462
45,1223900.750,1258705.194,2132617.763,107222.489
46,1223900.750,1266240.574,1897588.538,107107.226
47,1223794.325,1267332.811,2482289.538,159947.544
48,1223658.613,1257834.782,2437916.900,130453.121
49,1223658.613,1244764.000,1470621.888,46430.667
50,1223586.313,1257218.740,1760009.863,77441.921
51,1223551.663,1250788.899,1664838.425,68888.702
52,1195515.800,1248080.259,1592780.413,65414.543
53,1195408.850,1240300.915,1597668.963,46853.588
54,1195408.850,1247574.106,1773925.663,76984.777
55,1195408.850,1244465.708,1870427.525,93898.781
56,1195408.850,1233650.376,2450539.212,140192.794
57,1195408.850,1216676.159,2390544.300,122554.741
58,1195408.850,1214180.770,1442512.250,40993.860
59,1195408.850,1211336.269,1342085.638,30644.684
60,1195408.850,1237532.812,2067261.550,107002.159
61,1195408.850,1216047.590,1792911.650,76544.658
62,1195408.850,1212026.946,1785885.650,62692.732
63,1195408.850,1229415.795,2471764.250,143526.147
64,1195408.850,1207570.196,1318791.938,21995.345
65,1195408.850,1223721.200,2437673.100,135744.941
66,1195408.850,1215597.479,1466050.663,50335.851
67,1195408.850,1214100.453,1662177.650,61675.042
68,1195408.850,1230732.865,2102961.050,109674.274
69,1195408.850,1226568.054,2390544.300,131531.104
70,1195408.850,1211469.491,1678007.075,58053.655
