generation,best,avg,worst,std
1,2.59612e+06,3854555.561,5437947.825,650064.130
2,2266741.525,3009499.588,4254388.675,393383.007
3,2037817.162,2584943.516,3698733.550,319339.867
4,1806261.488,2245443.736,3234083.600,254283.786
5,1745838.162,2048449.083,3590492.037,305059.726
6,1652919.325,1916284.526,3202538.787,264066.474
7,1629219.900,1773263.058,2988199.662,182948.732
8,1559036.350,1716866.486,2526116.675,145816.502
9,1476026.625,1616097.162,1840664.700,62706.146
10,1432720.875,1580186.328,2212409.938,122393.460
11,1404552.425,1508496.557,2018337.275,85429.862
12,1376173.875,1462698.496,1895361.137,74310.338
13,1354526.200,1438268.842,1948323.963,94413.059
14,1336689.563,1436547.222,2700046.375,186829.417
15,1331595.525,1383447.027,1726974.575,57343.768
16,1320127.638,1376785.482,2610685.650,142070.511
17,1309672.038,1365796.884,1809354.413,85977.072
18,1308049.788,1356449.995,1837106.788,106251.754
19,1303261.213,1338660.550,1808534.438,71316.992
20,1276487.625,1325306.948,1455722.100,33573.459
21,1272809.700,1318626.578,1620405.200,45679.742
22,1266582.975,1310026.597,1499771.288,34556.261
23,1259739.113,1325245.824,2560193.575,145570.932
24,1258838.213,1300763.109,2499205.437,131297.556
25,1253022.025,1283596.079,1566813.938,49058.932
26,1253022.025,1288883.503,1915794.338,91133.141
27,1253022.025,1280029.879,1809212.213,80910.831
28,1249512.725,1278569.867,1694892.813,58079.703
29,1249084.763,1276940.193,1743862.125,70333.730
30,1246591.388,1274006.266,1562753.875,47601.470
31,1243523.575,1267628.543,1471998.975,36589.347
32,1243081.788,1270304.308,1692877.200,67950.964
33,1242890.163,1259350.478,1408213.175,27894.335
34,1242744.300,1267565.898,1708559.363,72154.712
35,1240147.013,1271003.462,1743070.300,84871.980
36,1239153.325,1257219.021,1463512.875,35493.009
37,1237392.263,1262025.682,1422008.763,36287.383
38,1234623.588,1261322.183,1792164.400,67693.776
39,1233644.813,1265934.954,2525951.112,135791.959
40,1230038.425,1269738.964,2157336.337,106106.710
41,1229493.400,1260210.702,1733310.463,67049.702
42,1229493.400,1253651.856,2073137.550,89526.589
43,1229157.600,1248453.398,1682623.938,56548.144
44,1229157.600,1261763.422,1835041.225,84307.558
45,1228907.088,1240236.501,1340771.600,21496.095
46,1228907.088,1255400.821,2457483.887,127629.327
47,1228587.888,1241448.433,1415484.388,30354.327
48,1228587.888,1244339.682,1678260.713,51690.003
49,1228587.888,1242602.958,1480897.875,38446.788
50,1228553.238,1267285.531,2458378.450,146764.658
51,1228553.238,1249230.001,1436161.513,44881.185
52,1227734.788,1248785.139,1693670.950,55448.374
53,1223975.238,1269376.950,2458343.800,153896.683
54,1223918.738,1246295.636,1813339.213,64097.955
55,1222003.538,1271571.278,1782764.513,82947.680
56,1221968.888,1269245.499,2132455.325,117358.895
57,1221968.888,1239452.836,1534660.988,40572.276
58,1221968.888,1236924.966,1589153.888,42631.032
59,1221968.888,1240162.759,1711864.413,56144.902
60,1221968.888,1246740.460,2129521.088,100831.570
61,1221094.763,1245062.250,1728840.488,64490.876
62,1221094.763,1237581.867,1398898.013,31034.309
63,1221094.763,1232823.152,1356318.450,25448.718
64,1221094.763,1250034.770,1818597.563,78277.213
65,1221094.763,1230690.242,1349774.463,20109.264
66,1221094.763,1240942.622,1759404.113,62918.519
67,1221094.763,1255366.340,2435145.562,136800.551
68,1221094.763,1283082.067,2450885.325,203226.778
69,1221094.763,1234629.543,1451453.888,32951.776
70,1221094.763,1235503.419,1344074.363,25362.443
71,1221094.763,1242425.679,1686177.825,57217.425
72,1221094.763,1240335.821,1428668.388,40476.443
73,1220963.163,1235618.154,1336901.363,24922.188
74,1220963.163,1242564.324,1563679.950,50166.943
75,1220906.663,1249251.094,2424981.562,124925.826
76,1220906.663,1244703.667,1400796.275,41369.756
77,1220906.663,1258354.348,2424849.962,130757.476
78,1220906.663,1264343.880,2450753.725,138310.416
79,1220500.288,1246297.420,1745940.863,85552.000
80,1220500.288,1261547.659,2450697.225,142743.993
81,1220500.288,1236834.359,1457342.100,39230.635
82,1220500.288,1259451.146,2434957.462,138064.428
83,1220500.288,1259795.123,2462764.538,136133.713
84,1220500.288,1236401.204,1407077.588,34316.392
85,1220500.288,1241824.224,1453077.688,42768.793
86,1219345.813,1241015.253,1661929.288,58464.221
87,1218832.313,1257237.603,2432567.175,158475.899
88,1218516.375,1244675.160,1450345.913,49822.825
89,1218516.375,1239784.461,1647057.688,56988.514
90,1218516.375,1250304.682,2432567.175,127837.722
91,1218516.375,1240461.041,1883645.775,73833.389
92,1216264.163,1240573.666,1808993.175,75926.260
93,1216264.163,1248474.069,2520775.537,136112.079
94,1216264.163,1242152.875,1743550.575,81828.751
95,1216264.163,1232228.993,1588775.363,46524.560
96,1216264.163,1244850.646,1661243.963,66130.814
97,1216264.163,1242608.220,1741298.363,76932.664
98,1216264.163,1235002.381,1414714.938,43217.669
99,1216264.163,1249723.091,1593144.675,72285.213
100,1216264.163,1239659.927,1446623.288,44108.579
101,1216264.163,1244549.201,1668708.725,68375.067
102,1216264.163,1231307.164,1565785.300,44205.360
103,1216264.163,1231142.504,1361674.638,29157.770
104,1216264.163,1233235.384,1448841.563,37426.793
105,1216264.163,1227579.242,1335090.038,24459.144
106,1216264.163,1232135.222,1881393.563,71155.479
107,1216264.163,1248946.450,1755971.288,93722.679
108,1216264.163,1234463.791,1492960.313,39705.220
109,1216264.163,1264827.681,2492619.562,189538.956
110,1216264.163,1240149.852,1652979.288,56608.869
111,1216264.163,1232782.215,1657693.163,52638.473
112,1216264.163,1232883.631,1492446.663,38075.773
113,1216264.163,1245922.303,2511497.325,134511.796
114,1216264.163,1249572.418,2123816.363,114325.987
115,1216264.163,1240642.643,1711298.188,75993.199
116,1216264.163,1240097.869,1566659.425,60029.842
117,1216264.163,1238347.629,1654217.963,57337.625
118,1216264.163,1247075.679,1711298.188,85955.469
119,1216264.163,1242284.783,1741298.363,71380.584
120,1216264.163,1238256.686,1492960.313,44796.378
121,1216264.163,1235491.979,1583449.163,50330.287
122,1216264.163,1237823.254,1492044.475,44346.118
123,1216264.163,1244919.282,1755971.288,75908.217
124,1216264.163,1264178.452,2420150.962,148376.956
125,1216264.163,1255602.367,2485593.562,153056.374
126,1216264.163,1235045.446,1593144.675,46898.189
127,1216264.163,1242293.373,1806740.963,76007.377
128,1216264.163,1226975.761,1318880.288,20754.125
129,1216264.163,1237231.646,1514367.913,48661.965
130,1216264.163,1266303.233,2492619.562,185824.373
131,1216264.163,1244250.333,1881393.563,97550.207
132,1216264.163,1230331.139,1514367.913,39443.682
133,1216264.163,1241215.310,1813766.963,71766.038
134,1216264.163,1243441.111,2458528.413,131376.278
135,1216264.163,1236910.884,1644805.475,54941.049
136,1216264.163,1231944.756,1478028.825,37429.353
137,1206971.138,1238613.617,1661243.963,70910.522
138,1206971.138,1241140.681,1940303.538,83552.061
139,1206971.138,1230739.386,1364864.663,28624.826
140,1206971.138,1238952.825,1462771.125,45607.639
141,1206971.138,1258972.963,2421021.938,170390.889
142,1206971.138,1218458.071,1430768.075,31560.165
143,1206971.138,1239622.904,2123766.388,122681.482
144,1206971.138,1223702.005,1651950.938,53319.292
145,1204847.588,1223725.982,1644924.938,54164.566
146,1204847.588,1231114.597,2123766.388,97849.509
147,1204847.588,1221386.779,1458139.350,38088.475
148,1204847.588,1231876.899,1795324.388,72474.955
149,1204847.588,1234680.248,1572032.588,66836.591
150,1204847.588,1234905.496,2500080.750,139395.095
151,1204847.588,1219912.833,1342836.675,30445.586
152,1204847.588,1224765.159,1649827.388,55136.391
153,1204847.588,1227840.033,1583888.050,53967.014
154,1204847.588,1226716.878,1579837.025,51509.074
155,1204847.588,1225693.467,1510861.988,51437.845
156,1204847.588,1223565.310,1434013.988,40911.192
157,1204847.588,1229239.510,1502951.338,50757.258
158,1204847.588,1234551.637,1718745.188,69903.184
159,1204847.588,1221263.366,1412869.588,35421.082
160,1204847.588,1221908.819,1335824.150,27287.067
161,1204847.588,1237320.924,2507106.750,141088.451
162,1204847.588,1219359.733,1435206.713,39259.401
163,1204847.588,1219116.443,1328009.913,28828.229
164,1204847.588,1245057.137,2474176.988,144688.359
165,1204847.588,1224123.985,1755221.587,67442.926
166,1204847.588,1228712.599,2074514.038,95504.966
167,1204847.588,1241261.619,2112399.788,103665.195
168,1204847.588,1226545.845,1802350.388,80499.349
169,1204847.588,1230868.822,1566952.325,57453.719
170,1204847.588,1254885.742,2121642.838,153573.179
171,1204847.588,1234641.721,2418898.388,135709.082
172,1204847.588,1243397.887,2418898.388,148963.076
173,1204847.588,1226757.387,1441115.138,47350.369
174,1204847.588,1228548.249,1441115.138,46310.359
175,1204847.588,1223724.322,1572032.588,50720.386
176,1204847.588,1242029.576,2481202.988,157750.282
177,1204847.588,1221225.215,1649827.388,52614.481
178,1204847.588,1227915.754,1642801.388,65241.105
179,1204847.588,1242879.504,2507106.750,144253.390
180,1204847.588,1230143.698,1795324.388,75617.024
181,1204847.588,1258342.149,2459977.950,172262.264
182,1204847.588,1224938.768,1438827.950,44333.698
183,1204847.588,1240253.439,2434074.188,133939.155
184,1204847.588,1226662.313,1711719.188,59609.809
185,1204847.588,1226344.031,1657292.150,64589.188
186,1204847.588,1219566.836,1481217.938,38549.900
187,1204847.588,1219598.822,1412768.963,32774.800
188,1204847.588,1234359.469,2112399.788,128378.654
189,1204847.588,1249758.439,2418898.388,147000.780
190,1204847.588,1225656.349,1488243.938,47187.564
191,1204847.588,1229543.849,1633388.900,63600.510
192,1204847.588,1230073.920,1869976.988,87297.259
193,1204847.588,1215454.082,1310776.275,19736.008
194,1204847.588,1233457.266,1657292.150,79361.051
195,1204847.588,1229245.053,1744554.713,80322.945
196,1204847.588,1222936.874,1744554.713,59043.452
197,1204847.588,1225253.508,1475489.400,49971.999
198,1204847.588,1219348.414,1406649.188,34625.370
199,1204847.588,1237077.062,1743156.938,93905.998
