generation,best,avg,worst,std
1,2.53609e+06,3821790.808,6040333.512,671794.998
2,2104599.663,2835949.544,3834736.550,359183.993
3,1847973.575,2407776.689,3482714.475,282193.357
4,1722337.313,2160222.681,3519729.900,303927.754
5,1662047.000,1922790.893,3267994.912,220404.883
6,1582511.150,1778753.758,2962044.700,178365.599
7,1517871.088,1708859.147,2899247.225,179698.420
8,1437238.775,1632012.538,2767337.738,172749.375
9,1415505.325,1536567.767,1757087.838,62559.324
10,1384079.738,1508324.627,2655266.150,157497.505
11,1345018.325,1448187.677,2314139.538,112293.555
12,1303335.675,1396613.499,1966732.562,82008.953
13,1288294.400,1378647.376,2157734.287,120508.203
14,1278913.200,1340423.508,1746422.375,92738.406
15,1268562.975,1314913.320,1738913.625,77419.089
16,1262683.775,1301640.946,1700193.288,72706.310
17,1257850.150,1293922.641,1899781.775,84273.182
18,1257312.375,1291951.902,1683146.100,67628.001
19,1253433.288,1288766.352,2124516.600,105802.923
20,1251264.550,1287284.093,1682285.337,81925.765
21,1249663.788,1292839.788,1847832.775,96339.755
22,1243949.225,1285841.369,1833544.488,99004.257
23,1240552.613,1285090.518,1813029.388,106204.168
24,1238301.750,1273184.605,1671714.237,81714.085
25,1235877.688,1258385.797,1621243.188,47915.011
26,1231585.637,1256846.502,1628546.375,49868.137
27,1229371.575,1263362.899,1647048.725,75376.712
28,1227332.187,1254633.309,1679265.500,63841.161
29,1223524.950,1279411.679,2439861.887,171537.057
30,1223524.950,1246145.450,1661659.250,50391.098
31,1222530.325,1259704.743,1737530.200,90973.533
32,1222493.525,1264118.617,2452714.750,154003.794
33,1220002.437,1248786.356,1627526.175,67897.644
34,1220002.437,1233522.776,1505432.888,34484.870
35,1220002.437,1268123.110,1855020.125,125853.739
36,1218129.463,1259230.377,1726874.038,99746.515
37,1215258.812,1249023.745,2515235.600,136151.786
38,1214307.212,1270047.905,2447356.062,159038.949
39,1212434.238,1250128.106,1768503.463,79733.164
40,1211274.688,1242669.669,1616542.913,68826.299
41,1211274.688,1230566.638,1555610.800,45043.120
42,1211274.075,1238175.406,1677517.300,62106.403
43,1210103.613,1235145.191,1595199.088,62760.108
44,1210103.000,1231493.402,1585959.688,57672.145
45,1210103.000,1233269.011,1479742.888,52168.538
46,1210103.000,1227223.277,1380886.725,33912.638
47,1210103.000,1251246.076,2512362.163,147793.244
48,1209020.938,1232965.868,1651282.813,62042.967
49,1209020.938,1235332.178,1713348.200,73822.602
50,1209012.975,1231696.027,1808175.138,74633.370
51,1209012.975,1229829.115,1678784.413,70821.975
52,1209012.975,1248267.313,2485376.338,141574.496
53,1209012.975,1251773.502,2423071.738,140133.129
54,1209012.975,1244507.545,2116565.175,121545.884
55,1209012.975,1235447.594,1761038.375,68421.726
56,1209012.975,1230056.837,1511787.900,45009.980
57,1209012.975,1254812.461,2423063.775,139259.372
58,1209012.975,1233476.822,1564896.375,52990.510
59,1209012.975,1237964.999,2485368.375,133015.729
60,1209012.975,1232705.692,1583697.975,61310.366
61,1209012.975,1231939.369,2116565.175,97278.502
62,1209012.975,1222964.058,1424086.600,37405.230
63,1209012.975,1248989.906,2128647.600,138071.070
64,1209012.975,1223885.560,1429062.600,35882.011
65,1209012.975,1227385.156,1440377.750,43565.059
66,1209012.975,1230277.648,1888668.375,73233.301
67,1209012.975,1243855.566,2423063.775,135854.722
68,1209012.975,1234571.367,1658741.738,69879.917
69,1209012.975,1229202.324,1429605.863,38213.805
70,1209012.975,1244157.407,2423063.775,138090.447
71,1209012.975,1233924.085,1658366.600,66764.483
72,1209012.975,1246107.113,2504246.137,142859.043
73,1209012.975,1240067.525,2504246.137,139089.342
74,1209012.975,1226924.360,1674096.038,54337.357
75,1209012.975,1243177.447,2504246.137,140448.075
76,1209012.975,1220962.181,1497817.338,38271.538
77,1209012.975,1228006.235,1646966.775,51169.272
78,1209012.975,1227410.522,1722910.575,60801.165
79,1209012.975,1223943.189,1439372.100,39651.708
80,1209012.975,1241128.148,2485368.375,143926.564
81,1209012.975,1227711.840,1841539.575,71664.660
82,1209012.975,1220383.594,1477481.175,30370.176
83,1209012.975,1226091.819,1429062.600,33560.877
84,1208954.788,1233695.962,2128647.600,97692.897
85,1208954.788,1230714.919,1442173.938,44440.908
86,1208954.788,1243949.022,2081518.800,112767.221
87,1208954.788,1243003.734,2504187.950,145178.443
88,1208954.788,1257178.740,1841481.388,115239.309
89,1208954.788,1227158.867,1479596.600,41695.513
90,1208954.788,1229960.442,1760980.188,66106.305
91,1208954.788,1225982.092,1461003.763,39893.428
92,1208954.788,1234040.871,1543536.988,50334.107
93,1208954.788,1233290.611,1759328.788,75666.078
94,1208954.788,1236751.422,2116506.988,98321.605
95,1208954.788,1239708.826,2128589.413,101479.640
96,1208954.788,1223339.676,1442115.750,33388.720
97,1208954.788,1229280.901,1658308.413,53960.104
98,1208954.788,1237760.012,1881584.188,85214.426
99,1208954.788,1222707.064,1331861.850,26051.180
100,1208954.788,1240858.583,1791931.588,77571.440
101,1208954.788,1229738.673,1440385.438,43214.891
102,1208954.788,1239327.487,2451219.038,135254.819
103,1208954.788,1225916.687,1340238.988,30209.733
104,1208954.788,1226645.516,1512114.963,43211.222
105,1208954.788,1256146.974,2423005.587,152337.750
106,1208954.788,1229691.136,1541958.688,45426.195
107,1208954.788,1231634.991,1440385.438,44968.951
108,1208954.788,1224881.518,1517291.088,39607.452
109,1208954.788,1226245.697,1675723.588,54114.998
110,1208954.788,1232572.292,1698908.500,71143.517
111,1208954.788,1239866.893,1712199.988,82586.927
112,1208954.788,1226734.516,1390227.388,36650.471
113,1208954.788,1229662.720,1578076.588,57340.867
114,1208954.788,1228195.909,1606805.788,49507.402
115,1208954.788,1244678.797,1881584.188,99104.593
116,1208954.788,1263012.294,2485368.375,181943.125
117,1208954.788,1236530.070,2511213.950,134752.052
118,1208954.788,1228874.912,1650134.600,54262.961
119,1208954.788,1232379.873,1543536.988,51569.837
120,1208954.788,1234281.117,2438239.575,129297.931
121,1208954.788,1233377.324,1658683.550,65711.390
122,1208954.788,1251447.135,2464085.150,141931.792
123,1208954.788,1240381.000,2116506.988,108249.591
124,1208954.788,1233707.261,1715826.388,62608.807
125,1208954.788,1231214.989,1484922.988,49644.595
126,1208954.788,1233306.531,1440385.438,49642.599
127,1208954.788,1230777.613,1675723.588,63272.187
128,1208954.788,1249654.682,2478284.188,157909.756
129,1208954.788,1228673.176,1650134.600,51585.346
130,1208954.788,1228512.209,1479596.600,43427.076
131,1208954.788,1252371.173,1841481.388,120121.858
132,1208954.788,1243892.228,2438239.575,146145.135
133,1208954.788,1221617.929,1429004.413,35509.287
134,1208954.788,1260220.131,2451219.038,166986.431
135,1208954.788,1223765.551,1470719.450,36097.835
136,1208954.788,1229871.248,1440319.563,47281.554
137,1208954.788,1263382.878,2504187.950,168435.556
138,1208954.788,1235492.926,1722852.388,61577.300
139,1208954.788,1243051.097,1759328.788,83560.662
140,1208954.788,1224410.263,1357800.600,27050.467
141,1208954.788,1236498.139,1752302.788,81318.046
142,1208954.788,1226097.134,1380719.250,32664.987
143,1208954.788,1243922.287,1841481.388,97329.198
144,1208954.788,1245896.918,2504187.950,146161.565
145,1208954.788,1230224.377,1646908.588,57994.937
146,1208954.788,1230168.418,1439313.913,44439.995
147,1208954.788,1236081.549,2116506.988,104102.011
148,1208954.788,1237415.453,1534148.613,55870.804
149,1208954.788,1234683.994,1581328.638,61950.955
150,1208954.788,1261727.567,2504187.950,190620.666
151,1208954.788,1240746.852,1888610.188,97607.841
152,1208954.788,1234623.946,1653934.588,68394.241
153,1208954.788,1246891.939,2504187.950,185132.517
154,1208954.788,1237913.156,1881584.188,84980.690
155,1208954.788,1224764.363,1485650.938,44970.510
156,1208954.788,1233068.385,1646908.588,60337.900
157,1208954.788,1231674.900,1650134.600,61924.081
158,1208954.788,1240522.556,2116506.988,110753.781
159,1208954.788,1239892.645,1590665.788,62576.768
160,1208954.788,1229488.363,1590665.788,57124.291
161,1208954.788,1230231.713,1568443.938,54915.552
162,1208954.788,1236540.199,1759328.788,86772.751
163,1208954.788,1238567.235,2478342.375,136635.602
164,1208954.788,1231297.540,1653934.588,58242.987
165,1208954.788,1230553.811,1568443.938,58606.686
166,1208954.788,1242289.879,2464085.150,142657.130
167,1208954.788,1229038.189,1646908.588,61669.288
168,1208954.788,1233602.931,1485650.938,55045.356
169,1208954.788,1242644.818,1808108.988,90724.344
170,1208954.788,1238907.682,2116506.988,104616.939
171,1208954.788,1232393.962,1881584.188,76472.106
172,1208954.788,1235653.068,1658683.550,65932.445
173,1208954.788,1236592.857,1686414.513,63110.663
174,1208954.788,1252298.163,2423005.587,157722.648
175,1208954.788,1248181.589,2404090.237,133143.673
176,1208954.788,1240389.750,2116506.988,109923.236
177,1208954.788,1223863.740,1519697.038,41336.654
178,1208954.788,1238090.707,1658308.413,71434.797
179,1208954.788,1227891.165,1544590.838,45427.030
180,1208954.788,1239045.286,1653934.588,70690.181
181,1208954.788,1241904.131,1791931.588,97560.112
182,1208954.788,1228135.303,1439313.913,40059.339
183,1208954.788,1226154.540,1342140.650,28314.823
184,1208954.788,1219297.803,1380819.088,26389.078
185,1208954.788,1224909.234,1416976.788,36892.932
186,1208954.788,1237412.312,1674037.850,72002.122
187,1208954.788,1236469.586,1712199.988,75960.596
188,1208954.788,1227398.382,1499228.275,39709.658
189,1208954.788,1230737.635,1715826.388,64396.315
190,1208954.788,1247937.593,2504187.950,147922.914
191,1208954.788,1228902.312,1650134.600,50162.189
192,1208954.788,1221699.763,1578076.588,42329.404
193,1208954.788,1233878.084,1722852.388,79738.333
194,1208954.788,1239741.757,1675723.588,83391.563
195,1208954.788,1229810.355,1483357.950,44330.590
196,1208954.788,1241564.809,2511213.950,142250.539
197,1208954.788,1233311.895,1590665.788,58432.241
198,1208954.788,1232693.215,1841481.388,71317.405
199,1208954.788,1230607.415,1808108.988,69064.359
200,1208954.788,1236143.395,2504187.950,133760.473
201,1208954.788,1246483.034,2438239.575,148147.387
202,1208954.788,1220848.021,1340238.988,23211.492
203,1208954.788,1226758.823,1437890.225,36982.314
204,1208954.788,1227494.513,1888610.188,74331.867
205,1208954.788,1236242.597,1715826.388,62612.491
206,1208954.788,1220639.114,1292280.988,19318.305
207,1208954.788,1224415.011,1402241.413,29345.686
208,1208954.788,1233504.341,2478284.188,130608.764
209,1208954.788,1234913.085,1674037.850,73401.665
210,1208954.788,1248165.843,2423005.587,135217.331
211,1208954.788,1228724.783,1484922.988,47902.793
212,1208954.788,1223797.862,1479596.600,39224.550
213,1208954.788,1236503.429,2423005.587,126781.535
214,1208954.788,1225196.653,1388032.088,34355.837
215,1208954.788,1230413.056,1808108.988,71642.052
216,1208954.788,1226127.085,1653934.588,55738.897
217,1208954.788,1225863.748,1418127.988,38550.824
218,1208954.788,1226618.514,1442115.750,40405.163
219,1208954.788,1238433.079,2504187.950,141751.627
220,1208954.788,1226853.527,1436751.013,39925.122
221,1208954.788,1232178.165,1808108.988,80975.460
222,1208954.788,1225039.832,1402241.413,34244.121
223,1208954.788,1228562.550,1590665.788,51141.113
224,1208954.788,1233232.617,1544590.838,54083.659
225,1208954.788,1233409.502,2423005.587,124635.236
226,1208954.788,1237081.026,1841481.388,90119.544
227,1208954.788,1255524.865,1759328.788,106382.402
228,1208954.788,1248647.370,2423005.587,144791.709
229,1208954.788,1238862.761,2478342.375,139855.612
230,1208954.788,1237850.983,1752302.788,95993.403
231,1208954.788,1237146.946,1675723.588,84188.530
232,1208954.788,1228465.141,1353765.388,36144.768
233,1208954.788,1244019.956,2116506.988,117482.278
234,1208954.788,1252171.115,2081460.613,129382.762
235,1208954.788,1225518.402,1434403.125,38147.806
236,1208954.788,1220867.179,1388032.088,28199.445
237,1208954.788,1221781.393,1344660.488,24382.627
238,1208954.788,1234383.209,1675723.588,71299.955
239,1208954.788,1237167.980,2504187.950,133829.891
240,1208954.788,1231060.984,1646908.588,57717.547
241,1208954.788,1246402.694,2464085.150,145946.459
242,1208954.788,1219873.754,1361560.888,23697.233
243,1208954.788,1226288.630,1407405.562,35446.741
244,1208954.788,1240198.102,1841481.388,87056.089
245,1208954.788,1225817.759,1429004.413,37553.678
246,1208954.788,1228381.282,1760980.188,61267.315
247,1208954.788,1235722.611,1888610.188,87912.797
248,1208954.788,1219109.748,1340197.275,22910.217
249,1208954.788,1226588.630,1388032.088,35419.743
250,1208954.788,1229483.218,1650134.600,56978.113
251,1208954.788,1235898.481,1841481.388,88389.142
252,1208954.788,1223359.866,1389272.538,31382.693
253,1208954.788,1238058.792,1712199.988,79487.912
254,1208954.788,1229939.409,1543536.988,52872.544
255,1208954.788,1230506.837,1722852.388,64963.179
256,1208954.788,1225780.473,1791931.588,62813.900
257,1208954.788,1229161.006,1407405.562,37309.968
258,1208954.788,1224505.019,1322245.325,28067.371
259,1208954.788,1240560.053,2423578.400,137017.207
260,1208954.788,1234247.362,1722852.388,71681.697
261,1208954.788,1236105.111,1841481.388,79036.346
262,1208954.788,1227329.721,1722852.388,59595.665
263,1208954.788,1222967.122,1386861.388,29605.642
264,1208954.788,1243618.850,2438239.575,130361.930
265,1208954.788,1246696.014,1881584.188,102777.731
266,1208954.788,1229767.988,1841481.388,70056.779
267,1208954.788,1236916.682,1712199.988,81564.935
268,1208954.788,1238585.289,1881584.188,83192.084
269,1208954.788,1247643.089,1841481.388,100399.760
270,1208954.788,1243775.642,2451219.038,131424.611
271,1208954.788,1229455.034,1698908.500,58956.178
272,1208954.788,1238917.638,1606805.788,66567.004
273,1208954.788,1221631.650,1402117.100,29622.505
274,1208954.788,1232005.606,1459624.388,45826.264
275,1208954.788,1224568.757,1348131.575,29676.819
276,1208954.788,1240370.367,1888610.188,91591.213
277,1208954.788,1228828.417,1722852.388,59100.840
278,1208954.788,1234897.378,1752302.788,70389.550
279,1208954.788,1241613.216,2478284.188,140102.706
280,1208954.788,1224628.812,1434403.125,38817.807
281,1208954.788,1231747.190,1841481.388,73522.569
282,1208954.788,1232298.465,1606805.788,55240.983
283,1208954.788,1244651.690,2464085.150,143915.083
284,1208954.788,1225493.837,1426866.700,35467.654
285,1208954.788,1227795.629,1459624.388,42530.045
286,1208954.788,1237681.386,1497759.150,56456.150
287,1208954.788,1226672.229,1479596.600,46474.887
288,1208954.788,1225479.926,1543536.988,41660.788
289,1208954.788,1242175.854,2485368.375,136824.755
