generation,best,avg,worst,std
1,2.60996e+06,3797847.996,5498615.313,648569.638
2,2328358.837,2954461.202,4005859.363,356349.839
3,1990960.300,2511139.150,3493782.762,249789.654
4,1838245.700,2263752.491,3717171.212,342208.922
5,1678758.850,2023867.087,3216589.325,214440.739
6,1641162.238,1903158.223,3115162.387,217502.782
7,1488798.613,1792991.758,3013836.262,187045.288
8,1458023.875,1729541.469,2865470.938,190900.885
9,1459600.075,1636438.248,2537859.675,160387.023
10,1384320.525,1559757.369,2426147.562,157726.820
11,1342483.150,1468803.534,1830573.025,84050.418
12,1329748.450,1470648.328,2565077.050,190717.189
13,1295506.113,1403729.789,2176848.838,127983.860
14,1278599.250,1370825.369,1787236.163,105357.495
15,1272613.975,1342627.108,1745383.387,98928.866
16,1257111.875,1356977.989,1775164.525,135938.905
17,1254920.150,1349924.907,1756800.438,137981.300
18,1251027.300,1340664.948,2168928.850,156850.438
19,1244550.863,1321629.745,2479877.887,162268.919
20,1240894.338,1334227.032,1776429.375,143423.835
21,1240494.450,1297918.155,1677640.875,115282.291
22,1238076.738,1297063.913,2473642.250,160009.034
23,1235444.238,1265652.998,1669105.000,64852.565
24,1235239.788,1278811.313,2148060.113,126183.157
25,1233364.800,1277382.567,2532848.987,154595.068
26,1232167.787,1265089.972,1900369.188,92688.750
27,1230415.338,1255141.898,1671330.988,59473.367
28,1229858.238,1257933.672,1767851.438,73065.927
29,1228354.738,1260383.868,1677565.200,83106.526
30,1225988.688,1252435.729,1556809.450,54492.105
31,1221417.913,1243879.688,1581578.488,47556.899
32,1221211.950,1268716.438,2441432.512,143751.155
33,1220898.425,1245533.831,1813729.650,74735.136
34,1219308.550,1245996.126,1619998.550,59596.357
35,1219252.050,1255970.643,2523527.612,140640.627
36,1218882.025,1259004.905,1646915.525,96593.304
37,1218749.725,1252771.793,1735109.550,83927.169
38,1218749.725,1247275.690,2064696.100,106257.187
39,1218749.725,1253871.438,1667604.362,89153.384
40,1218749.725,1247370.673,1743783.925,89775.434
41,1217875.600,1244712.466,1809226.525,81815.658
42,1217875.600,1246665.442,1624402.600,71362.286
43,1217558.938,1275264.009,2432800.525,167271.031
44,1217558.938,1243596.176,1825062.400,90483.077
45,1217362.100,1263700.146,2513108.762,183634.802
46,1217362.100,1251495.476,1633702.338,87035.477
47,1217362.100,1254304.016,1742593.137,94314.439
48,1216846.512,1247300.949,2519561.450,135948.411
49,1216589.863,1238904.530,2063993.800,101600.574
50,1216589.863,1262122.233,2459566.538,165920.067
51,1216589.863,1240625.581,1542807.388,61810.558
52,1216589.863,1252624.516,1723461.463,91845.726
53,1216555.213,1239991.349,1896245.263,83075.924
54,1216555.213,1241956.521,1661569.663,71614.542
55,1216555.213,1249263.273,1723426.813,87468.911
56,1216555.213,1239785.804,1681672.925,64250.920
57,1216555.213,1236234.568,1628070.463,54842.679
58,1216555.213,1231258.115,1613357.413,45495.125
59,1216555.213,1240843.312,1637729.438,68878.426
60,1216555.213,1232751.250,1681638.275,50904.568
61,1216555.213,1242561.963,1741589.413,77473.420
62,1216555.213,1231978.488,1608980.525,50958.679
63,1216555.213,1241631.488,1524891.513,64993.870
64,1216555.213,1245409.755,1823742.013,92950.642
65,1216555.213,1249263.854,2420442.012,133964.821
66,1216555.213,1240296.330,1628943.575,67532.897
67,1209877.775,1245456.163,2518814.375,140732.876
68,1209877.775,1275196.773,2446345.775,157613.330
69,1209877.775,1240615.850,1608696.175,69427.234
