generation,best,avg,worst,std
1,2.44771e+06,3913162.711,6051834.025,725185.602
2,2060767.938,2892139.140,4404107.513,408827.143
3,1897617.438,2506702.946,3801482.763,439738.862
4,1827886.150,2175828.472,3422695.100,340800.245
5,1739095.350,1969086.045,3125349.325,182667.563
6,1623245.725,1885923.915,3142910.787,224708.167
7,1540624.038,1750436.287,2539702.550,114286.302
8,1522143.425,1671811.889,2343492.363,110330.184
9,1472933.900,1604557.661,2070408.488,109665.990
10,1454491.063,1545085.234,2719866.562,138846.592
11,1433375.488,1494532.553,1686818.713,43020.814
12,1402656.913,1482933.314,1951984.088,86357.537
13,1387082.063,1453896.374,1672641.213,47495.023
14,1373438.613,1430300.022,1662608.638,49347.532
15,1346318.250,1420836.199,2334469.075,138933.566
16,1344597.300,1394414.305,1883398.275,72455.584
17,1335162.863,1377575.589,1883410.138,69900.794
18,1326041.413,1367286.942,1657780.238,59142.385
19,1313702.875,1373865.276,2267518.587,134883.550
20,1303887.738,1361135.060,2642240.425,149414.520
21,1293998.288,1337909.667,1812340.900,83084.232
22,1291091.363,1314819.883,1457367.238,27161.781
23,1286655.750,1359217.878,2162281.975,177123.569
24,1283985.213,1315632.306,1706492.988,69285.022
25,1281321.663,1308728.226,1742679.863,73608.245
26,1279705.875,1305822.559,1747971.350,67682.239
27,1276662.250,1330116.655,2497818.075,164118.338
28,1275194.325,1303070.344,1860612.963,76680.940
29,1272507.600,1295174.139,1652037.438,47762.140
30,1270623.938,1318751.470,2576668.375,153102.668
31,1265181.625,1314524.145,1746078.638,96834.478
32,1262760.413,1305475.182,1930311.025,116816.542
33,1259709.488,1293924.165,2485473.525,141846.474
34,1259709.488,1275891.783,1642368.163,44410.395
35,1259340.300,1277338.741,1391883.975,29399.791
36,1259298.850,1272871.993,1409944.425,24473.871
37,1258209.850,1284750.297,1678281.738,67647.386
38,1257790.875,1293629.323,1924081.100,102675.117
39,1254615.850,1269585.042,1406677.763,26732.965
40,1254435.113,1268929.910,1395482.450,25495.273
41,1254093.213,1284873.619,1707480.300,73915.778
42,1250841.113,1277696.911,1692452.463,55370.467
43,1250383.275,1280390.904,1844603.400,70025.338
44,1248912.263,1269943.719,1490346.300,40634.941
45,1248912.263,1285394.118,2534882.862,143105.964
46,1248095.200,1284239.526,2171736.962,114414.550
47,1247297.050,1271087.272,1686365.725,57983.223
48,1247083.788,1274458.597,1838300.350,78237.469
49,1247083.788,1283951.402,1714153.225,88944.071
50,1246894.863,1289137.743,2557093.462,183389.166
51,1246681.600,1307258.095,2556842.950,193005.454
52,1246681.600,1262770.990,1552696.000,38193.091
53,1246681.600,1274600.367,1760639.013,78366.643
54,1246681.600,1275216.028,1514562.850,51218.267
55,1246681.600,1270933.408,1706354.625,59797.691
56,1246681.600,1275641.147,2485747.562,135767.409
57,1246681.600,1284216.551,2460732.400,155689.646
58,1246681.600,1262759.687,1454255.225,33170.967
59,1246681.600,1271432.431,1689886.000,69945.825
60,1246681.600,1277666.323,1844184.400,88041.657
61,1246681.600,1266920.622,1529961.913,41466.889
62,1246663.638,1276354.918,2549414.763,135018.319
63,1246200.763,1278619.725,2168759.800,128092.583
64,1246200.763,1264653.863,1687843.450,53350.524
65,1246200.763,1273989.504,1760561.238,74169.632
