generation,best,avg,worst,std
1,2.62691e+06,3803248.129,5520668.587,638554.211
2,2079534.213,2857725.396,4442837.475,405614.091
3,1975729.363,2435417.179,3439303.050,269912.291
4,1807342.313,2183575.665,3239245.975,241542.005
5,1604667.163,1967981.734,3014922.263,216389.719
6,1475310.325,1883089.525,3725588.025,370455.501
7,1461372.100,1766762.463,3068832.513,318004.018
8,1426165.025,1654934.482,2907281.713,254215.716
9,1410739.475,1511131.902,2103942.750,101276.108
10,1373667.425,1464394.329,1746665.675,64422.907
11,1347954.100,1447877.010,2197109.200,105739.452
12,1341270.338,1406197.053,1926132.500,86794.733
13,1306727.875,1384537.004,2217161.688,110343.906
14,1299215.275,1359814.070,1691243.050,56046.867
15,1295602.175,1342741.682,1778789.900,64600.999
16,1288866.038,1323804.122,1643711.800,49091.033
17,1281240.700,1338978.819,2562251.562,154985.667
18,1275897.225,1326816.582,2465478.475,141985.356
19,1264526.175,1313244.821,2196096.387,106066.203
20,1264372.725,1289863.772,1616566.750,48095.934
21,1260954.425,1292462.867,1769968.488,76067.573
22,1251320.625,1291174.013,1734086.525,69496.078
23,1251081.488,1282055.848,1794809.313,71115.933
24,1244113.675,1280982.158,1761774.613,66509.167
25,1242992.900,1288272.364,1876926.388,102377.673
26,1236826.175,1281047.381,1795928.613,96984.926
27,1235993.975,1266158.516,1515581.488,56088.231
28,1235674.375,1266763.708,1509445.250,60798.316
29,1235674.375,1277717.838,2144378.375,122404.273
30,1233024.275,1273231.423,1710262.775,89150.739
31,1232704.675,1256392.475,1677166.125,66618.481
32,1231126.125,1258816.323,1572193.375,63407.576
33,1230957.275,1251764.255,1494972.650,48511.271
34,1230957.275,1255265.067,1742617.675,72906.717
35,1230210.925,1245761.045,1487636.300,40232.202
36,1230061.475,1260940.138,1525200.213,71620.774
37,1227868.625,1262503.116,2151528.062,114648.128
38,1227266.950,1271574.577,2474107.400,139816.582
39,1227107.563,1251733.789,1654232.700,62960.299
40,1225930.550,1245570.972,1509760.375,46463.293
41,1225781.100,1240707.466,1402828.550,32504.835
42,1225295.750,1261993.275,2497433.312,160214.589
43,1225146.300,1254914.037,1761778.550,80623.528
44,1225146.300,1279088.211,2495110.500,174379.556
45,1223819.175,1241794.305,1500629.375,51286.547
46,1223184.375,1257132.311,2147224.500,108629.848
47,1223184.375,1250490.933,1674499.925,64953.140
48,1222639.350,1257259.552,2472014.613,145289.561
49,1222639.350,1247979.179,1500475.813,57486.265
50,1221878.287,1244992.361,1508040.713,55931.946
51,1221878.287,1261305.066,2491968.750,142455.666
52,1219640.025,1246376.624,1508040.713,62420.821
53,1219640.025,1253175.222,1697040.150,80341.573
54,1219640.025,1267927.829,2522971.988,159198.758
55,1219137.900,1266020.740,1771556.025,94991.355
56,1219137.900,1252646.392,1732623.488,84938.306
57,1218517.125,1246254.053,1479130.813,53864.367
58,1218517.125,1262375.461,1770014.025,108496.602
59,1216472.600,1238798.969,1549910.038,52341.571
60,1216472.600,1240848.042,1490121.300,47778.010
61,1216472.600,1263472.464,2125567.200,136351.531
62,1216472.600,1237584.618,1715844.200,57667.911
63,1216472.600,1259247.656,2098922.000,134724.708
64,1216472.600,1228048.011,1389290.350,27657.967
65,1216284.500,1250392.490,1665826.225,82084.372
66,1216284.500,1237432.744,1730370.200,60865.488
67,1216284.500,1249414.892,1766846.600,86647.057
68,1216284.500,1244234.140,2138550.800,110866.165
69,1216284.500,1236631.033,1603065.062,49713.739
70,1216284.500,1244782.551,1690553.300,78275.211
71,1216284.500,1242767.448,1715656.100,69110.847
72,1216284.500,1240315.980,1715656.100,74729.541
73,1216284.500,1250090.017,2450588.738,135536.561
74,1216284.500,1236676.584,1536824.900,52265.170
75,1216284.500,1243610.686,2460511.100,128103.314
76,1216284.500,1235810.261,1665638.125,58795.869
77,1216284.500,1257087.505,2526043.663,152376.081
78,1216284.500,1240243.418,1558953.600,59882.983
79,1216284.500,1244342.016,1681367.563,63084.718
80,1216284.500,1228577.127,1357474.850,28964.067
81,1216284.500,1234757.344,1436334.125,40403.206
82,1216284.500,1241862.729,1848811.100,89384.452
83,1216284.500,1229237.758,1536824.900,36946.810
84,1216284.500,1242120.432,1766658.500,80753.962
85,1216284.500,1249523.078,1766658.500,90476.993
86,1216284.500,1243811.292,2511517.663,134842.364
87,1216284.500,1236595.139,1493575.938,48495.934
88,1216284.500,1243012.202,2098733.900,95810.062
89,1216284.500,1233777.187,1455149.275,42386.331
90,1216284.500,1244101.268,1814080.288,86198.356
91,1216284.500,1230909.750,1352910.525,28514.687
92,1208508.325,1235106.236,1382101.625,37617.077
93,1208508.325,1248651.757,2138362.700,105705.037
94,1208508.325,1248218.766,2123836.700,109223.091
95,1205916.950,1259166.395,2485613.900,141162.593
96,1205916.950,1260887.057,2491251.300,180076.927
97,1205413.925,1232856.154,1493058.238,38124.121
98,1205413.925,1229869.237,1756544.625,68559.527
99,1205413.925,1220045.121,1511428.325,40247.679
100,1205413.925,1226418.215,1755787.925,63594.068
101,1205413.925,1260940.990,2515173.088,177633.600
102,1205413.925,1224925.703,1716159.125,56657.740
103,1205413.925,1238887.727,2515173.088,139886.507
104,1205413.925,1221588.219,1351653.063,30333.496
105,1205413.925,1242945.258,2112966.125,123330.310
106,1205413.925,1229930.984,1541932.925,58466.170
107,1205413.925,1224552.571,1473882.125,43080.556
108,1205413.925,1233380.382,2112966.125,99244.729
109,1205413.925,1221349.417,1413435.925,35137.446
110,1205413.925,1248118.175,2386861.925,145084.624
111,1205413.925,1233231.171,1803209.713,85831.292
112,1205413.925,1223375.780,1509218.288,50997.745
113,1205413.925,1225547.647,1511428.325,48677.760
114,1205413.925,1228449.179,1509218.288,52308.987
115,1205413.925,1232438.036,1654767.550,70525.914
116,1205413.925,1234312.930,1755787.925,82690.908
117,1205413.925,1234759.238,1741261.925,85235.772
118,1205413.925,1225005.214,1670496.988,54471.267
119,1205413.925,1253772.930,2500647.087,183351.062
120,1205413.925,1251241.271,2515173.088,157135.689
121,1205413.925,1226521.120,1716159.125,66662.654
122,1205413.925,1230462.025,1489610.075,53779.908
123,1205413.925,1223101.542,1343385.650,33710.909
124,1205413.925,1222597.631,1333790.863,29845.691
125,1205413.925,1231544.281,2112966.125,102442.114
126,1205413.925,1223944.424,1412987.550,37307.413
127,1205413.925,1230370.637,2439718.163,128047.832
128,1205413.925,1226633.172,1486325.525,49203.166
129,1205413.925,1223249.324,1425463.550,37867.611
130,1205413.925,1216636.392,1348739.525,28723.606
131,1205413.925,1238855.414,1788683.713,84805.380
132,1205413.925,1224363.939,1531810.925,46409.952
133,1205413.925,1227924.142,1496450.725,52564.041
134,1205413.925,1223560.087,1394186.525,35815.222
135,1205413.925,1229824.238,1755787.925,71181.415
136,1205413.925,1235618.716,1870271.575,93265.200
137,1205413.925,1229341.274,1543312.275,55659.776
138,1205413.925,1215410.612,1348739.525,24894.778
139,1205413.925,1223270.742,1435773.050,38941.484
140,1205413.925,1250052.925,2127492.125,118514.419
141,1205413.925,1220269.554,1837940.525,66237.584
142,1205413.925,1233160.594,1755787.925,68367.709
143,1205413.925,1230734.920,1486325.525,53975.658
144,1205413.925,1226744.521,1540634.188,55476.073
145,1205413.925,1219797.931,1476055.738,37776.576
146,1205413.925,1233549.112,1654767.550,63464.565
147,1205413.925,1257422.810,2474743.325,177052.824
148,1205413.925,1217315.382,1523656.175,38163.533
149,1205413.925,1220578.221,1361779.700,33570.727
150,1205413.925,1235003.424,1755787.925,84412.775
151,1205413.925,1226047.047,1704785.525,63101.689
152,1205413.925,1246964.556,2515173.088,161317.666
153,1205413.925,1235751.268,2489269.325,135576.602
154,1205413.925,1228555.642,1603264.925,58821.553
155,1205413.925,1231375.172,1719311.525,73017.268
156,1205413.925,1230638.413,1702809.450,68377.104
157,1205413.925,1234714.192,1719311.525,72785.945
158,1205413.925,1243267.974,2515173.088,144091.977
159,1205413.925,1232104.880,2127492.125,100777.801
160,1205413.925,1227400.865,2127492.125,95545.955
161,1205413.925,1232474.490,1679682.725,73612.983
162,1205413.925,1221894.940,1511017.675,40520.974
163,1205413.925,1236445.551,2127492.125,110273.738
164,1205413.925,1243323.000,2474743.325,140318.788
165,1205413.925,1231885.330,1523656.175,54095.518
166,1205413.925,1239687.439,1755787.925,88123.701
167,1205413.925,1227834.857,1755787.925,62786.712
168,1205413.925,1230826.651,1508188.850,54880.511
169,1205413.925,1219040.695,1479817.088,34577.242
170,1205413.925,1219690.665,1509218.288,44736.527
