generation,best,avg,worst,std
1,2.75354e+06,3828456.618,5891911.350,720084.715
2,2197628.613,2903520.543,4233024.388,371372.460
3,1877640.050,2522035.806,3559793.675,319981.323
4,1636459.125,2214172.718,3846589.500,294497.216
5,1560895.563,2045661.711,3985516.687,398043.783
6,1541517.288,1789757.176,3089358.938,255979.886
7,1458670.413,1651775.071,2699404.450,196721.157
8,1372435.313,1556068.839,2309608.375,114810.054
9,1372435.313,1498801.126,2577041.462,136217.534
10,1359797.950,1447224.102,2314390.900,114315.067
11,1341991.825,1394216.430,1661230.275,38112.688
12,1324595.675,1378952.619,1895009.000,75507.847
13,1291249.638,1364601.877,1993504.025,105155.997
14,1280339.588,1369580.792,2630904.550,200340.982
15,1258802.550,1315226.419,1712849.050,63900.803
16,1251838.525,1314310.336,1904616.538,108991.246
17,1245354.275,1289619.455,1795995.825,82897.986
18,1241889.363,1279282.877,1811227.338,75532.540
19,1238347.675,1319019.103,2339284.125,210326.024
20,1231277.575,1293653.638,2164454.188,137428.942
21,1229412.725,1293047.477,1813199.088,133497.599
22,1226260.700,1259696.124,1781404.500,74100.766
23,1223868.988,1245426.000,1535643.325,41859.207
24,1223150.938,1284510.642,2152075.663,154232.042
25,1218467.038,1267868.497,1801249.038,114208.602
26,1216216.325,1262528.398,2103743.750,129396.907
27,1213146.575,1235758.585,1683474.650,56825.600
28,1212624.475,1267092.603,1790581.725,142996.099
29,1208334.637,1269497.805,2500071.725,169913.890
30,1207028.987,1246011.816,1776851.550,106332.524
31,1206242.387,1227359.916,1766058.562,64805.149
32,1205010.688,1233317.556,1850753.088,98869.776
33,1203508.938,1245320.279,1976513.338,108434.297
34,1199203.300,1232095.210,1729714.138,73110.496
35,1199203.300,1218319.765,1433457.613,34168.919
36,1197817.825,1227252.835,1693934.462,60368.362
37,1197817.825,1223981.692,1650262.387,64527.883
38,1197209.913,1226872.284,2507576.988,137186.095
39,1196627.813,1220865.835,1418952.400,47819.902
40,1196164.513,1209852.675,1340825.438,28412.385
41,1195878.113,1246687.993,2466377.800,188669.898
42,1195621.463,1227359.464,1746538.513,89284.313
43,1195621.463,1206682.956,1387831.913,26871.667
44,1195621.463,1216631.582,1530371.813,47584.848
45,1195621.463,1222565.901,1632336.588,58313.483
46,1195621.463,1224199.714,2439848.062,130715.883
47,1195621.463,1214774.337,1575495.313,50085.095
48,1195621.463,1214782.070,1698155.488,62392.736
49,1195621.463,1211320.580,1402876.063,37986.187
50,1195621.463,1235223.748,2377069.462,132047.858
51,1195574.188,1217592.189,1390556.588,39003.021
52,1195574.188,1213529.474,1441033.625,43515.757
53,1195574.188,1213273.165,1694945.788,56404.849
54,1195539.538,1211407.812,1338062.025,31090.385
55,1195539.538,1233025.918,2465704.550,143728.824
56,1195539.538,1233869.217,2077988.938,114782.759
57,1195539.538,1222423.231,1706319.388,74222.095
58,1195539.538,1222322.797,1745913.538,77583.064
59,1195539.538,1232657.604,2103091.738,115450.480
60,1195539.538,1226873.944,2077988.938,107176.417
61,1195539.538,1217786.516,1632254.663,60104.878
62,1195539.538,1213726.378,1457304.200,43474.862
63,1195539.538,1239482.070,2077988.938,129914.128
64,1195539.538,1218702.833,1562528.688,52342.451
65,1195539.538,1230348.841,2376987.538,128439.935
66,1195539.538,1209687.608,1366831.288,31442.125
67,1195539.538,1209857.603,1318446.600,28847.056
68,1195539.538,1219935.047,1551422.938,63354.903
69,1195539.538,1206828.504,1332496.738,23349.112
70,1195539.538,1210003.703,1330763.225,30348.746
71,1195539.538,1211066.853,1393990.312,35035.591
72,1195539.538,1218568.809,1464007.738,46398.203
73,1195539.538,1241690.172,2439766.138,147593.917
74,1195539.538,1220353.830,1745913.538,71614.837
75,1195539.538,1216784.857,1647984.100,59740.087
76,1195539.538,1211127.530,1506281.788,43276.653
77,1195539.538,1219455.160,1387206.938,43221.734
78,1195539.538,1214761.779,1384312.138,38539.767
79,1195539.538,1227993.764,1745913.538,96102.162
80,1195539.538,1223906.677,2479394.938,132929.106
81,1195539.538,1209289.356,1656972.788,51232.446
82,1195539.538,1218662.975,1731387.538,65129.495
83,1195539.538,1241315.216,2439766.138,153204.608
84,1195539.538,1215246.634,1647984.100,58536.602
85,1195539.538,1211045.513,1381201.850,32858.480
86,1195539.538,1212749.067,1428958.950,36610.003
87,1195539.538,1213999.365,1632254.663,53092.168
88,1195539.538,1213965.103,1532058.538,47474.634
89,1195539.538,1212861.404,1362649.938,34161.974
90,1195539.538,1227425.341,2479394.938,134316.962
91,1195539.538,1218191.650,1530121.738,55950.895
92,1195539.538,1231418.908,2479394.938,141533.895
93,1195539.538,1212232.192,1411836.475,38907.540
94,1195539.538,1208352.466,1498314.463,35049.957
95,1195539.538,1222869.284,1471319.850,57635.025
96,1195539.538,1223872.692,1709437.138,78127.169
97,1195539.538,1216781.883,1625993.338,58192.635
98,1195539.538,1214529.698,1521936.538,42933.441
99,1195539.538,1231031.683,2439766.138,140108.687
100,1195539.538,1227658.691,2490772.700,147570.462
