generation,best,avg,worst,std
1,2.77827e+06,3779776.875,5595139.475,576778.132
2,2253435.863,2968312.950,4002264.662,342489.074
3,1961469.150,2556509.809,3651979.837,262931.455
4,1784412.637,2334578.204,3481204.612,319664.506
5,1703802.900,2013759.652,3107239.025,196419.209
6,1648589.762,1860354.011,3031136.875,195176.002
7,1567563.525,1760164.182,2240269.075,124627.175
8,1457495.563,1671058.326,1992788.675,82437.488
9,1448530.188,1622967.565,2076009.388,97911.741
10,1464067.975,1597776.079,2347339.212,133508.235
11,1398520.138,1536289.615,2373966.113,130883.224
12,1371347.663,1490369.263,2680916.113,146388.191
13,1329806.388,1444665.686,2399870.388,133210.602
14,1300609.200,1423580.088,2571373.562,165201.135
15,1287047.900,1364283.832,1870935.200,82812.005
16,1262354.150,1345854.481,2255390.288,124071.318
17,1256242.488,1317039.006,1758030.525,78297.103
18,1249552.675,1299198.865,2175283.600,104549.566
19,1232972.675,1288264.908,2175533.463,106486.039
20,1226944.650,1279176.333,2436563.650,134341.180
21,1224740.900,1267016.585,1725708.150,71183.373
22,1221139.288,1244304.214,1428746.250,31523.086
23,1220185.963,1256986.855,1891681.013,94885.250
24,1216077.700,1233889.311,1341856.550,24306.294
25,1215675.513,1255727.453,2456322.550,146564.616
26,1213441.413,1227658.670,1408856.938,25527.085
27,1210946.025,1255922.830,2477936.275,142781.434
28,1210729.413,1234128.256,1443800.538,39415.317
29,1208440.038,1240999.228,1724130.788,90394.375
30,1203929.350,1235158.729,1481013.475,47940.850
31,1203929.350,1233167.830,1586903.213,63764.080
32,1203929.350,1226367.607,1704674.025,55414.250
33,1203637.950,1223877.553,1347489.863,32057.547
34,1203390.725,1224127.248,1517443.750,46535.075
35,1203178.225,1236188.671,1739777.350,80020.470
36,1203048.563,1220307.398,1413609.000,35812.067
37,1202423.513,1225121.811,1513795.950,50746.847
38,1202423.513,1212937.749,1331081.375,21350.466
39,1202114.163,1233529.123,1669192.312,85878.786
40,1201382.163,1224760.925,2077265.963,91662.688
41,1201291.963,1232478.779,1867243.563,87431.091
42,1201169.663,1229274.752,1737230.163,68235.119
43,1200674.725,1222565.182,1469850.363,47872.248
44,1200584.525,1218478.906,1521922.562,45869.314
45,1200372.025,1224336.018,1707546.325,65571.467
46,1200372.025,1218364.835,1408035.850,34106.944
47,1200372.025,1236213.694,2075533.925,108664.286
48,1200372.025,1219930.168,1569493.825,48779.949
49,1199923.063,1214780.269,1326330.025,26020.520
50,1199923.063,1226636.996,1656666.775,71604.002
51,1199923.063,1219869.363,1483652.338,44610.257
52,1199923.063,1228268.663,1714269.625,72235.812
53,1199923.063,1217426.970,1377301.663,33037.868
54,1199923.063,1232559.728,2413973.862,138603.043
55,1199923.063,1241032.075,2509682.225,144890.172
56,1199923.063,1216767.115,1473334.663,46945.637
57,1196175.613,1217214.530,1372964.825,33646.946
58,1196175.613,1210273.365,1371214.813,27125.689
59,1196175.613,1223992.552,1865052.463,84973.974
60,1196175.613,1230722.445,1681135.337,79847.036
61,1196175.613,1212095.158,1367467.363,33730.283
62,1196175.613,1220027.530,1501779.363,57446.974
63,1196175.613,1219939.523,1710073.213,72386.089
64,1196175.613,1204868.797,1283136.775,17079.498
65,1196175.613,1207958.444,1378717.813,27846.699
66,1193167.363,1213402.369,1386945.188,34274.584
67,1193167.363,1218250.116,1491354.475,48560.751
68,1193167.363,1233910.511,1786652.413,92095.916
69,1193167.363,1237815.937,2118253.812,123977.864
70,1193167.363,1214077.377,1573764.775,56368.812
71,1193167.363,1216152.840,1734105.000,75372.578
72,1193167.363,1237480.241,2462496.763,153232.616
73,1193167.363,1221825.753,2075616.763,99239.232
74,1193167.363,1214956.783,1490520.913,52230.289
75,1193167.363,1207121.000,1366209.125,25753.935
76,1193167.363,1213627.469,1642520.988,57425.206
77,1193167.363,1218587.188,1623621.163,66484.229
78,1191896.363,1212391.182,1598518.363,56107.589
79,1191896.363,1211483.505,1391795.250,40063.479
80,1191896.363,1219822.460,1705793.963,84842.893
81,1191896.363,1217237.632,1636876.163,64934.662
82,1191896.363,1204284.251,1422255.488,28939.712
83,1191896.363,1221966.327,2437393.962,135220.365
84,1191896.363,1214711.779,1472807.963,45320.907
85,1191896.363,1214340.240,1526478.563,53969.277
86,1191896.363,1209928.619,1622350.163,51234.463
87,1191896.363,1210436.988,1393848.113,36699.620
88,1191032.763,1220289.776,2099448.563,96445.266
89,1191032.763,1220361.436,2098584.963,98205.207
90,1191032.763,1212986.892,1741086.163,64312.659
91,1191032.763,1253567.943,2500791.925,223622.568
92,1191032.763,1234360.586,2372480.763,136916.271
93,1191032.763,1246044.451,2474888.163,200837.647
94,1191032.763,1202163.237,1394241.488,26178.765
95,1191032.763,1207556.751,1395832.413,35771.325
96,1191032.763,1216862.181,1675992.487,71922.923
97,1191032.763,1223241.201,2098584.963,97950.089
98,1191032.763,1210825.795,1675992.487,57566.508
