generation,best,avg,worst,std
1,2.6146e+06,3861665.441,6053909.463,677691.525
2,2317519.150,2952617.028,3887702.888,318729.948
3,1871138.175,2613285.678,3879624.837,319600.927
4,1757024.262,2291024.671,3840750.775,345431.285
5,1597448.862,2029565.564,3252806.513,220199.363
6,1604396.663,1842059.249,2246375.650,129909.461
7,1524569.650,1727814.857,2839083.200,189086.562
8,1501493.263,1621983.785,2089619.525,106857.390
9,1450058.012,1579530.043,2051014.487,97602.217
10,1406751.288,1533004.337,2750559.750,152823.163
11,1395497.338,1503681.522,2381036.263,152384.951
12,1375147.038,1442974.158,1751037.012,57248.373
13,1352901.288,1420274.065,2242871.750,92309.228
14,1338006.838,1401545.643,1839050.863,81050.029
15,1318429.325,1371505.451,2247280.325,97959.361
16,1296327.700,1365733.206,1832326.925,76007.374
17,1286248.588,1349645.678,1849725.338,79612.304
18,1276642.763,1330367.960,1663373.063,69778.521
19,1261004.838,1331064.789,2197246.975,124796.585
20,1257822.925,1324414.808,2205677.638,125656.827
21,1252262.088,1299687.526,1580631.925,63494.428
22,1246285.163,1303008.443,2431348.025,153535.019
23,1239886.275,1281554.436,2506102.837,132090.053
24,1239533.588,1260736.972,1423615.875,32236.823
25,1237917.262,1266190.297,1710412.250,65944.634
26,1236547.812,1254350.454,1478751.050,35371.804
27,1234817.250,1265789.069,1688733.762,68624.314
28,1233839.812,1253451.097,1504734.250,43402.617
29,1231661.625,1255195.258,2116913.962,93049.237
30,1231070.488,1263787.947,2468056.000,132635.458
31,1229110.950,1246982.610,1672841.437,49968.860
32,1227369.038,1258433.206,1815205.800,89960.489
33,1225288.038,1257808.782,2151748.500,103502.107
34,1224017.038,1251612.059,1502676.000,54154.019
35,1224017.038,1246955.671,2106704.888,91420.477
36,1223365.475,1243916.917,1774202.938,61084.042
37,1222855.012,1252522.670,2405465.037,124677.997
38,1221856.025,1249865.896,1558599.238,62877.980
39,1221667.925,1240191.165,1427654.662,32536.703
40,1221561.750,1244709.498,2144172.675,98885.765
41,1221561.750,1238480.124,1490029.950,44329.579
42,1221514.475,1240099.274,1721039.525,56440.862
43,1221514.475,1246528.060,1735565.525,67769.515
44,1221514.475,1249958.555,1490029.950,62744.768
45,1221514.475,1237554.472,1771935.750,63061.916
46,1221514.475,1239505.076,1556096.675,50797.002
47,1221514.475,1234139.720,1771888.475,59043.444
48,1221161.788,1245755.268,2103963.875,92629.377
49,1221161.788,1255974.544,2516747.637,139878.564
50,1221161.788,1242442.189,1539756.725,48527.680
51,1221161.788,1249671.091,1695430.588,77799.542
52,1221161.788,1267455.004,2465388.387,163038.196
53,1221161.788,1263524.777,2490491.188,150757.659
54,1221161.788,1234931.869,1619012.787,44851.581
55,1221161.788,1232522.765,1414448.413,26948.204
56,1221161.788,1244674.674,1757009.787,67636.909
57,1221161.788,1250759.063,1771535.787,82921.351
58,1221161.788,1246022.575,1520927.788,48004.484
59,1221161.788,1246212.574,1720533.387,71005.167
60,1221161.788,1238911.927,1591250.950,47418.260
61,1221161.788,1239823.493,1520927.788,49617.177
62,1221161.788,1235879.985,1619012.787,49641.734
63,1221161.788,1247292.116,1695430.588,68172.924
64,1221161.788,1244292.127,1539404.037,55671.440
65,1221161.788,1245111.927,2143239.987,98320.993
66,1221161.788,1244831.615,2103611.188,109145.276
67,1221161.788,1250122.599,1771535.788,76379.065
68,1221161.788,1236848.217,1355495.750,30982.228
69,1221161.788,1245992.060,1695430.588,67172.505
70,1221161.788,1252954.713,2128713.987,110589.012
71,1221161.788,1252316.347,2530920.950,136884.032
72,1221161.788,1234728.398,1362352.137,27955.376
73,1221161.788,1243992.927,1686244.850,60410.485
74,1221161.788,1251538.058,1780159.163,87244.484
75,1209074.488,1230181.478,1332108.988,19357.957
76,1209296.887,1273775.821,2516394.950,189062.860
77,1209074.488,1252001.465,2128713.987,104227.826
78,1209074.488,1255245.090,2103611.188,100213.221
79,1209074.488,1258239.600,2452050.225,134107.159
80,1209074.488,1242280.157,1759448.488,85657.049
81,1209074.488,1256442.433,2479204.850,153558.360
82,1209074.488,1231588.349,1409049.088,38561.994
83,1209074.488,1219958.231,1319190.613,21365.953
84,1209074.488,1235183.862,1650566.237,63413.141
85,1209074.488,1232600.601,1759448.488,73278.232
86,1209074.488,1222339.252,1492354.800,38945.262
87,1209074.488,1225978.272,1389598.300,36844.020
88,1209074.488,1251271.426,2443378.725,145058.717
89,1209074.488,1232636.810,2091523.888,93398.305
90,1209074.488,1222226.880,1527316.738,37062.156
91,1209074.488,1229363.266,1708446.087,58529.102
92,1209074.488,1229879.232,1636040.237,57885.807
93,1209074.488,1239976.833,2091523.888,99365.427
94,1195381.388,1229783.543,1674157.550,60421.221
95,1209074.488,1232453.759,1606925.488,52590.079
96,1209074.488,1244246.209,2492929.887,142666.114
97,1209074.488,1275022.319,2478403.887,236024.612
98,1209074.488,1233825.821,1759448.488,74660.516
99,1195381.388,1243386.788,2492929.887,157984.163
100,1195381.388,1227703.758,1477542.688,40622.067
101,1195381.388,1230320.746,1535599.125,43796.530
102,1195381.388,1236582.859,1636873.137,71145.756
103,1195381.388,1224574.659,2505140.550,135271.630
104,1192556.975,1223805.614,1647825.950,64490.442
105,1192556.975,1225552.191,1745755.387,83909.148
106,1191381.675,1223725.908,2117459.587,100789.677
107,1191381.675,1204092.228,1329514.175,23529.854
108,1190526.538,1213650.710,1706454.575,58684.625
109,1190526.538,1228883.508,2098933.875,133992.497
110,1190526.538,1214690.153,1561470.837,62178.902
111,1190526.538,1207812.921,1461168.350,40238.148
112,1190526.538,1217374.262,2072975.938,95940.727
113,1190526.538,1209803.741,1463938.138,50336.432
114,1190526.538,1237593.747,2459855.938,170256.478
115,1190526.538,1229183.742,2459855.938,160938.949
116,1190526.538,1240143.027,2439356.775,168077.975
117,1190526.538,1215844.688,1619067.850,59977.094
118,1190526.538,1217334.938,2424830.775,131039.306
119,1190526.538,1210247.404,1525108.738,46042.696
120,1190526.538,1218945.689,2112604.737,99191.752
121,1190526.538,1223113.691,1740900.538,81778.142
122,1190526.538,1232214.199,2474381.937,148032.346
123,1190526.538,1215716.473,1726374.538,83307.482
124,1190526.538,1221690.769,2459855.938,144127.341
125,1190526.538,1218417.941,1627241.662,63901.924
126,1190526.538,1206308.647,1740900.538,58137.290
127,1190526.538,1205788.304,1496130.288,40663.240
128,1190526.538,1212201.572,1441196.138,43342.217
129,1190526.538,1208676.897,1664795.338,53268.363
130,1190526.538,1210085.750,1664795.338,57582.707
131,1190526.538,1207501.712,1437388.750,40712.748
132,1190526.538,1208936.447,1501268.788,41249.645
133,1190526.538,1219195.802,2474381.937,138108.285
134,1190526.538,1219074.366,2112604.737,102491.957
135,1190526.538,1206969.064,1496130.288,40727.683
136,1190526.538,1216726.185,1740900.538,75020.993
137,1190526.538,1221403.055,1740900.538,84079.634
138,1190526.538,1211721.976,2112604.737,96580.404
139,1190526.538,1218526.477,1726374.538,73620.367
140,1190526.538,1209157.962,1395326.188,36683.358
141,1190526.538,1206258.296,1401355.950,36750.827
142,1190526.538,1228752.749,1869910.188,101867.438
143,1190526.538,1236767.023,2112604.737,150544.919
144,1190526.538,1220552.822,2460656.900,134547.316
145,1190526.538,1213586.695,1617492.288,59986.187
146,1190526.538,1207609.722,1740900.538,59606.838
147,1190526.538,1226469.265,2098078.738,120466.096
148,1190526.538,1211878.451,1570392.137,57329.563
149,1190526.538,1205471.322,1393735.263,33057.609
150,1190526.538,1211026.718,1445204.050,43303.193
151,1190526.538,1227455.655,2371974.537,129494.198
152,1190526.538,1211662.691,1642971.100,63722.686
153,1190526.538,1225077.622,2371974.537,135218.095
154,1190526.538,1212641.662,1523896.562,48491.280
155,1190526.538,1227950.441,2459855.938,137262.294
156,1190526.538,1212075.747,1522495.188,47280.456
157,1190526.538,1213850.104,1704424.137,63097.640
158,1190526.538,1222689.028,2434753.137,156560.466
159,1190526.538,1214556.942,1740900.538,71462.228
160,1190526.538,1229762.575,2474381.937,181329.386
161,1190526.538,1204483.928,1292424.338,23825.637
162,1190526.538,1221597.570,2500285.700,136718.387
163,1190526.538,1220337.026,2439356.775,131579.072
164,1190526.538,1220918.294,2371974.537,121967.387
165,1190526.538,1219001.167,2098078.738,104037.334
166,1190526.538,1225083.971,2098078.738,106987.314
167,1190526.538,1223980.621,1823053.138,103288.811
168,1190526.538,1213594.413,1689898.138,66081.814
169,1190526.538,1210724.383,1588377.538,55947.333
170,1190526.538,1217555.307,2371974.537,121853.092
171,1190526.538,1213093.681,1701271.738,70883.630
172,1190526.538,1218638.078,1726374.538,73832.297
173,1190526.538,1217454.294,1651959.787,64546.803
174,1190526.538,1224271.433,2112604.737,118968.944
175,1190526.538,1199731.272,1283519.838,17462.950
176,1190526.538,1218831.431,2098078.738,99943.448
177,1190526.538,1230118.488,2459855.938,141983.441
178,1190526.538,1216213.240,1506490.975,51743.103
179,1190526.538,1209726.361,1447767.363,46841.442
180,1190526.538,1226435.447,2112604.737,120603.773
181,1190526.538,1221325.334,2112604.737,111125.646
182,1190526.538,1217449.119,1461168.350,59042.459
183,1190526.538,1228631.841,2460656.900,146701.944
184,1190526.538,1213176.304,1823053.138,69350.527
185,1190526.538,1211950.575,1689898.138,74750.864
186,1190526.538,1221744.486,1869910.188,97455.108
187,1190526.538,1210687.224,1525108.738,55580.619
188,1190526.538,1219381.842,1823053.138,75081.213
189,1190526.538,1215418.484,1701271.738,73192.192
190,1190526.538,1225306.248,2098078.738,115259.764
191,1190526.538,1206392.009,1490292.538,39800.898
192,1190526.538,1227630.773,2112604.737,138803.376
193,1190526.538,1227478.931,2098078.738,115907.180
194,1190526.538,1219869.484,1501268.788,57751.242
195,1190526.538,1203966.575,1390501.138,29623.698
196,1190526.538,1219799.452,1689898.138,73103.111
197,1190526.538,1218398.396,2371974.537,124201.172
198,1190526.538,1223420.950,2500285.700,143824.899
199,1190526.538,1213686.040,1773752.575,70604.111
200,1190526.538,1209532.066,1525108.738,43041.911
201,1190526.538,1220194.730,1689898.138,79903.005
202,1190526.538,1215045.411,1371174.663,40881.644
203,1190526.538,1216779.113,1463938.138,54283.529
204,1190526.538,1221555.125,2500285.700,143012.415
205,1190526.538,1204921.690,1310271.600,26805.207
206,1190526.538,1217816.474,2113875.737,101085.690
207,1190526.538,1204485.165,1392176.450,31453.030
208,1190526.538,1204427.913,1327483.738,26584.788
209,1190526.538,1214603.295,1501268.788,54866.318
210,1190526.538,1218346.061,2485759.700,134260.146
211,1190526.538,1214101.519,1680624.762,61068.090
212,1190526.538,1211876.084,1447767.363,45470.525
213,1190526.538,1213928.379,1415881.950,47310.124
214,1190526.538,1211321.426,1588377.538,55040.662
215,1190526.538,1235336.619,2112604.737,143317.212
216,1190526.538,1224125.682,2439356.775,157904.210
217,1190526.538,1231056.033,2098078.738,115047.450
218,1190526.538,1213940.818,1588377.538,67631.110
219,1190526.538,1209086.194,1430798.700,43896.809
220,1190526.538,1211256.686,1501268.788,48084.835
221,1190526.538,1205390.425,1306411.738,24479.370
222,1190526.538,1221187.985,2485759.700,135453.625
223,1190526.538,1214372.647,1726374.538,71273.389
224,1190526.538,1218252.205,1627241.662,70208.317
225,1190526.538,1210085.911,1651959.787,59881.353
226,1190526.538,1218049.787,1869910.188,85781.821
227,1190526.538,1211166.808,1463938.138,48184.032
228,1190526.538,1210654.140,1689898.138,58520.635
229,1190526.538,1210468.984,1588377.538,51794.693
230,1190526.538,1209473.849,1680624.762,58436.419
231,1190526.538,1206114.700,1701271.738,55495.428
232,1190526.538,1211540.705,1701271.738,59785.178
233,1190526.538,1220788.946,1664795.338,84491.534
234,1190526.538,1200888.226,1290697.888,20209.612
235,1190526.538,1211187.686,1528120.250,52137.626
236,1190526.538,1204449.697,1588377.538,45740.283
237,1190526.538,1207898.864,1474722.688,42570.790
238,1190526.538,1227889.146,2434753.137,140273.497
239,1190526.538,1217022.150,1632018.287,69677.507
240,1190526.538,1215162.974,2072975.938,92645.175
241,1190526.538,1212590.041,1627241.662,60352.145
242,1190526.538,1213921.357,1740900.538,67810.771
243,1190526.538,1224498.658,1693060.562,85947.309
244,1190526.538,1210025.536,1823053.138,68446.900
245,1190526.538,1209369.568,1420885.663,34854.496
246,1190526.538,1215110.348,1689898.138,66271.521
247,1190526.538,1208375.297,1388244.688,32389.401
248,1190526.538,1207334.128,1560615.700,43688.257
249,1190526.538,1215103.911,1664795.338,70587.396
250,1190526.538,1229337.326,1788278.575,101692.048
251,1190526.538,1207174.643,1356068.300,33528.521
252,1190526.538,1207738.916,1463938.138,42069.630
253,1190526.538,1203443.466,1466306.850,36365.485
254,1190526.538,1210351.353,1461168.350,38816.508
