generation,best,avg,worst,std
1,2.40303e+06,3792119.203,5113508.725,644848.623
2,2260108.325,2861620.874,3992052.350,376376.401
3,1966683.762,2418309.342,3521609.812,232091.692
4,1693090.200,2154968.208,3077664.263,220104.776
5,1550628.638,1915461.587,2643067.263,180912.516
6,1513315.975,1741511.579,2439224.350,141580.772
7,1446798.113,1631254.586,2216827.550,110099.744
8,1464170.275,1598535.830,2756254.437,179659.944
9,1368691.575,1522114.641,2026686.875,99503.034
10,1353259.838,1461430.400,2260054.412,107120.251
11,1318595.137,1431064.915,2620861.337,141994.653
12,1280626.338,1376117.094,1650332.663,56020.574
13,1277467.600,1337806.298,1571143.538,40110.523
14,1269134.038,1324420.485,1596844.488,56571.111
15,1262558.113,1309030.783,1609111.337,58316.947
16,1253603.063,1295476.710,1645972.325,60623.774
17,1239148.975,1289167.184,2138584.550,99079.826
18,1235388.250,1269623.172,1555060.850,43778.181
19,1226760.225,1259273.843,1542591.463,41539.038
20,1224999.563,1252041.973,1464980.675,36003.826
21,1217716.250,1248543.909,1655271.675,52458.235
22,1219277.563,1244219.200,1723223.488,56516.982
23,1214783.463,1245277.898,1808724.838,65502.967
24,1213510.688,1242702.845,1771559.163,67438.596
25,1208812.263,1233823.174,1404966.763,34252.757
26,1208038.675,1230957.274,1369920.963,32158.458
27,1204571.775,1253461.331,2450286.038,147656.974
28,1203397.613,1225285.265,1446035.288,37388.264
29,1203397.613,1222285.801,1634028.363,49684.693
30,1203397.613,1225846.785,1631998.738,56477.139
31,1202185.688,1216443.367,1326782.813,21546.673
32,1200555.213,1220973.364,1466599.238,41749.211
33,1200555.213,1225078.157,1632639.488,60070.959
34,1199343.288,1228759.849,2115607.413,99993.111
35,1196969.650,1216320.849,1831905.750,71213.081
36,1196969.650,1217914.341,1632639.488,56525.374
37,1196969.650,1244354.861,2119952.163,134042.431
38,1194804.213,1226587.811,2119952.163,101085.345
39,1193899.900,1225177.822,2459600.012,135264.382
40,1193899.900,1215020.496,1623345.525,54476.182
41,1193899.900,1219699.552,2116833.150,104103.649
42,1193899.900,1229555.845,1744273.900,87554.082
43,1193899.900,1222313.745,1744273.900,84573.320
