generation,best,avg,worst,std
1,2.36852e+06,3907768.075,5778545.663,741971.776
2,2293651.137,2910954.779,4162017.200,390567.286
3,2089390.675,2521837.994,3663554.300,311496.374
4,1697324.137,2254870.293,3580089.575,294339.311
5,1638184.413,2052157.662,3420130.300,240910.367
6,1599161.238,1882988.180,3007838.638,260362.712
7,1502731.775,1772578.342,2911041.000,249337.761
8,1444335.975,1644159.768,2194388.613,145385.644
9,1394698.025,1560512.860,2198280.938,152918.410
10,1392265.975,1495545.740,2006848.412,105610.540
11,1371011.863,1449448.627,1749298.237,81374.192
12,1356747.425,1453386.364,2650788.363,159272.630
13,1338903.513,1449959.041,1971249.375,148209.041
14,1322638.750,1428414.894,1878231.725,133623.776
15,1318398.800,1406631.428,2642207.913,173204.690
16,1306596.688,1347237.032,1851980.537,66627.603
17,1288889.113,1361654.520,2102528.025,128942.347
18,1283331.375,1316734.954,1392793.662,17794.708
19,1266506.913,1334951.028,1812554.775,98069.723
20,1266506.913,1327265.917,2499984.112,144534.895
21,1261398.363,1314078.468,1765332.750,93862.587
22,1254950.938,1320775.111,1818530.388,123281.208
23,1254950.938,1290218.764,1563287.237,57909.327
24,1248068.775,1296738.351,2189504.600,119424.644
25,1246855.175,1292421.939,1772214.712,93111.370
26,1242787.850,1293388.525,1767897.575,98285.999
27,1239879.875,1269849.964,1784003.688,75416.976
28,1239879.875,1272940.401,1792181.625,84246.940
29,1234021.325,1269785.370,1873483.100,87151.021
30,1234021.325,1275064.083,1903923.575,102567.539
31,1227916.263,1265828.081,1764466.713,83847.755
32,1226529.163,1273779.398,1866547.925,119561.688
33,1221647.225,1266456.536,1760890.438,99185.338
34,1221328.363,1254097.166,1809852.700,95762.043
35,1218574.750,1269469.587,2506168.225,153571.164
36,1217226.663,1253462.256,1750458.950,84577.191
37,1216685.400,1254167.285,1743267.075,98462.690
38,1216668.538,1252135.031,1735180.150,95081.718
39,1215396.250,1259586.749,1731252.988,116036.541
40,1214769.663,1251646.466,1803888.963,101338.658
41,1214310.550,1261519.105,1882356.063,119846.103
42,1213752.425,1240284.570,1726961.650,79970.491
43,1213501.913,1238711.309,2085459.763,95244.699
44,1213402.125,1240903.455,1757837.288,71393.890
45,1213151.613,1247122.974,2117336.188,119729.258
46,1213151.613,1240089.171,1589299.413,65086.125
47,1212606.588,1246173.151,1893157.313,88465.469
48,1212194.188,1250894.902,2500822.675,145426.956
49,1212194.188,1233934.570,1503321.350,54250.089
50,1212194.188,1246403.973,2467324.550,134933.671
51,1212194.188,1229394.581,1441129.625,38843.181
52,1212194.188,1226662.110,1463338.513,35666.230
53,1212194.188,1237880.491,1711565.788,71769.567
54,1212194.188,1241281.590,2126772.388,107786.361
55,1211320.063,1233940.389,1762568.188,74271.632
56,1210689.063,1232910.875,1649673.988,59954.643
57,1210689.063,1239270.405,1877323.588,88844.322
58,1206778.338,1234455.039,1639159.938,65907.625
59,1206586.713,1237418.650,1663133.625,70823.224
60,1206586.713,1233564.852,1754430.625,70189.024
61,1206586.713,1228034.374,1660097.025,59230.697
62,1206586.713,1244712.185,1804281.138,103902.580
63,1206586.713,1231292.882,1720484.313,68688.731
64,1206586.713,1235147.201,1482367.025,59590.555
65,1206586.713,1248675.809,2482942.113,164953.499
66,1206586.713,1236324.058,2434324.963,132202.624
67,1206586.713,1231958.769,1548871.838,66988.360
68,1206586.713,1232578.674,1705958.313,78452.890
69,1206586.713,1223897.876,1451277.313,42778.886
70,1203805.113,1233902.975,1750519.900,73159.423
71,1204625.913,1257819.566,2435813.312,149301.004
72,1203805.113,1238991.446,1645363.150,75103.143
73,1203805.113,1253009.030,1644887.313,90064.533
74,1203805.113,1227095.750,1550635.562,60439.820
75,1203805.113,1227458.346,1517989.113,52814.964
76,1203805.113,1225779.964,1494867.688,53892.304
77,1203805.113,1232435.083,1710676.713,77430.897
78,1203805.113,1232363.746,1883460.513,85485.356
79,1202682.213,1228681.084,1836331.713,78872.827
80,1202645.562,1225313.723,1835208.813,79516.050
81,1202645.562,1229865.105,1574270.913,64287.550
82,1201430.438,1238066.454,2444946.463,138012.634
83,1200270.887,1231318.844,1882337.613,84824.616
84,1200270.887,1228328.288,1571767.363,55298.239
85,1200270.887,1221136.134,1473287.375,41225.937
86,1200270.887,1220558.739,1716543.163,59164.158
87,1200270.887,1224792.628,1872900.288,86306.585
88,1200270.887,1217149.999,1447374.288,40029.104
89,1200270.887,1214673.265,1570176.375,41898.195
90,1200270.887,1235789.698,1832797.488,93064.384
91,1200270.887,1238020.836,2476626.288,142977.827
92,1200270.887,1218405.902,1429206.325,35557.805
93,1200270.887,1243831.119,2495504.050,160598.546
94,1200270.887,1216592.253,1431755.688,41234.777
95,1200270.887,1232241.599,1667039.688,76429.916
96,1200270.887,1231919.414,1872900.288,79380.167
97,1200270.887,1227753.525,1636986.013,67368.388
98,1200270.887,1227890.842,1832797.488,78344.198
99,1200270.887,1211432.125,1337923.488,23720.692
100,1200270.887,1219448.233,1429206.325,39177.341
101,1200270.887,1231014.823,1872900.288,103003.854
102,1200270.887,1218300.302,1652715.450,53222.251
103,1200270.887,1219023.683,1481179.488,44197.612
104,1200270.887,1235097.359,2455401.250,132007.452
105,1200270.887,1214544.164,1430591.838,34670.324
106,1200270.887,1234395.278,2476626.288,139700.249
107,1200270.887,1231112.937,1520811.288,65450.518
108,1200270.887,1220684.911,1528257.225,48685.445
109,1200270.887,1231298.566,2395406.338,126311.850
110,1200270.887,1230275.846,1652715.450,70666.825
111,1200270.887,1221364.265,1569392.688,52082.131
112,1200270.887,1218700.141,1476051.200,41884.394
113,1200270.887,1213692.953,1667039.688,50354.446
114,1200270.887,1213734.009,1407844.513,30958.929
115,1200270.887,1210368.975,1339065.688,23515.594
116,1200270.887,1220130.071,1481179.488,42634.036
117,1200270.887,1222433.198,1467174.050,44601.940
118,1200270.887,1229999.234,2072123.588,94441.021
119,1200270.887,1233900.307,2429497.487,131344.533
120,1200270.887,1229019.166,2107823.088,97520.109
121,1200270.887,1219082.168,1376500.488,35599.910
122,1200270.887,1216174.571,1473682.488,36345.555
123,1200270.887,1218799.438,1667039.688,55776.453
124,1200270.887,1222035.841,1513785.288,48508.185
125,1200270.887,1210728.606,1323177.950,20682.752
126,1200270.887,1244075.118,2476626.288,143556.831
127,1200270.887,1216489.355,1498374.638,41328.308
128,1200270.887,1225417.315,1513785.288,52175.197
129,1200270.887,1224138.429,1559760.038,61071.534
130,1200270.887,1225858.877,1628812.200,67028.724
131,1200270.887,1213680.103,1349971.675,28168.728
132,1200270.887,1220116.141,1667039.688,60479.591
133,1199945.850,1224200.062,1462035.550,53261.568
134,1199945.850,1216354.235,1468739.088,45290.592
135,1199945.850,1226735.150,1630724.688,64578.867
136,1199945.850,1213265.951,1371042.075,28793.101
137,1199945.850,1221955.557,1643972.500,57816.788
138,1199945.850,1224997.671,1636660.975,66693.507
139,1199945.850,1226174.336,1555829.250,60884.153
140,1199945.850,1230345.076,2455076.212,138129.793
141,1199945.850,1219081.701,1447049.250,43318.106
142,1199945.850,1218864.976,1559435.000,50121.349
143,1199945.850,1217958.132,1520486.250,41424.195
144,1199945.850,1214961.447,1475726.163,36023.476
