generation,best,avg,worst,std
1,2.54457e+06,3777542.239,5296919.175,620908.160
2,2154888.150,2847030.583,3817046.038,363215.361
3,1894674.650,2382672.460,3415627.150,256330.538
4,1818413.375,2162876.923,3404385.812,232463.626
5,1702314.950,1982886.256,3206836.512,233560.818
6,1577063.412,1868448.519,3112043.562,225243.795
7,1511779.850,1741917.126,2253619.562,122838.389
8,1489659.325,1659401.711,2137136.538,122811.067
9,1439243.450,1596842.969,2298208.962,142525.931
10,1426396.650,1560320.852,3040040.338,220454.813
11,1391673.288,1517795.644,2058118.188,145870.436
12,1347341.525,1481132.580,2358706.550,154016.867
13,1332284.913,1428467.769,2324455.637,121517.214
14,1324326.725,1379830.505,1883400.625,74149.550
15,1322836.188,1375561.860,2578535.637,146183.547
16,1311452.738,1340325.048,1575615.725,35793.217
17,1297517.513,1332647.941,1449893.413,26245.601
18,1292813.050,1328775.343,1580380.863,38374.123
19,1291969.300,1322310.866,1693858.800,57499.951
20,1285704.400,1323265.342,2579702.463,133224.653
21,1281748.275,1307480.909,1484408.963,30811.216
22,1277852.063,1316993.356,2568204.888,132921.250
23,1276435.488,1297149.921,1787611.913,53379.845
24,1269167.575,1301974.323,1915708.638,82200.310
25,1268208.400,1305424.269,2516838.675,131765.955
26,1262494.838,1305652.147,1818582.400,88774.161
27,1262104.813,1285214.403,1525514.438,35420.356
28,1256715.438,1277412.401,1348537.763,18506.391
29,1252005.513,1290501.636,2169795.138,108629.244
30,1249689.888,1272025.351,1368196.963,27623.825
31,1247214.563,1270737.619,1520792.213,43283.629
32,1247214.563,1280333.574,2493916.488,129740.990
33,1245952.088,1279677.090,2155941.212,104528.208
34,1245699.113,1279858.460,1797588.563,101953.137
35,1245716.875,1283534.528,2168030.287,115272.635
36,1243530.525,1297564.897,2480385.750,185313.599
37,1243530.525,1258195.181,1450516.525,30825.326
38,1242131.400,1296064.028,2515164.163,171155.452
39,1239061.650,1262050.442,1511646.988,43015.496
40,1210954.838,1266156.299,1496884.125,50845.884
41,1203989.900,1283504.086,2551741.113,166110.868
42,1203840.450,1281547.099,2177813.812,135462.615
43,1203647.738,1241641.455,1500326.550,49277.580
44,1203498.288,1230723.063,1510913.738,49056.483
45,1198512.238,1221564.793,1454167.888,41782.311
46,1198512.238,1234766.055,1711422.388,87423.368
47,1198255.838,1253067.409,2473628.650,188134.577
48,1198255.838,1217064.513,1561945.663,43404.656
49,1198180.263,1231545.427,1831695.638,86693.350
50,1197753.713,1220302.988,1603606.838,52509.233
51,1197753.713,1228719.033,2105808.038,115415.317
52,1197415.963,1219716.253,1672951.188,58450.422
53,1197415.963,1221178.054,1682713.438,64681.043
54,1197097.013,1214936.061,1527006.113,46463.551
55,1197097.013,1228045.925,2507175.125,137894.195
56,1197097.013,1229723.338,2492330.175,136058.398
57,1197097.013,1224678.475,1747471.013,73562.688
58,1197097.013,1230912.071,2492330.175,142086.921
59,1195520.813,1219680.644,1662180.075,60839.185
60,1195520.813,1226649.113,1747471.013,84431.236
61,1195520.813,1219955.869,1390941.825,43387.335
62,1195520.813,1221798.482,2103073.013,98593.296
63,1195520.813,1219540.280,1860378.463,78589.380
64,1195520.813,1227184.875,2103073.013,103093.272
65,1195520.813,1212424.921,1694892.413,53943.126
66,1195520.813,1216586.673,1468932.413,46942.920
67,1195520.813,1214800.744,1466316.075,43662.275
68,1195520.813,1222593.302,2465651.175,134005.103
69,1195520.813,1230307.501,2444351.050,132418.953
70,1195520.813,1230252.703,2376968.812,133380.299
71,1195520.813,1211851.004,1390743.463,34976.590
72,1195520.813,1229638.577,2464850.213,134643.213
73,1195520.813,1215943.219,1437485.600,41968.184
74,1195520.813,1207383.000,1366812.563,25911.003
