iteration,current,best,temp
1,3.44781e+06,3.33711e+06,180000.000000
2,3430272.100000,3337107.550000,180000.000000
3,3436659.400000,3337107.550000,180000.000000
4,3379192.200000,3337107.550000,180000.000000
5,3379192.200000,3337107.550000,180000.000000
6,3384041.525000,3337107.550000,179820.000000
7,3374585.937500,3337107.550000,179820.000000
8,3374887.800000,3337107.550000,179820.000000
9,3299748.487500,3299748.487500,179820.000000
10,3309619.237500,3299748.487500,179820.000000
11,3305234.137500,3299748.487500,179640.180000
12,3305234.137500,3299748.487500,179640.180000
13,3305234.137500,3299748.487500,179640.180000
14,3300015.387500,3299748.487500,179640.180000
15,3289870.100000,3289870.100000,179640.180000
16,3292551.350000,3289870.100000,179460.539820
17,3333747.662500,3289870.100000,179460.539820
18,3327732.262500,3289870.100000,179460.539820
19,3321581.137500,3289870.100000,179460.539820
20,3321581.137500,3289870.100000,179460.539820
21,3319428.012500,3289870.100000,179281.079280
22,3322270.412500,3289870.100000,179281.079280
23,3322270.412500,3289870.100000,179281.079280
24,3326708.500000,3289870.100000,179281.079280
25,3326296.100000,3289870.100000,179281.079280
26,3332821.262500,3289870.100000,179101.798201
27,3329746.137500,3289870.100000,179101.798201
28,3268191.837500,3268191.837500,179101.798201
29,3265510.587500,3265510.587500,179101.798201
30,3265153.362500,3265153.362500,179101.798201
31,3254133.425000,3254133.425000,178922.696403
32,3253745.262500,3253745.262500,178922.696403
33,3241621.050000,3241621.050000,178922.696403
34,3237182.962500,3237182.962500,178922.696403
35,3225152.600000,3225152.600000,178922.696403
36,3219347.775000,3219347.775000,178743.773706
37,3219347.775000,3219347.775000,178743.773706
38,3219347.775000,3219347.775000,178743.773706
39,3228958.000000,3219347.775000,178743.773706
40,3190672.825000,3190672.825000,178743.773706
41,3190672.825000,3190672.825000,178565.029933
42,3190351.875000,3190351.875000,178565.029933
43,3190351.875000,3190351.875000,178565.029933
44,3134883.037500,3134883.037500,178565.029933
45,3145388.037500,3134883.037500,178565.029933
46,3148609.150000,3134883.037500,178386.464903
47,3148609.150000,3134883.037500,178386.464903
48,3148609.150000,3134883.037500,178386.464903
49,3148020.775000,3134883.037500,178386.464903
50,3139384.525000,3134883.037500,178386.464903
51,3140206.775000,3134883.037500,178208.078438
52,3127175.212500,3127175.212500,178208.078438
53,3127541.212500,3127175.212500,178208.078438
