iteration,current,best,temp
1,3.34165e+06,3.34165e+06,180000.000000
2,3330845.800000,3330845.800000,180000.000000
3,3327043.900000,3327043.900000,180000.000000
4,3326845.887500,3326845.887500,180000.000000
5,3326300.862500,3326300.862500,180000.000000
6,3325718.962500,3325718.962500,179820.000000
7,2969260.375000,2969260.375000,179820.000000
8,2851926.575000,2851926.575000,179820.000000
9,2855901.650000,2851926.575000,179820.000000
10,2855599.075000,2851926.575000,179820.000000
11,2845455.887500,2845455.887500,179640.180000
12,2812005.075000,2812005.075000,179640.180000
13,2752320.550000,2752320.550000,179640.180000
14,2726289.737500,2726289.737500,179640.180000
15,2704649.987500,2704649.987500,179640.180000
16,2704794.137500,2704649.987500,179460.539820
17,2707282.962500,2704649.987500,179460.539820
18,2707282.962500,2704649.987500,179460.539820
19,2707282.962500,2704649.987500,179460.539820
20,2662490.975000,2662490.975000,179460.539820
21,2663653.700000,2662490.975000,179281.079280
22,2634512.500000,2634512.500000,179281.079280
23,2634512.500000,2634512.500000,179281.079280
24,2598590.375000,2598590.375000,179281.079280
25,2620230.125000,2598590.375000,179281.079280
26,2618878.775000,2598590.375000,179101.798201
27,2619734.775000,2598590.375000,179101.798201
28,2600406.150000,2598590.375000,179101.798201
29,2600998.950000,2598590.375000,179101.798201
30,2600998.950000,2598590.375000,179101.798201
31,2615142.200000,2598590.375000,178922.696403
32,2607399.887500,2598590.375000,178922.696403
33,2581031.162500,2581031.162500,178922.696403
34,2581031.162500,2581031.162500,178922.696403
35,2566499.162500,2566499.162500,178922.696403
36,2545002.812500,2545002.812500,178743.773706
37,2542594.562500,2542594.562500,178743.773706
38,2533398.675000,2533398.675000,178743.773706
39,2449940.912500,2449940.912500,178743.773706
40,2450258.187500,2449940.912500,178743.773706
41,2442943.987500,2442943.987500,178565.029933
42,2411855.600000,2411855.600000,178565.029933
43,2450908.737500,2411855.600000,178565.029933
44,2531486.212500,2411855.600000,178565.029933
45,2536618.950000,2411855.600000,178565.029933
46,2553151.550000,2411855.600000,178386.464903
47,2544057.037500,2411855.600000,178386.464903
48,2496147.562500,2411855.600000,178386.464903
49,2460768.525000,2411855.600000,178386.464903
50,2459319.725000,2411855.600000,178386.464903
51,2466157.325000,2411855.600000,178208.078438
52,2495168.975000,2411855.600000,178208.078438
53,2531532.375000,2411855.600000,178208.078438
54,2532119.175000,2411855.600000,178208.078438
55,2525353.150000,2411855.600000,178208.078438
56,2503713.400000,2411855.600000,178029.870359
57,2513123.850000,2411855.600000,178029.870359
58,2491238.812500,2411855.600000,178029.870359
59,2488298.300000,2411855.600000,178029.870359
60,2486968.400000,2411855.600000,178029.870359
61,2486968.400000,2411855.600000,177851.840489
62,2489639.125000,2411855.600000,177851.840489
63,2500113.925000,2411855.600000,177851.840489
64,2484558.612500,2411855.600000,177851.840489
65,2509727.487500,2411855.600000,177851.840489
66,2507438.112500,2411855.600000,177673.988648
67,2545288.512500,2411855.600000,177673.988648
68,2508925.112500,2411855.600000,177673.988648
69,2479913.462500,2411855.600000,177673.988648
70,2479913.462500,2411855.600000,177673.988648
71,2450279.475000,2411855.600000,177496.314660
72,2450279.475000,2411855.600000,177496.314660
73,2440379.525000,2411855.600000,177496.314660
74,2431568.287500,2411855.600000,177496.314660
75,2433413.475000,2411855.600000,177496.314660
76,2437176.375000,2411855.600000,177318.818345
77,2422051.762500,2411855.600000,177318.818345
78,2422561.000000,2411855.600000,177318.818345
79,2219358.400000,2219358.400000,177318.818345
80,2228727.200000,2219358.400000,177318.818345
81,2231078.450000,2219358.400000,177141.499527
82,2298820.150000,2219358.400000,177141.499527
83,2298615.750000,2219358.400000,177141.499527
84,2297999.062500,2219358.400000,177141.499527
85,2295328.337500,2219358.400000,177141.499527
86,2298592.312500,2219358.400000,176964.358027
87,2298592.312500,2219358.400000,176964.358027
88,2291245.687500,2219358.400000,176964.358027
89,2266076.812500,2219358.400000,176964.358027
90,2266273.762500,2219358.400000,176964.358027
91,2253424.537500,2219358.400000,176787.393669
92,2249869.487500,2219358.400000,176787.393669
93,2249037.287500,2219358.400000,176787.393669
94,2251209.037500,2219358.400000,176787.393669
95,2207613.037500,2207613.037500,176787.393669
96,2207604.462500,2207604.462500,176610.606276
97,2202704.712500,2202704.712500,176610.606276
98,2208758.112500,2202704.712500,176610.606276
99,2206936.450000,2202704.712500,176610.606276
100,2206936.450000,2202704.712500,176610.606276
101,2216132.162500,2202704.712500,176433.995669
102,2212454.237500,2202704.712500,176433.995669
103,2212454.237500,2202704.712500,176433.995669
104,2212454.237500,2202704.712500,176433.995669
105,2207725.037500,2202704.712500,176433.995669
106,2207725.037500,2202704.712500,176257.561674
107,2207725.037500,2202704.712500,176257.561674
108,2203663.812500,2202704.712500,176257.561674
109,2624827.437500,2202704.712500,176257.561674
110,2624887.250000,2202704.712500,176257.561674
111,2608354.650000,2202704.712500,176081.304112
112,2609376.250000,2202704.712500,176081.304112
113,2616401.500000,2202704.712500,176081.304112
114,2620402.100000,2202704.712500,176081.304112
115,2615131.450000,2202704.712500,176081.304112
116,2615131.450000,2202704.712500,175905.222808
117,2614109.850000,2202704.712500,175905.222808
118,2584147.850000,2202704.712500,175905.222808
119,2582076.662500,2202704.712500,175905.222808
120,2569735.050000,2202704.712500,175905.222808
121,2569735.050000,2202704.712500,175729.317585
122,2569735.050000,2202704.712500,175729.317585
123,2562709.800000,2202704.712500,175729.317585
124,2563633.700000,2202704.712500,175729.317585
125,2582177.000000,2202704.712500,175729.317585
126,2582811.800000,2202704.712500,175553.588267
127,2580922.025000,2202704.712500,175553.588267
128,2580922.025000,2202704.712500,175553.588267
129,2577658.050000,2202704.712500,175553.588267
130,2545901.175000,2202704.712500,175553.588267
131,2545901.175000,2202704.712500,175378.034679
132,2546450.175000,2202704.712500,175378.034679
133,2535104.975000,2202704.712500,175378.034679
134,2535104.975000,2202704.712500,175378.034679
135,2533952.075000,2202704.712500,175378.034679
136,2523825.537500,2202704.712500,175202.656645
137,2523825.537500,2202704.712500,175202.656645
138,2523825.537500,2202704.712500,175202.656645
139,2523825.537500,2202704.712500,175202.656645
140,2523825.537500,2202704.712500,175202.656645
141,2524569.387500,2202704.712500,175027.453988
142,2523068.062500,2202704.712500,175027.453988
143,2526719.962500,2202704.712500,175027.453988
144,2526719.962500,2202704.712500,175027.453988
145,2527593.587500,2202704.712500,175027.453988
146,2534465.462500,2202704.712500,174852.426534
147,2536379.875000,2202704.712500,174852.426534
