iteration,current,best,temp
1,3.19178e+06,3.19178e+06,180000.000000
2,3144135.725000,3144135.725000,180000.000000
3,3126730.287500,3126730.287500,180000.000000
4,3120536.487500,3120536.487500,180000.000000
5,3103045.912500,3103045.912500,180000.000000
6,3105318.637500,3103045.912500,179820.000000
7,3109819.312500,3103045.912500,179820.000000
8,3127224.750000,3103045.912500,179820.000000
9,3017707.150000,3017707.150000,179820.000000
10,3018214.387500,3017707.150000,179820.000000
11,3052793.662500,3017707.150000,179640.180000
12,3042112.912500,3017707.150000,179640.180000
13,3037580.762500,3017707.150000,179640.180000
14,3034880.687500,3017707.150000,179640.180000
15,3049843.050000,3017707.150000,179640.180000
16,3053479.800000,3017707.150000,179460.539820
17,3053479.800000,3017707.150000,179460.539820
18,3134586.737500,3017707.150000,179460.539820
19,3203987.512500,3017707.150000,179460.539820
20,3211373.112500,3017707.150000,179460.539820
21,3226125.237500,3017707.150000,179281.079280
22,3183959.212500,3017707.150000,179281.079280
23,3184710.312500,3017707.150000,179281.079280
24,3184390.712500,3017707.150000,179281.079280
25,3186720.112500,3017707.150000,179281.079280
26,3196853.837500,3017707.150000,179101.798201
27,3195720.787500,3017707.150000,179101.798201
28,3196378.312500,3017707.150000,179101.798201
29,3202426.462500,3017707.150000,179101.798201
30,3183098.812500,3017707.150000,179101.798201
31,3170067.250000,3017707.150000,178922.696403
32,2937526.300000,2937526.300000,178922.696403
33,2937724.312500,2937526.300000,178922.696403
34,2937724.312500,2937526.300000,178922.696403
35,2938269.500000,2937526.300000,178922.696403
36,2938269.500000,2937526.300000,178743.773706
37,2885746.062500,2885746.062500,178743.773706
38,2881193.662500,2881193.662500,178743.773706
39,2877556.912500,2877556.912500,178743.773706
40,2798995.887500,2798995.887500,178743.773706
41,2781031.487500,2781031.487500,178565.029933
42,2781031.487500,2781031.487500,178565.029933
43,2781031.487500,2781031.487500,178565.029933
44,2790099.550000,2781031.487500,178565.029933
45,2798343.175000,2781031.487500,178565.029933
46,2798343.175000,2781031.487500,178386.464903
47,2803246.150000,2781031.487500,178386.464903
48,2803813.487500,2781031.487500,178386.464903
49,2803813.487500,2781031.487500,178386.464903
50,2803813.487500,2781031.487500,178386.464903
51,2879574.012500,2781031.487500,178208.078438
52,2846871.812500,2781031.487500,178208.078438
53,2847446.087500,2781031.487500,178208.078438
54,2845896.662500,2781031.487500,178208.078438
55,2845546.362500,2781031.487500,178208.078438
56,2836478.300000,2781031.487500,178029.870359
57,2832800.375000,2781031.487500,178029.870359
58,2839302.850000,2781031.487500,178029.870359
59,2978466.475000,2781031.487500,178029.870359
60,2978190.512500,2781031.487500,178029.870359
61,2994935.012500,2781031.487500,177851.840489
62,2997285.437500,2781031.487500,177851.840489
