iteration,current,best,temp
1,3.77881e+06,3.77881e+06,180000.000000
2,3777991.112500,3777991.112500,180000.000000
3,3777290.900000,3777290.900000,180000.000000
4,3782182.200000,3777290.900000,180000.000000
5,3665268.000000,3665268.000000,180000.000000
6,3030868.762500,3030868.762500,179820.000000
7,3030840.737500,3030840.737500,179820.000000
8,3012579.875000,3012579.875000,179820.000000
9,3017621.450000,3012579.875000,179820.000000
10,3012269.400000,3012269.400000,179820.000000
11,3012269.400000,3012269.400000,179640.180000
12,3011413.400000,3011413.400000,179640.180000
13,2946503.712500,2946503.712500,179640.180000
14,2946503.712500,2946503.712500,179640.180000
15,2956573.287500,2946503.712500,179640.180000
16,2919688.100000,2919688.100000,179460.539820
17,2919688.100000,2919688.100000,179460.539820
18,2931221.537500,2919688.100000,179460.539820
19,2915666.225000,2915666.225000,179460.539820
20,2915666.225000,2915666.225000,179460.539820
21,2914862.825000,2914862.825000,179281.079280
22,2913915.287500,2913915.287500,179281.079280
23,2906334.500000,2906334.500000,179281.079280
24,2906334.500000,2906334.500000,179281.079280
25,2906334.500000,2906334.500000,179281.079280
26,2906334.500000,2906334.500000,179101.798201
27,2908189.762500,2906334.500000,179101.798201
28,2896185.637500,2896185.637500,179101.798201
29,2901059.862500,2896185.637500,179101.798201
30,2873760.550000,2873760.550000,179101.798201
31,2894410.712500,2873760.550000,178922.696403
32,2897727.612500,2873760.550000,178922.696403
33,2897931.800000,2873760.550000,178922.696403
34,2884560.687500,2873760.550000,178922.696403
35,2886009.487500,2873760.550000,178922.696403
36,2878236.562500,2873760.550000,178743.773706
37,2875996.500000,2873760.550000,178743.773706
38,2867875.850000,2867875.850000,178743.773706
39,2867875.850000,2867875.850000,178743.773706
40,2871480.662500,2867875.850000,178743.773706
41,2872743.287500,2867875.850000,178565.029933
42,2830303.225000,2830303.225000,178565.029933
43,2834786.725000,2830303.225000,178565.029933
44,2851231.725000,2830303.225000,178565.029933
45,2879307.562500,2830303.225000,178565.029933
46,2852082.562500,2830303.225000,178386.464903
47,2851426.550000,2830303.225000,178386.464903
48,2884868.450000,2830303.225000,178386.464903
49,2886698.450000,2830303.225000,178386.464903
50,2894081.637500,2830303.225000,178386.464903
