iteration,constructed,improved,best
1,1.25621e+06,1.25104e+06,1.25104e+06
2,1.25621e+06,1.24998e+06,1.24998e+06
3,1.25621e+06,1.23905e+06,1.23905e+06
4,1.25621e+06,1.21236e+06,1.21236e+06
5,1.25621e+06,1.2442e+06,1.21236e+06
6,1.25621e+06,1.25621e+06,1.21236e+06
7,1.25621e+06,1.22527e+06,1.21236e+06
8,1.25621e+06,1.24872e+06,1.21236e+06
9,1.25621e+06,1.23414e+06,1.21236e+06
10,1.25621e+06,1.22585e+06,1.21236e+06
11,1.25621e+06,1.22379e+06,1.21236e+06
12,1.25621e+06,1.24368e+06,1.21236e+06
13,1.25621e+06,1.24212e+06,1.21236e+06
14,1.25621e+06,1.25382e+06,1.21236e+06
15,1.25621e+06,1.24482e+06,1.21236e+06
16,1.25621e+06,1.2543e+06,1.21236e+06
17,1.25621e+06,1.22337e+06,1.21236e+06
18,1.25621e+06,1.24443e+06,1.21236e+06
19,1.25621e+06,1.22989e+06,1.21236e+06
20,1.25621e+06,1.23848e+06,1.21236e+06
21,1.25621e+06,1.2391e+06,1.21236e+06
22,1.25621e+06,1.22871e+06,1.21236e+06
23,1.25621e+06,1.24852e+06,1.21236e+06
24,1.25621e+06,1.22496e+06,1.21236e+06
25,1.25621e+06,1.25429e+06,1.21236e+06
26,1.25621e+06,1.24296e+06,1.21236e+06
27,1.25621e+06,1.24981e+06,1.21236e+06
28,1.25621e+06,1.22891e+06,1.21236e+06
29,1.25621e+06,1.24123e+06,1.21236e+06
30,1.25621e+06,1.24216e+06,1.21236e+06
31,1.25621e+06,1.24442e+06,1.21236e+06
32,1.25621e+06,1.22798e+06,1.21236e+06
33,1.25621e+06,1.20172e+06,1.20172e+06
34,1.25621e+06,1.254e+06,1.20172e+06
35,1.25621e+06,1.24948e+06,1.20172e+06
36,1.25621e+06,1.22122e+06,1.20172e+06
37,1.25621e+06,1.25621e+06,1.20172e+06
38,1.25621e+06,1.24998e+06,1.20172e+06
39,1.25621e+06,1.22667e+06,1.20172e+06
40,1.25621e+06,1.2497e+06,1.20172e+06
