iteration,constructed,improved,best
1,1.25621e+06,1.23088e+06,1.23088e+06
2,1.25621e+06,1.25065e+06,1.23088e+06
3,1.25621e+06,1.21162e+06,1.21162e+06
4,1.25621e+06,1.24911e+06,1.21162e+06
5,1.25621e+06,1.23968e+06,1.21162e+06
6,1.25621e+06,1.25209e+06,1.21162e+06
7,1.25621e+06,1.24562e+06,1.21162e+06
8,1.25621e+06,1.25069e+06,1.21162e+06
9,1.25621e+06,1.22487e+06,1.21162e+06
10,1.25621e+06,1.23287e+06,1.21162e+06
11,1.25621e+06,1.25621e+06,1.21162e+06
12,1.25621e+06,1.2553e+06,1.21162e+06
13,1.25621e+06,1.23344e+06,1.21162e+06
14,1.25621e+06,1.25452e+06,1.21162e+06
15,1.25621e+06,1.25618e+06,1.21162e+06
16,1.25621e+06,1.22951e+06,1.21162e+06
17,1.25621e+06,1.20933e+06,1.20933e+06
18,1.25621e+06,1.25452e+06,1.20933e+06
19,1.25621e+06,1.22346e+06,1.20933e+06
20,1.25621e+06,1.22348e+06,1.20933e+06
21,1.25621e+06,1.22673e+06,1.20933e+06
22,1.25621e+06,1.2289e+06,1.20933e+06
23,1.25621e+06,1.25063e+06,1.20933e+06
24,1.25621e+06,1.25621e+06,1.20933e+06
25,1.25621e+06,1.22367e+06,1.20933e+06
26,1.25621e+06,1.22325e+06,1.20933e+06
27,1.25621e+06,1.24865e+06,1.20933e+06
28,1.25621e+06,1.22023e+06,1.20933e+06
29,1.25621e+06,1.23426e+06,1.20933e+06
30,1.25621e+06,1.24133e+06,1.20933e+06
31,1.25621e+06,1.24872e+06,1.20933e+06
32,1.25621e+06,1.25426e+06,1.20933e+06
33,1.25621e+06,1.2264e+06,1.20933e+06
34,1.25621e+06,1.24074e+06,1.20933e+06
35,1.25621e+06,1.23851e+06,1.20933e+06
36,1.25621e+06,1.23527e+06,1.20933e+06
37,1.25621e+06,1.25611e+06,1.20933e+06
38,1.25621e+06,1.23185e+06,1.20933e+06
39,1.25621e+06,1.23147e+06,1.20933e+06
40,1.25621e+06,1.23968e+06,1.20933e+06
41,1.25621e+06,1.23684e+06,1.20933e+06
42,1.25621e+06,1.25139e+06,1.20933e+06
43,1.25621e+06,1.25329e+06,1.20933e+06
44,1.25621e+06,1.25197e+06,1.20933e+06
45,1.25621e+06,1.24555e+06,1.20933e+06
46,1.25621e+06,1.23418e+06,1.20933e+06
47,1.25621e+06,1.23371e+06,1.20933e+06
48,1.25621e+06,1.22988e+06,1.20933e+06
49,1.25621e+06,1.25549e+06,1.20933e+06
50,1.25621e+06,1.21888e+06,1.20933e+06
51,1.25621e+06,1.23249e+06,1.20933e+06
52,1.25621e+06,1.24397e+06,1.20933e+06
