iteration,constructed,improved,best
1,1.25621e+06,1.20403e+06,1.20403e+06
2,1.25621e+06,1.24954e+06,1.20403e+06
3,1.25621e+06,1.22432e+06,1.20403e+06
4,1.25621e+06,1.23643e+06,1.20403e+06
5,1.25621e+06,1.25058e+06,1.20403e+06
6,1.25621e+06,1.22435e+06,1.20403e+06
7,1.25621e+06,1.24363e+06,1.20403e+06
8,1.25621e+06,1.22429e+06,1.20403e+06
9,1.25621e+06,1.23295e+06,1.20403e+06
10,1.25621e+06,1.21699e+06,1.20403e+06
11,1.25621e+06,1.25618e+06,1.20403e+06
12,1.25621e+06,1.24915e+06,1.20403e+06
13,1.25621e+06,1.24313e+06,1.20403e+06
14,1.25621e+06,1.23781e+06,1.20403e+06
15,1.25621e+06,1.22089e+06,1.20403e+06
16,1.25621e+06,1.22831e+06,1.20403e+06
17,1.25621e+06,1.22548e+06,1.20403e+06
18,1.25621e+06,1.24608e+06,1.20403e+06
19,1.25621e+06,1.25072e+06,1.20403e+06
20,1.25621e+06,1.24021e+06,1.20403e+06
21,1.25621e+06,1.25464e+06,1.20403e+06
22,1.25621e+06,1.23373e+06,1.20403e+06
23,1.25621e+06,1.20741e+06,1.20403e+06
24,1.25621e+06,1.22916e+06,1.20403e+06
25,1.25621e+06,1.25262e+06,1.20403e+06
26,1.25621e+06,1.22919e+06,1.20403e+06
27,1.25621e+06,1.25121e+06,1.20403e+06
28,1.25621e+06,1.20229e+06,1.20229e+06
29,1.25621e+06,1.24911e+06,1.20229e+06
30,1.25621e+06,1.25453e+06,1.20229e+06
31,1.25621e+06,1.24761e+06,1.20229e+06
32,1.25621e+06,1.25375e+06,1.20229e+06
33,1.25621e+06,1.2362e+06,1.20229e+06
34,1.25621e+06,1.24061e+06,1.20229e+06
35,1.25621e+06,1.22325e+06,1.20229e+06
36,1.25621e+06,1.25464e+06,1.20229e+06
37,1.25621e+06,1.25496e+06,1.20229e+06
38,1.25621e+06,1.25621e+06,1.20229e+06
39,1.25621e+06,1.25494e+06,1.20229e+06
40,1.25621e+06,1.21542e+06,1.20229e+06
41,1.25621e+06,1.24409e+06,1.20229e+06
42,1.25621e+06,1.22077e+06,1.20229e+06
43,1.25621e+06,1.24915e+06,1.20229e+06
44,1.25621e+06,1.25556e+06,1.20229e+06
45,1.25621e+06,1.25262e+06,1.20229e+06
46,1.25621e+06,1.2332e+06,1.20229e+06
47,1.25621e+06,1.23417e+06,1.20229e+06
48,1.25621e+06,1.23112e+06,1.20229e+06
49,1.25621e+06,1.23633e+06,1.20229e+06
50,1.25621e+06,1.25017e+06,1.20229e+06
51,1.25621e+06,1.22385e+06,1.20229e+06
52,1.25621e+06,1.24757e+06,1.20229e+06
53,1.25621e+06,1.24839e+06,1.20229e+06
54,1.25621e+06,1.22494e+06,1.20229e+06
55,1.25621e+06,1.24462e+06,1.20229e+06
56,1.25621e+06,1.24612e+06,1.20229e+06
57,1.25621e+06,1.22842e+06,1.20229e+06
58,1.25621e+06,1.25618e+06,1.20229e+06
59,1.25621e+06,1.22936e+06,1.20229e+06
60,1.25621e+06,1.24951e+06,1.20229e+06
61,1.25621e+06,1.25148e+06,1.20229e+06
62,1.25621e+06,1.22163e+06,1.20229e+06
63,1.25621e+06,1.24316e+06,1.20229e+06
64,1.25621e+06,1.23321e+06,1.20229e+06
65,1.25621e+06,1.22991e+06,1.20229e+06
66,1.25621e+06,1.25494e+06,1.20229e+06
67,1.25621e+06,1.25196e+06,1.20229e+06
68,1.25621e+06,1.25621e+06,1.20229e+06
69,1.25621e+06,1.23184e+06,1.20229e+06
70,1.25621e+06,1.24913e+06,1.20229e+06
71,1.25621e+06,1.22939e+06,1.20229e+06
72,1.25621e+06,1.24964e+06,1.20229e+06
73,1.25621e+06,1.25499e+06,1.20229e+06
74,1.25621e+06,1.2322e+06,1.20229e+06
75,1.25621e+06,1.22797e+06,1.20229e+06
76,1.25621e+06,1.24206e+06,1.20229e+06
77,1.25621e+06,1.24677e+06,1.20229e+06
78,1.25621e+06,1.21126e+06,1.20229e+06
79,1.25621e+06,1.2435e+06,1.20229e+06
80,1.25621e+06,1.23739e+06,1.20229e+06
81,1.25621e+06,1.23377e+06,1.20229e+06
82,1.25621e+06,1.22494e+06,1.20229e+06
83,1.25621e+06,1.247e+06,1.20229e+06
84,1.25621e+06,1.23846e+06,1.20229e+06
85,1.25621e+06,1.23448e+06,1.20229e+06
86,1.25621e+06,1.23699e+06,1.20229e+06
87,1.25621e+06,1.2483e+06,1.20229e+06
88,1.25621e+06,1.25618e+06,1.20229e+06
89,1.25621e+06,1.22825e+06,1.20229e+06
90,1.25621e+06,1.21512e+06,1.20229e+06
91,1.25621e+06,1.24989e+06,1.20229e+06
92,1.25621e+06,1.22555e+06,1.20229e+06
93,1.25621e+06,1.24555e+06,1.20229e+06
94,1.25621e+06,1.24618e+06,1.20229e+06
95,1.25621e+06,1.24553e+06,1.20229e+06
96,1.25621e+06,1.19568e+06,1.19568e+06
97,1.25621e+06,1.25029e+06,1.19568e+06
98,1.25621e+06,1.22323e+06,1.19568e+06
99,1.25621e+06,1.25572e+06,1.19568e+06
100,1.25621e+06,1.2198e+06,1.19568e+06
101,1.25621e+06,1.25449e+06,1.19568e+06
102,1.25621e+06,1.25121e+06,1.19568e+06
103,1.25621e+06,1.22879e+06,1.19568e+06
104,1.25621e+06,1.25618e+06,1.19568e+06
105,1.25621e+06,1.22948e+06,1.19568e+06
106,1.25621e+06,1.22316e+06,1.19568e+06
107,1.25621e+06,1.22881e+06,1.19568e+06
108,1.25621e+06,1.24575e+06,1.19568e+06
109,1.25621e+06,1.24707e+06,1.19568e+06
110,1.25621e+06,1.22369e+06,1.19568e+06
111,1.25621e+06,1.25621e+06,1.19568e+06
112,1.25621e+06,1.24244e+06,1.19568e+06
113,1.25621e+06,1.23007e+06,1.19568e+06
114,1.25621e+06,1.23001e+06,1.19568e+06
115,1.25621e+06,1.2105e+06,1.19568e+06
116,1.25621e+06,1.2527e+06,1.19568e+06
117,1.25621e+06,1.25494e+06,1.19568e+06
118,1.25621e+06,1.25618e+06,1.19568e+06
119,1.25621e+06,1.21573e+06,1.19568e+06
120,1.25621e+06,1.22252e+06,1.19568e+06
121,1.25621e+06,1.22103e+06,1.19568e+06
122,1.25621e+06,1.24603e+06,1.19568e+06
123,1.25621e+06,1.25193e+06,1.19568e+06
124,1.25621e+06,1.24483e+06,1.19568e+06
125,1.25621e+06,1.22487e+06,1.19568e+06
126,1.25621e+06,1.22931e+06,1.19568e+06
127,1.25621e+06,1.23782e+06,1.19568e+06
128,1.25621e+06,1.22995e+06,1.19568e+06
129,1.25621e+06,1.25154e+06,1.19568e+06
130,1.25621e+06,1.25069e+06,1.19568e+06
131,1.25621e+06,1.25498e+06,1.19568e+06
132,1.25621e+06,1.24413e+06,1.19568e+06
133,1.25621e+06,1.22907e+06,1.19568e+06
134,1.25621e+06,1.25213e+06,1.19568e+06
135,1.25621e+06,1.2454e+06,1.19568e+06
136,1.25621e+06,1.25445e+06,1.19568e+06
137,1.25621e+06,1.24915e+06,1.19568e+06
138,1.25621e+06,1.23054e+06,1.19568e+06
139,1.25621e+06,1.25618e+06,1.19568e+06
140,1.25621e+06,1.23413e+06,1.19568e+06
141,1.25621e+06,1.19938e+06,1.19568e+06
142,1.25621e+06,1.24867e+06,1.19568e+06
143,1.25621e+06,1.25621e+06,1.19568e+06
144,1.25621e+06,1.24411e+06,1.19568e+06
145,1.25621e+06,1.24862e+06,1.19568e+06
146,1.25621e+06,1.24397e+06,1.19568e+06
147,1.25621e+06,1.25568e+06,1.19568e+06
148,1.25621e+06,1.25618e+06,1.19568e+06
149,1.25621e+06,1.23292e+06,1.19568e+06
150,1.25621e+06,1.21821e+06,1.19568e+06
151,1.25621e+06,1.25229e+06,1.19568e+06
152,1.25621e+06,1.23549e+06,1.19568e+06
153,1.25621e+06,1.2428e+06,1.19568e+06
154,1.25621e+06,1.25498e+06,1.19568e+06
155,1.25621e+06,1.25073e+06,1.19568e+06
156,1.25621e+06,1.24624e+06,1.19568e+06
157,1.25621e+06,1.2517e+06,1.19568e+06
158,1.25621e+06,1.24563e+06,1.19568e+06
159,1.25621e+06,1.20519e+06,1.19568e+06
160,1.25621e+06,1.24482e+06,1.19568e+06
161,1.25621e+06,1.25498e+06,1.19568e+06
162,1.25621e+06,1.20918e+06,1.19568e+06
163,1.25621e+06,1.25498e+06,1.19568e+06
164,1.25621e+06,1.22619e+06,1.19568e+06
165,1.25621e+06,1.24806e+06,1.19568e+06
166,1.25621e+06,1.2406e+06,1.19568e+06
167,1.25621e+06,1.24994e+06,1.19568e+06
168,1.25621e+06,1.24836e+06,1.19568e+06
169,1.25621e+06,1.2507e+06,1.19568e+06
170,1.25621e+06,1.22232e+06,1.19568e+06
171,1.25621e+06,1.24455e+06,1.19568e+06
172,1.25621e+06,1.20846e+06,1.19568e+06
173,1.25621e+06,1.23057e+06,1.19568e+06
174,1.25621e+06,1.24758e+06,1.19568e+06
175,1.25621e+06,1.25258e+06,1.19568e+06
176,1.25621e+06,1.21907e+06,1.19568e+06
177,1.25621e+06,1.24397e+06,1.19568e+06
178,1.25621e+06,1.24635e+06,1.19568e+06
179,1.25621e+06,1.24004e+06,1.19568e+06
180,1.25621e+06,1.24915e+06,1.19568e+06
181,1.25621e+06,1.25262e+06,1.19568e+06
182,1.25621e+06,1.25452e+06,1.19568e+06
183,1.25621e+06,1.24482e+06,1.19568e+06
184,1.25621e+06,1.25425e+06,1.19568e+06
185,1.25621e+06,1.21752e+06,1.19568e+06
186,1.25621e+06,1.23622e+06,1.19568e+06
187,1.25621e+06,1.24771e+06,1.19568e+06
188,1.25621e+06,1.19568e+06,1.19568e+06
189,1.25621e+06,1.24649e+06,1.19568e+06
190,1.25621e+06,1.2553e+06,1.19568e+06
191,1.25621e+06,1.24998e+06,1.19568e+06
192,1.25621e+06,1.25307e+06,1.19568e+06
193,1.25621e+06,1.24397e+06,1.19568e+06
194,1.25621e+06,1.24604e+06,1.19568e+06
195,1.25621e+06,1.24998e+06,1.19568e+06
196,1.25621e+06,1.25262e+06,1.19568e+06
197,1.25621e+06,1.24173e+06,1.19568e+06
198,1.25621e+06,1.25452e+06,1.19568e+06
199,1.25621e+06,1.24855e+06,1.19568e+06
200,1.25621e+06,1.2512e+06,1.19568e+06
201,1.25621e+06,1.25439e+06,1.19568e+06
202,1.25621e+06,1.21723e+06,1.19568e+06
203,1.25621e+06,1.25226e+06,1.19568e+06
204,1.25621e+06,1.25439e+06,1.19568e+06
205,1.25621e+06,1.24379e+06,1.19568e+06
206,1.25621e+06,1.25618e+06,1.19568e+06
207,1.25621e+06,1.23414e+06,1.19568e+06
208,1.25621e+06,1.24872e+06,1.19568e+06
209,1.25621e+06,1.25345e+06,1.19568e+06
210,1.25621e+06,1.25393e+06,1.19568e+06
211,1.25621e+06,1.25498e+06,1.19568e+06
212,1.25621e+06,1.22841e+06,1.19568e+06
213,1.25621e+06,1.24123e+06,1.19568e+06
214,1.25621e+06,1.2436e+06,1.19568e+06
215,1.25621e+06,1.22303e+06,1.19568e+06
216,1.25621e+06,1.2271e+06,1.19568e+06
217,1.25621e+06,1.2345e+06,1.19568e+06
218,1.25621e+06,1.21293e+06,1.19568e+06
219,1.25621e+06,1.25121e+06,1.19568e+06
220,1.25621e+06,1.24158e+06,1.19568e+06
221,1.25621e+06,1.22193e+06,1.19568e+06
222,1.25621e+06,1.23719e+06,1.19568e+06
223,1.25621e+06,1.24863e+06,1.19568e+06
224,1.25621e+06,1.2484e+06,1.19568e+06
225,1.25621e+06,1.24501e+06,1.19568e+06
226,1.25621e+06,1.25494e+06,1.19568e+06
227,1.25621e+06,1.25263e+06,1.19568e+06
228,1.25621e+06,1.24666e+06,1.19568e+06
229,1.25621e+06,1.23491e+06,1.19568e+06
230,1.25621e+06,1.23512e+06,1.19568e+06
231,1.25621e+06,1.25494e+06,1.19568e+06
232,1.25621e+06,1.23159e+06,1.19568e+06
233,1.25621e+06,1.25572e+06,1.19568e+06
234,1.25621e+06,1.2242e+06,1.19568e+06
235,1.25621e+06,1.24893e+06,1.19568e+06
236,1.25621e+06,1.2463e+06,1.19568e+06
237,1.25621e+06,1.23685e+06,1.19568e+06
238,1.25621e+06,1.24483e+06,1.19568e+06
239,1.25621e+06,1.22336e+06,1.19568e+06
240,1.25621e+06,1.22838e+06,1.19568e+06
241,1.25621e+06,1.22608e+06,1.19568e+06
242,1.25621e+06,1.22122e+06,1.19568e+06
243,1.25621e+06,1.23729e+06,1.19568e+06
244,1.25621e+06,1.22867e+06,1.19568e+06
245,1.25621e+06,1.24364e+06,1.19568e+06
246,1.25621e+06,1.24244e+06,1.19568e+06
247,1.25621e+06,1.23348e+06,1.19568e+06
248,1.25621e+06,1.25078e+06,1.19568e+06
249,1.25621e+06,1.24627e+06,1.19568e+06
250,1.25621e+06,1.225e+06,1.19568e+06
251,1.25621e+06,1.25121e+06,1.19568e+06
252,1.25621e+06,1.22043e+06,1.19568e+06
253,1.25621e+06,1.22209e+06,1.19568e+06
254,1.25621e+06,1.2516e+06,1.19568e+06
255,1.25621e+06,1.24e+06,1.19568e+06
256,1.25621e+06,1.24966e+06,1.19568e+06
257,1.25621e+06,1.23373e+06,1.19568e+06
258,1.25621e+06,1.24879e+06,1.19568e+06
259,1.25621e+06,1.24231e+06,1.19568e+06
260,1.25621e+06,1.25498e+06,1.19568e+06
261,1.25621e+06,1.25025e+06,1.19568e+06
262,1.25621e+06,1.23988e+06,1.19568e+06
263,1.25621e+06,1.22247e+06,1.19568e+06
264,1.25621e+06,1.23603e+06,1.19568e+06
265,1.25621e+06,1.23348e+06,1.19568e+06
266,1.25621e+06,1.23179e+06,1.19568e+06
267,1.25621e+06,1.24796e+06,1.19568e+06
268,1.25621e+06,1.22861e+06,1.19568e+06
269,1.25621e+06,1.22077e+06,1.19568e+06
270,1.25621e+06,1.24342e+06,1.19568e+06
271,1.25621e+06,1.24915e+06,1.19568e+06
