iteration,constructed,improved,best
1,1.25621e+06,1.25136e+06,1.25136e+06
2,1.25621e+06,1.23891e+06,1.23891e+06
3,1.25621e+06,1.24544e+06,1.23891e+06
4,1.25621e+06,1.25618e+06,1.23891e+06
5,1.25621e+06,1.22545e+06,1.22545e+06
6,1.25621e+06,1.23116e+06,1.22545e+06
7,1.25621e+06,1.22092e+06,1.22092e+06
8,1.25621e+06,1.25621e+06,1.22092e+06
9,1.25621e+06,1.25618e+06,1.22092e+06
10,1.25621e+06,1.24574e+06,1.22092e+06
11,1.25621e+06,1.25346e+06,1.22092e+06
12,1.25621e+06,1.24736e+06,1.22092e+06
13,1.25621e+06,1.23596e+06,1.22092e+06
14,1.25621e+06,1.24592e+06,1.22092e+06
15,1.25621e+06,1.25452e+06,1.22092e+06
16,1.25621e+06,1.25509e+06,1.22092e+06
17,1.25621e+06,1.25196e+06,1.22092e+06
18,1.25621e+06,1.24752e+06,1.22092e+06
19,1.25621e+06,1.2516e+06,1.22092e+06
20,1.25621e+06,1.25375e+06,1.22092e+06
21,1.25621e+06,1.25439e+06,1.22092e+06
22,1.25621e+06,1.23785e+06,1.22092e+06
23,1.25621e+06,1.23029e+06,1.22092e+06
24,1.25621e+06,1.228e+06,1.22092e+06
25,1.25621e+06,1.24844e+06,1.22092e+06
26,1.25621e+06,1.24998e+06,1.22092e+06
27,1.25621e+06,1.24483e+06,1.22092e+06
28,1.25621e+06,1.24891e+06,1.22092e+06
29,1.25621e+06,1.23345e+06,1.22092e+06
30,1.25621e+06,1.23253e+06,1.22092e+06
31,1.25621e+06,1.24841e+06,1.22092e+06
32,1.25621e+06,1.22457e+06,1.22092e+06
33,1.25621e+06,1.24803e+06,1.22092e+06
34,1.25621e+06,1.24213e+06,1.22092e+06
35,1.25621e+06,1.23323e+06,1.22092e+06
36,1.25621e+06,1.24225e+06,1.22092e+06
37,1.25621e+06,1.23668e+06,1.22092e+06
38,1.25621e+06,1.25168e+06,1.22092e+06
39,1.25621e+06,1.25621e+06,1.22092e+06
40,1.25621e+06,1.24148e+06,1.22092e+06
41,1.25621e+06,1.23139e+06,1.22092e+06
42,1.25621e+06,1.25017e+06,1.22092e+06
43,1.25621e+06,1.23422e+06,1.22092e+06
44,1.25621e+06,1.25103e+06,1.22092e+06
45,1.25621e+06,1.24865e+06,1.22092e+06
46,1.25621e+06,1.23037e+06,1.22092e+06
47,1.25621e+06,1.2271e+06,1.22092e+06
48,1.25621e+06,1.25498e+06,1.22092e+06
49,1.25621e+06,1.25495e+06,1.22092e+06
50,1.25621e+06,1.22115e+06,1.22092e+06
51,1.25621e+06,1.24714e+06,1.22092e+06
52,1.25621e+06,1.22414e+06,1.22092e+06
53,1.25621e+06,1.24624e+06,1.22092e+06
54,1.25621e+06,1.25498e+06,1.22092e+06
55,1.25621e+06,1.24427e+06,1.22092e+06
56,1.25621e+06,1.21814e+06,1.21814e+06
57,1.25621e+06,1.2436e+06,1.21814e+06
58,1.25621e+06,1.25495e+06,1.21814e+06
59,1.25621e+06,1.24626e+06,1.21814e+06
60,1.25621e+06,1.24483e+06,1.21814e+06
