iteration,constructed,improved,best
1,1.25621e+06,1.24761e+06,1.24761e+06
2,1.25621e+06,1.24867e+06,1.24761e+06
3,1.25621e+06,1.2453e+06,1.2453e+06
4,1.25621e+06,1.25621e+06,1.2453e+06
5,1.25621e+06,1.24667e+06,1.2453e+06
6,1.25621e+06,1.24624e+06,1.2453e+06
7,1.25621e+06,1.23453e+06,1.23453e+06
8,1.25621e+06,1.22279e+06,1.22279e+06
9,1.25621e+06,1.24954e+06,1.22279e+06
10,1.25621e+06,1.22552e+06,1.22279e+06
11,1.25621e+06,1.25295e+06,1.22279e+06
12,1.25621e+06,1.24366e+06,1.22279e+06
13,1.25621e+06,1.21597e+06,1.21597e+06
14,1.25621e+06,1.24711e+06,1.21597e+06
15,1.25621e+06,1.24207e+06,1.21597e+06
16,1.25621e+06,1.25066e+06,1.21597e+06
17,1.25621e+06,1.25295e+06,1.21597e+06
18,1.25621e+06,1.25498e+06,1.21597e+06
19,1.25621e+06,1.22759e+06,1.21597e+06
20,1.25621e+06,1.24246e+06,1.21597e+06
21,1.25621e+06,1.23367e+06,1.21597e+06
22,1.25621e+06,1.22076e+06,1.21597e+06
23,1.25621e+06,1.2124e+06,1.2124e+06
24,1.25621e+06,1.25498e+06,1.2124e+06
25,1.25621e+06,1.22583e+06,1.2124e+06
26,1.25621e+06,1.25549e+06,1.2124e+06
27,1.25621e+06,1.24925e+06,1.2124e+06
28,1.25621e+06,1.25055e+06,1.2124e+06
29,1.25621e+06,1.23571e+06,1.2124e+06
30,1.25621e+06,1.25425e+06,1.2124e+06
31,1.25621e+06,1.22523e+06,1.2124e+06
32,1.25621e+06,1.25621e+06,1.2124e+06
33,1.25621e+06,1.24644e+06,1.2124e+06
34,1.25621e+06,1.25483e+06,1.2124e+06
35,1.25621e+06,1.25569e+06,1.2124e+06
36,1.25621e+06,1.22594e+06,1.2124e+06
37,1.25621e+06,1.23137e+06,1.2124e+06
38,1.25621e+06,1.24951e+06,1.2124e+06
39,1.25621e+06,1.23367e+06,1.2124e+06
40,1.25621e+06,1.2533e+06,1.2124e+06
41,1.25621e+06,1.24562e+06,1.2124e+06
42,1.25621e+06,1.25618e+06,1.2124e+06
43,1.25621e+06,1.23239e+06,1.2124e+06
44,1.25621e+06,1.24204e+06,1.2124e+06
45,1.25621e+06,1.25448e+06,1.2124e+06
46,1.25621e+06,1.22952e+06,1.2124e+06
47,1.25621e+06,1.23153e+06,1.2124e+06
48,1.25621e+06,1.22196e+06,1.2124e+06
49,1.25621e+06,1.24952e+06,1.2124e+06
50,1.25621e+06,1.25031e+06,1.2124e+06
51,1.25621e+06,1.24645e+06,1.2124e+06
52,1.25621e+06,1.24592e+06,1.2124e+06
53,1.25621e+06,1.24271e+06,1.2124e+06
54,1.25621e+06,1.25097e+06,1.2124e+06
55,1.25621e+06,1.24518e+06,1.2124e+06
56,1.25621e+06,1.25147e+06,1.2124e+06
57,1.25621e+06,1.23593e+06,1.2124e+06
58,1.25621e+06,1.25526e+06,1.2124e+06
59,1.25621e+06,1.24913e+06,1.2124e+06
60,1.25621e+06,1.25618e+06,1.2124e+06
61,1.25621e+06,1.24501e+06,1.2124e+06
62,1.25621e+06,1.24123e+06,1.2124e+06
63,1.25621e+06,1.25618e+06,1.2124e+06
64,1.25621e+06,1.23414e+06,1.2124e+06
65,1.25621e+06,1.24397e+06,1.2124e+06
66,1.25621e+06,1.21799e+06,1.2124e+06
67,1.25621e+06,1.25211e+06,1.2124e+06
68,1.25621e+06,1.25495e+06,1.2124e+06
69,1.25621e+06,1.21004e+06,1.21004e+06
70,1.25621e+06,1.21454e+06,1.21004e+06
71,1.25621e+06,1.24951e+06,1.21004e+06
72,1.25621e+06,1.24945e+06,1.21004e+06
73,1.25621e+06,1.23572e+06,1.21004e+06
74,1.25621e+06,1.24564e+06,1.21004e+06
75,1.25621e+06,1.21787e+06,1.21004e+06
76,1.25621e+06,1.23253e+06,1.21004e+06
77,1.25621e+06,1.24328e+06,1.21004e+06
78,1.25621e+06,1.25621e+06,1.21004e+06
79,1.25621e+06,1.2268e+06,1.21004e+06
80,1.25621e+06,1.24372e+06,1.21004e+06
81,1.25621e+06,1.24483e+06,1.21004e+06
82,1.25621e+06,1.24638e+06,1.21004e+06
