iteration,constructed,improved,best
1,1.25621e+06,1.25262e+06,1.25262e+06
2,1.25621e+06,1.2484e+06,1.2484e+06
3,1.25621e+06,1.23146e+06,1.23146e+06
4,1.25621e+06,1.24132e+06,1.23146e+06
5,1.25621e+06,1.24811e+06,1.23146e+06
6,1.25621e+06,1.23747e+06,1.23146e+06
7,1.25621e+06,1.22588e+06,1.22588e+06
8,1.25621e+06,1.24052e+06,1.22588e+06
9,1.25621e+06,1.25494e+06,1.22588e+06
10,1.25621e+06,1.24351e+06,1.22588e+06
11,1.25621e+06,1.23377e+06,1.22588e+06
12,1.25621e+06,1.21177e+06,1.21177e+06
13,1.25621e+06,1.23932e+06,1.21177e+06
14,1.25621e+06,1.25076e+06,1.21177e+06
15,1.25621e+06,1.22836e+06,1.21177e+06
16,1.25621e+06,1.25621e+06,1.21177e+06
17,1.25621e+06,1.24951e+06,1.21177e+06
18,1.25621e+06,1.25621e+06,1.21177e+06
19,1.25621e+06,1.22739e+06,1.21177e+06
20,1.25621e+06,1.22002e+06,1.21177e+06
21,1.25621e+06,1.25568e+06,1.21177e+06
22,1.25621e+06,1.24995e+06,1.21177e+06
23,1.25621e+06,1.22842e+06,1.21177e+06
24,1.25621e+06,1.22547e+06,1.21177e+06
25,1.25621e+06,1.24116e+06,1.21177e+06
26,1.25621e+06,1.24246e+06,1.21177e+06
27,1.25621e+06,1.25209e+06,1.21177e+06
28,1.25621e+06,1.24229e+06,1.21177e+06
29,1.25621e+06,1.25155e+06,1.21177e+06
30,1.25621e+06,1.25464e+06,1.21177e+06
31,1.25621e+06,1.25464e+06,1.21177e+06
32,1.25621e+06,1.19988e+06,1.19988e+06
33,1.25621e+06,1.24899e+06,1.19988e+06
34,1.25621e+06,1.24352e+06,1.19988e+06
35,1.25621e+06,1.24748e+06,1.19988e+06
36,1.25621e+06,1.25121e+06,1.19988e+06
37,1.25621e+06,1.24204e+06,1.19988e+06
38,1.25621e+06,1.22379e+06,1.19988e+06
39,1.25621e+06,1.2448e+06,1.19988e+06
40,1.25621e+06,1.23249e+06,1.19988e+06
41,1.25621e+06,1.25429e+06,1.19988e+06
42,1.25621e+06,1.24994e+06,1.19988e+06
43,1.25621e+06,1.24601e+06,1.19988e+06
44,1.25621e+06,1.23177e+06,1.19988e+06
45,1.25621e+06,1.25034e+06,1.19988e+06
46,1.25621e+06,1.24945e+06,1.19988e+06
47,1.25621e+06,1.25083e+06,1.19988e+06
48,1.25621e+06,1.22279e+06,1.19988e+06
49,1.25621e+06,1.24815e+06,1.19988e+06
50,1.25621e+06,1.23104e+06,1.19988e+06
51,1.25621e+06,1.23547e+06,1.19988e+06
52,1.25621e+06,1.25092e+06,1.19988e+06
53,1.25621e+06,1.25498e+06,1.19988e+06
54,1.25621e+06,1.2553e+06,1.19988e+06
55,1.25621e+06,1.2493e+06,1.19988e+06
56,1.25621e+06,1.25621e+06,1.19988e+06
57,1.25621e+06,1.22298e+06,1.19988e+06
58,1.25621e+06,1.24287e+06,1.19988e+06
59,1.25621e+06,1.25621e+06,1.19988e+06
60,1.25621e+06,1.25498e+06,1.19988e+06
61,1.25621e+06,1.24866e+06,1.19988e+06
62,1.25621e+06,1.25399e+06,1.19988e+06
63,1.25621e+06,1.22319e+06,1.19988e+06
64,1.25621e+06,1.25618e+06,1.19988e+06
65,1.25621e+06,1.24416e+06,1.19988e+06
66,1.25621e+06,1.21805e+06,1.19988e+06
67,1.25621e+06,1.23941e+06,1.19988e+06
68,1.25621e+06,1.25283e+06,1.19988e+06
69,1.25621e+06,1.25347e+06,1.19988e+06
70,1.25621e+06,1.2363e+06,1.19988e+06
71,1.25621e+06,1.2452e+06,1.19988e+06
72,1.25621e+06,1.23936e+06,1.19988e+06
73,1.25621e+06,1.21524e+06,1.19988e+06
74,1.25621e+06,1.25519e+06,1.19988e+06
75,1.25621e+06,1.22992e+06,1.19988e+06
76,1.25621e+06,1.25354e+06,1.19988e+06
77,1.25621e+06,1.22092e+06,1.19988e+06
78,1.25621e+06,1.24989e+06,1.19988e+06
79,1.25621e+06,1.23168e+06,1.19988e+06
80,1.25621e+06,1.25149e+06,1.19988e+06
81,1.25621e+06,1.22066e+06,1.19988e+06
82,1.25621e+06,1.25494e+06,1.19988e+06
83,1.25621e+06,1.23124e+06,1.19988e+06
84,1.25621e+06,1.24864e+06,1.19988e+06
85,1.25621e+06,1.22788e+06,1.19988e+06
86,1.25621e+06,1.25429e+06,1.19988e+06
87,1.25621e+06,1.25399e+06,1.19988e+06
88,1.25621e+06,1.22136e+06,1.19988e+06
89,1.25621e+06,1.25109e+06,1.19988e+06
90,1.25621e+06,1.24911e+06,1.19988e+06
91,1.25621e+06,1.25121e+06,1.19988e+06
92,1.25621e+06,1.24604e+06,1.19988e+06
93,1.25621e+06,1.25262e+06,1.19988e+06
94,1.25621e+06,1.25034e+06,1.19988e+06
95,1.25621e+06,1.24359e+06,1.19988e+06
96,1.25621e+06,1.23852e+06,1.19988e+06
97,1.25621e+06,1.23295e+06,1.19988e+06
98,1.25621e+06,1.24363e+06,1.19988e+06
99,1.25621e+06,1.24322e+06,1.19988e+06
100,1.25621e+06,1.25352e+06,1.19988e+06
101,1.25621e+06,1.2422e+06,1.19988e+06
102,1.25621e+06,1.23544e+06,1.19988e+06
103,1.25621e+06,1.24913e+06,1.19988e+06
104,1.25621e+06,1.24458e+06,1.19988e+06
105,1.25621e+06,1.25618e+06,1.19988e+06
106,1.25621e+06,1.25621e+06,1.19988e+06
107,1.25621e+06,1.25445e+06,1.19988e+06
108,1.25621e+06,1.25495e+06,1.19988e+06
109,1.25621e+06,1.22443e+06,1.19988e+06
110,1.25621e+06,1.24327e+06,1.19988e+06
111,1.25621e+06,1.24233e+06,1.19988e+06
112,1.25621e+06,1.25618e+06,1.19988e+06
113,1.25621e+06,1.23824e+06,1.19988e+06
114,1.25621e+06,1.22332e+06,1.19988e+06
115,1.25621e+06,1.24816e+06,1.19988e+06
116,1.25621e+06,1.24406e+06,1.19988e+06
