iteration,constructed,improved,best
1,1.25621e+06,1.2262e+06,1.2262e+06
2,1.25621e+06,1.23037e+06,1.2262e+06
3,1.25621e+06,1.22123e+06,1.22123e+06
4,1.25621e+06,1.25621e+06,1.22123e+06
5,1.25621e+06,1.24209e+06,1.22123e+06
6,1.25621e+06,1.24962e+06,1.22123e+06
7,1.25621e+06,1.24868e+06,1.22123e+06
8,1.25621e+06,1.22452e+06,1.22123e+06
9,1.25621e+06,1.24695e+06,1.22123e+06
10,1.25621e+06,1.24916e+06,1.22123e+06
11,1.25621e+06,1.25121e+06,1.22123e+06
12,1.25621e+06,1.2445e+06,1.22123e+06
13,1.25621e+06,1.23163e+06,1.22123e+06
14,1.25621e+06,1.22196e+06,1.22123e+06
15,1.25621e+06,1.24118e+06,1.22123e+06
16,1.25621e+06,1.22614e+06,1.22123e+06
17,1.25621e+06,1.25196e+06,1.22123e+06
18,1.25621e+06,1.24608e+06,1.22123e+06
19,1.25621e+06,1.24957e+06,1.22123e+06
20,1.25621e+06,1.23377e+06,1.22123e+06
21,1.25621e+06,1.24314e+06,1.22123e+06
22,1.25621e+06,1.22601e+06,1.22123e+06
23,1.25621e+06,1.2242e+06,1.22123e+06
24,1.25621e+06,1.23338e+06,1.22123e+06
25,1.25621e+06,1.22832e+06,1.22123e+06
26,1.25621e+06,1.23965e+06,1.22123e+06
27,1.25621e+06,1.22415e+06,1.22123e+06
28,1.25621e+06,1.23537e+06,1.22123e+06
29,1.25621e+06,1.24909e+06,1.22123e+06
30,1.25621e+06,1.23371e+06,1.22123e+06
31,1.25621e+06,1.22332e+06,1.22123e+06
32,1.25621e+06,1.24954e+06,1.22123e+06
33,1.25621e+06,1.22608e+06,1.22123e+06
34,1.25621e+06,1.2283e+06,1.22123e+06
35,1.25621e+06,1.22833e+06,1.22123e+06
36,1.25621e+06,1.25121e+06,1.22123e+06
37,1.25621e+06,1.25559e+06,1.22123e+06
38,1.25621e+06,1.25026e+06,1.22123e+06
39,1.25621e+06,1.22323e+06,1.22123e+06
40,1.25621e+06,1.24679e+06,1.22123e+06
41,1.25621e+06,1.2548e+06,1.22123e+06
42,1.25621e+06,1.24621e+06,1.22123e+06
43,1.25621e+06,1.24681e+06,1.22123e+06
44,1.25621e+06,1.25494e+06,1.22123e+06
45,1.25621e+06,1.25019e+06,1.22123e+06
46,1.25621e+06,1.1989e+06,1.1989e+06
47,1.25621e+06,1.23298e+06,1.1989e+06
48,1.25621e+06,1.23585e+06,1.1989e+06
