iteration,constructed,improved,best
1,1.25621e+06,1.23413e+06,1.23413e+06
2,1.25621e+06,1.24484e+06,1.23413e+06
3,1.25621e+06,1.24836e+06,1.23413e+06
4,1.25621e+06,1.22986e+06,1.22986e+06
5,1.25621e+06,1.25581e+06,1.22986e+06
6,1.25621e+06,1.2256e+06,1.2256e+06
7,1.25621e+06,1.23847e+06,1.2256e+06
8,1.25621e+06,1.21731e+06,1.21731e+06
9,1.25621e+06,1.23088e+06,1.21731e+06
10,1.25621e+06,1.24244e+06,1.21731e+06
11,1.25621e+06,1.23417e+06,1.21731e+06
12,1.25621e+06,1.24038e+06,1.21731e+06
13,1.25621e+06,1.21691e+06,1.21691e+06
14,1.25621e+06,1.24602e+06,1.21691e+06
15,1.25621e+06,1.22813e+06,1.21691e+06
16,1.25621e+06,1.24608e+06,1.21691e+06
17,1.25621e+06,1.22798e+06,1.21691e+06
18,1.25621e+06,1.23079e+06,1.21691e+06
19,1.25621e+06,1.23868e+06,1.21691e+06
20,1.25621e+06,1.23298e+06,1.21691e+06
21,1.25621e+06,1.25432e+06,1.21691e+06
22,1.25621e+06,1.22915e+06,1.21691e+06
23,1.25621e+06,1.25429e+06,1.21691e+06
24,1.25621e+06,1.24151e+06,1.21691e+06
25,1.25621e+06,1.22565e+06,1.21691e+06
26,1.25621e+06,1.21841e+06,1.21691e+06
27,1.25621e+06,1.22458e+06,1.21691e+06
28,1.25621e+06,1.22665e+06,1.21691e+06
29,1.25621e+06,1.23422e+06,1.21691e+06
30,1.25621e+06,1.22192e+06,1.21691e+06
31,1.25621e+06,1.23537e+06,1.21691e+06
32,1.25621e+06,1.23372e+06,1.21691e+06
33,1.25621e+06,1.22124e+06,1.21691e+06
34,1.25621e+06,1.23197e+06,1.21691e+06
35,1.25621e+06,1.23491e+06,1.21691e+06
36,1.25621e+06,1.24708e+06,1.21691e+06
37,1.25621e+06,1.21993e+06,1.21691e+06
38,1.25621e+06,1.2438e+06,1.21691e+06
39,1.25621e+06,1.25034e+06,1.21691e+06
40,1.25621e+06,1.23937e+06,1.21691e+06
41,1.25621e+06,1.25572e+06,1.21691e+06
42,1.25621e+06,1.25196e+06,1.21691e+06
43,1.25621e+06,1.23626e+06,1.21691e+06
44,1.25621e+06,1.22573e+06,1.21691e+06
45,1.25621e+06,1.25121e+06,1.21691e+06
46,1.25621e+06,1.24456e+06,1.21691e+06
