iteration,constructed,improved,best
1,1.25621e+06,1.22815e+06,1.22815e+06
2,1.25621e+06,1.22588e+06,1.22588e+06
3,1.25621e+06,1.23775e+06,1.22588e+06
4,1.25621e+06,1.22549e+06,1.22549e+06
5,1.25621e+06,1.22918e+06,1.22549e+06
6,1.25621e+06,1.23178e+06,1.22549e+06
7,1.25621e+06,1.24715e+06,1.22549e+06
8,1.25621e+06,1.25379e+06,1.22549e+06
9,1.25621e+06,1.25495e+06,1.22549e+06
10,1.25621e+06,1.25618e+06,1.22549e+06
11,1.25621e+06,1.24259e+06,1.22549e+06
12,1.25621e+06,1.21662e+06,1.21662e+06
13,1.25621e+06,1.24981e+06,1.21662e+06
14,1.25621e+06,1.22509e+06,1.21662e+06
15,1.25621e+06,1.24928e+06,1.21662e+06
16,1.25621e+06,1.25035e+06,1.21662e+06
17,1.25621e+06,1.22694e+06,1.21662e+06
18,1.25621e+06,1.25621e+06,1.21662e+06
19,1.25621e+06,1.23739e+06,1.21662e+06
20,1.25621e+06,1.23858e+06,1.21662e+06
21,1.25621e+06,1.25621e+06,1.21662e+06
22,1.25621e+06,1.22196e+06,1.21662e+06
23,1.25621e+06,1.25068e+06,1.21662e+06
24,1.25621e+06,1.22274e+06,1.21662e+06
25,1.25621e+06,1.2267e+06,1.21662e+06
26,1.25621e+06,1.22351e+06,1.21662e+06
27,1.25621e+06,1.25256e+06,1.21662e+06
28,1.25621e+06,1.2508e+06,1.21662e+06
29,1.25621e+06,1.19812e+06,1.19812e+06
30,1.25621e+06,1.25425e+06,1.19812e+06
31,1.25621e+06,1.25533e+06,1.19812e+06
32,1.25621e+06,1.25085e+06,1.19812e+06
33,1.25621e+06,1.22414e+06,1.19812e+06
34,1.25621e+06,1.25448e+06,1.19812e+06
35,1.25621e+06,1.22576e+06,1.19812e+06
36,1.25621e+06,1.24359e+06,1.19812e+06
37,1.25621e+06,1.24847e+06,1.19812e+06
38,1.25621e+06,1.22967e+06,1.19812e+06
39,1.25621e+06,1.22558e+06,1.19812e+06
40,1.25621e+06,1.25621e+06,1.19812e+06
41,1.25621e+06,1.24881e+06,1.19812e+06
42,1.25621e+06,1.2518e+06,1.19812e+06
43,1.25621e+06,1.24529e+06,1.19812e+06
44,1.25621e+06,1.24277e+06,1.19812e+06
45,1.25621e+06,1.22833e+06,1.19812e+06
46,1.25621e+06,1.22374e+06,1.19812e+06
47,1.25621e+06,1.19789e+06,1.19789e+06
48,1.25621e+06,1.24613e+06,1.19789e+06
49,1.25621e+06,1.25569e+06,1.19789e+06
50,1.25621e+06,1.25618e+06,1.19789e+06
51,1.25621e+06,1.24624e+06,1.19789e+06
52,1.25621e+06,1.22676e+06,1.19789e+06
53,1.25621e+06,1.23253e+06,1.19789e+06
54,1.25621e+06,1.24705e+06,1.19789e+06
55,1.25621e+06,1.25495e+06,1.19789e+06
56,1.25621e+06,1.23413e+06,1.19789e+06
57,1.25621e+06,1.24274e+06,1.19789e+06
58,1.25621e+06,1.24791e+06,1.19789e+06
59,1.25621e+06,1.25446e+06,1.19789e+06
60,1.25621e+06,1.24652e+06,1.19789e+06
61,1.25621e+06,1.24925e+06,1.19789e+06
62,1.25621e+06,1.25121e+06,1.19789e+06
63,1.25621e+06,1.24245e+06,1.19789e+06
64,1.25621e+06,1.25162e+06,1.19789e+06
65,1.25621e+06,1.23791e+06,1.19789e+06
66,1.25621e+06,1.21667e+06,1.19789e+06
67,1.25621e+06,1.25499e+06,1.19789e+06
68,1.25621e+06,1.21694e+06,1.19789e+06
69,1.25621e+06,1.21983e+06,1.19789e+06
70,1.25621e+06,1.23295e+06,1.19789e+06
71,1.25621e+06,1.22232e+06,1.19789e+06
72,1.25621e+06,1.24915e+06,1.19789e+06
73,1.25621e+06,1.25621e+06,1.19789e+06
74,1.25621e+06,1.25121e+06,1.19789e+06
75,1.25621e+06,1.24998e+06,1.19789e+06
76,1.25621e+06,1.24416e+06,1.19789e+06
77,1.25621e+06,1.23344e+06,1.19789e+06
78,1.25621e+06,1.24351e+06,1.19789e+06
79,1.25621e+06,1.25268e+06,1.19789e+06
80,1.25621e+06,1.25494e+06,1.19789e+06
81,1.25621e+06,1.22556e+06,1.19789e+06
82,1.25621e+06,1.24629e+06,1.19789e+06
83,1.25621e+06,1.22794e+06,1.19789e+06
84,1.25621e+06,1.20488e+06,1.19789e+06
85,1.25621e+06,1.25429e+06,1.19789e+06
86,1.25621e+06,1.23468e+06,1.19789e+06
87,1.25621e+06,1.24695e+06,1.19789e+06
88,1.25621e+06,1.25139e+06,1.19789e+06
89,1.25621e+06,1.24588e+06,1.19789e+06
90,1.25621e+06,1.24501e+06,1.19789e+06
91,1.25621e+06,1.23468e+06,1.19789e+06
92,1.25621e+06,1.25498e+06,1.19789e+06
93,1.25621e+06,1.2261e+06,1.19789e+06
94,1.25621e+06,1.22916e+06,1.19789e+06
95,1.25621e+06,1.25226e+06,1.19789e+06
96,1.25621e+06,1.22648e+06,1.19789e+06
97,1.25621e+06,1.25494e+06,1.19789e+06
98,1.25621e+06,1.22785e+06,1.19789e+06
99,1.25621e+06,1.24912e+06,1.19789e+06
