iteration,constructed,improved,best
1,1.25621e+06,1.25604e+06,1.25604e+06
2,1.25621e+06,1.24784e+06,1.24784e+06
3,1.25621e+06,1.25576e+06,1.24784e+06
4,1.25621e+06,1.22654e+06,1.22654e+06
5,1.25621e+06,1.25024e+06,1.22654e+06
6,1.25621e+06,1.25262e+06,1.22654e+06
7,1.25621e+06,1.22147e+06,1.22147e+06
8,1.25621e+06,1.22594e+06,1.22147e+06
9,1.25621e+06,1.23314e+06,1.22147e+06
10,1.25621e+06,1.25498e+06,1.22147e+06
11,1.25621e+06,1.24489e+06,1.22147e+06
12,1.25621e+06,1.22387e+06,1.22147e+06
13,1.25621e+06,1.24205e+06,1.22147e+06
14,1.25621e+06,1.23954e+06,1.22147e+06
15,1.25621e+06,1.22474e+06,1.22147e+06
16,1.25621e+06,1.25041e+06,1.22147e+06
17,1.25621e+06,1.24624e+06,1.22147e+06
18,1.25621e+06,1.25618e+06,1.22147e+06
19,1.25621e+06,1.22562e+06,1.22147e+06
20,1.25621e+06,1.24555e+06,1.22147e+06
21,1.25621e+06,1.24986e+06,1.22147e+06
22,1.25621e+06,1.24653e+06,1.22147e+06
23,1.25621e+06,1.23348e+06,1.22147e+06
24,1.25621e+06,1.2287e+06,1.22147e+06
25,1.25621e+06,1.24881e+06,1.22147e+06
26,1.25621e+06,1.22219e+06,1.22147e+06
27,1.25621e+06,1.24296e+06,1.22147e+06
28,1.25621e+06,1.24393e+06,1.22147e+06
29,1.25621e+06,1.25193e+06,1.22147e+06
30,1.25621e+06,1.24957e+06,1.22147e+06
31,1.25621e+06,1.22833e+06,1.22147e+06
32,1.25621e+06,1.24598e+06,1.22147e+06
33,1.25621e+06,1.24911e+06,1.22147e+06
34,1.25621e+06,1.2419e+06,1.22147e+06
35,1.25621e+06,1.24995e+06,1.22147e+06
36,1.25621e+06,1.20041e+06,1.20041e+06
37,1.25621e+06,1.25069e+06,1.20041e+06
38,1.25621e+06,1.23253e+06,1.20041e+06
39,1.25621e+06,1.22382e+06,1.20041e+06
40,1.25621e+06,1.22833e+06,1.20041e+06
41,1.25621e+06,1.23017e+06,1.20041e+06
42,1.25621e+06,1.20392e+06,1.20041e+06
43,1.25621e+06,1.24695e+06,1.20041e+06
44,1.25621e+06,1.24483e+06,1.20041e+06
45,1.25621e+06,1.21704e+06,1.20041e+06
46,1.25621e+06,1.20131e+06,1.20041e+06
47,1.25621e+06,1.2325e+06,1.20041e+06
48,1.25621e+06,1.25089e+06,1.20041e+06
49,1.25621e+06,1.24608e+06,1.20041e+06
50,1.25621e+06,1.24981e+06,1.20041e+06
51,1.25621e+06,1.23348e+06,1.20041e+06
52,1.25621e+06,1.24672e+06,1.20041e+06
53,1.25621e+06,1.25494e+06,1.20041e+06
54,1.25621e+06,1.22245e+06,1.20041e+06
55,1.25621e+06,1.25484e+06,1.20041e+06
56,1.25621e+06,1.25026e+06,1.20041e+06
57,1.25621e+06,1.23704e+06,1.20041e+06
58,1.25621e+06,1.22913e+06,1.20041e+06
59,1.25621e+06,1.25104e+06,1.20041e+06
60,1.25621e+06,1.24878e+06,1.20041e+06
61,1.25621e+06,1.2235e+06,1.20041e+06
62,1.25621e+06,1.24432e+06,1.20041e+06
63,1.25621e+06,1.25284e+06,1.20041e+06
64,1.25621e+06,1.25529e+06,1.20041e+06
65,1.25621e+06,1.2235e+06,1.20041e+06
66,1.25621e+06,1.25078e+06,1.20041e+06
67,1.25621e+06,1.24064e+06,1.20041e+06
68,1.25621e+06,1.24626e+06,1.20041e+06
69,1.25621e+06,1.21782e+06,1.20041e+06
70,1.25621e+06,1.24861e+06,1.20041e+06
71,1.25621e+06,1.25498e+06,1.20041e+06
72,1.25621e+06,1.23249e+06,1.20041e+06
73,1.25621e+06,1.23371e+06,1.20041e+06
74,1.25621e+06,1.24292e+06,1.20041e+06
75,1.25621e+06,1.246e+06,1.20041e+06
76,1.25621e+06,1.25559e+06,1.20041e+06
77,1.25621e+06,1.24819e+06,1.20041e+06
