iteration,constructed,improved,best
1,1.25621e+06,1.22429e+06,1.22429e+06
2,1.25621e+06,1.24206e+06,1.22429e+06
3,1.25621e+06,1.2243e+06,1.22429e+06
4,1.25621e+06,1.24687e+06,1.22429e+06
5,1.25621e+06,1.23372e+06,1.22429e+06
6,1.25621e+06,1.24155e+06,1.22429e+06
7,1.25621e+06,1.23106e+06,1.22429e+06
8,1.25621e+06,1.23169e+06,1.22429e+06
9,1.25621e+06,1.25621e+06,1.22429e+06
10,1.25621e+06,1.24624e+06,1.22429e+06
11,1.25621e+06,1.234e+06,1.22429e+06
12,1.25621e+06,1.25027e+06,1.22429e+06
13,1.25621e+06,1.23322e+06,1.22429e+06
14,1.25621e+06,1.25316e+06,1.22429e+06
15,1.25621e+06,1.2517e+06,1.22429e+06
16,1.25621e+06,1.23116e+06,1.22429e+06
17,1.25621e+06,1.24501e+06,1.22429e+06
18,1.25621e+06,1.25494e+06,1.22429e+06
19,1.25621e+06,1.24132e+06,1.22429e+06
20,1.25621e+06,1.23136e+06,1.22429e+06
21,1.25621e+06,1.24844e+06,1.22429e+06
22,1.25621e+06,1.2251e+06,1.22429e+06
23,1.25621e+06,1.25572e+06,1.22429e+06
24,1.25621e+06,1.23666e+06,1.22429e+06
25,1.25621e+06,1.25025e+06,1.22429e+06
26,1.25621e+06,1.24117e+06,1.22429e+06
27,1.25621e+06,1.23867e+06,1.22429e+06
28,1.25621e+06,1.25498e+06,1.22429e+06
29,1.25621e+06,1.23414e+06,1.22429e+06
30,1.25621e+06,1.25621e+06,1.22429e+06
31,1.25621e+06,1.25614e+06,1.22429e+06
32,1.25621e+06,1.2476e+06,1.22429e+06
33,1.25621e+06,1.22194e+06,1.22194e+06
34,1.25621e+06,1.23786e+06,1.22194e+06
35,1.25621e+06,1.23e+06,1.22194e+06
36,1.25621e+06,1.25321e+06,1.22194e+06
37,1.25621e+06,1.24791e+06,1.22194e+06
38,1.25621e+06,1.22296e+06,1.22194e+06
39,1.25621e+06,1.23413e+06,1.22194e+06
40,1.25621e+06,1.25012e+06,1.22194e+06
41,1.25621e+06,1.23604e+06,1.22194e+06
42,1.25621e+06,1.2181e+06,1.2181e+06
43,1.25621e+06,1.22181e+06,1.2181e+06
44,1.25621e+06,1.24481e+06,1.2181e+06
45,1.25621e+06,1.24483e+06,1.2181e+06
46,1.25621e+06,1.2429e+06,1.2181e+06
47,1.25621e+06,1.24313e+06,1.2181e+06
48,1.25621e+06,1.21651e+06,1.21651e+06
49,1.25621e+06,1.24608e+06,1.21651e+06
50,1.25621e+06,1.25513e+06,1.21651e+06
51,1.25621e+06,1.21537e+06,1.21537e+06
52,1.25621e+06,1.22511e+06,1.21537e+06
53,1.25621e+06,1.25004e+06,1.21537e+06
54,1.25621e+06,1.23412e+06,1.21537e+06
55,1.25621e+06,1.25498e+06,1.21537e+06
56,1.25621e+06,1.22416e+06,1.21537e+06
57,1.25621e+06,1.25592e+06,1.21537e+06
58,1.25621e+06,1.25101e+06,1.21537e+06
59,1.25621e+06,1.2538e+06,1.21537e+06
60,1.25621e+06,1.20952e+06,1.20952e+06
61,1.25621e+06,1.2273e+06,1.20952e+06
62,1.25621e+06,1.24545e+06,1.20952e+06
63,1.25621e+06,1.25452e+06,1.20952e+06
64,1.25621e+06,1.2325e+06,1.20952e+06
65,1.25621e+06,1.21772e+06,1.20952e+06
66,1.25621e+06,1.23491e+06,1.20952e+06
67,1.25621e+06,1.22168e+06,1.20952e+06
68,1.25621e+06,1.24127e+06,1.20952e+06
69,1.25621e+06,1.23152e+06,1.20952e+06
70,1.25621e+06,1.22578e+06,1.20952e+06
71,1.25621e+06,1.25262e+06,1.20952e+06
72,1.25621e+06,1.22702e+06,1.20952e+06
73,1.25621e+06,1.24632e+06,1.20952e+06
74,1.25621e+06,1.25618e+06,1.20952e+06
75,1.25621e+06,1.23415e+06,1.20952e+06
76,1.25621e+06,1.23348e+06,1.20952e+06
77,1.25621e+06,1.22848e+06,1.20952e+06
78,1.25621e+06,1.25618e+06,1.20952e+06
79,1.25621e+06,1.2533e+06,1.20952e+06
80,1.25621e+06,1.25049e+06,1.20952e+06
81,1.25621e+06,1.22798e+06,1.20952e+06
82,1.25621e+06,1.24276e+06,1.20952e+06
83,1.25621e+06,1.24844e+06,1.20952e+06
