iteration,constructed,improved,best
1,1.25621e+06,1.24945e+06,1.24945e+06
2,1.25621e+06,1.25618e+06,1.24945e+06
3,1.25621e+06,1.22758e+06,1.22758e+06
4,1.25621e+06,1.24123e+06,1.22758e+06
5,1.25621e+06,1.23005e+06,1.22758e+06
6,1.25621e+06,1.24843e+06,1.22758e+06
7,1.25621e+06,1.22359e+06,1.22359e+06
8,1.25621e+06,1.21829e+06,1.21829e+06
9,1.25621e+06,1.20448e+06,1.20448e+06
10,1.25621e+06,1.24351e+06,1.20448e+06
11,1.25621e+06,1.25199e+06,1.20448e+06
12,1.25621e+06,1.23871e+06,1.20448e+06
13,1.25621e+06,1.23207e+06,1.20448e+06
14,1.25621e+06,1.20256e+06,1.20256e+06
15,1.25621e+06,1.2275e+06,1.20256e+06
16,1.25621e+06,1.22777e+06,1.20256e+06
17,1.25621e+06,1.23822e+06,1.20256e+06
18,1.25621e+06,1.25139e+06,1.20256e+06
19,1.25621e+06,1.23824e+06,1.20256e+06
20,1.25621e+06,1.22251e+06,1.20256e+06
21,1.25621e+06,1.23547e+06,1.20256e+06
22,1.25621e+06,1.23632e+06,1.20256e+06
23,1.25621e+06,1.24485e+06,1.20256e+06
24,1.25621e+06,1.25618e+06,1.20256e+06
25,1.25621e+06,1.23491e+06,1.20256e+06
26,1.25621e+06,1.25283e+06,1.20256e+06
27,1.25621e+06,1.22952e+06,1.20256e+06
28,1.25621e+06,1.2484e+06,1.20256e+06
29,1.25621e+06,1.25618e+06,1.20256e+06
30,1.25621e+06,1.25509e+06,1.20256e+06
31,1.25621e+06,1.25621e+06,1.20256e+06
32,1.25621e+06,1.2547e+06,1.20256e+06
33,1.25621e+06,1.2445e+06,1.20256e+06
34,1.25621e+06,1.23371e+06,1.20256e+06
35,1.25621e+06,1.25341e+06,1.20256e+06
36,1.25621e+06,1.24501e+06,1.20256e+06
37,1.25621e+06,1.23422e+06,1.20256e+06
38,1.25621e+06,1.24483e+06,1.20256e+06
39,1.25621e+06,1.23984e+06,1.20256e+06
40,1.25621e+06,1.23807e+06,1.20256e+06
41,1.25621e+06,1.25621e+06,1.20256e+06
42,1.25621e+06,1.24934e+06,1.20256e+06
43,1.25621e+06,1.2414e+06,1.20256e+06
44,1.25621e+06,1.24272e+06,1.20256e+06
45,1.25621e+06,1.22783e+06,1.20256e+06
46,1.25621e+06,1.25192e+06,1.20256e+06
47,1.25621e+06,1.24998e+06,1.20256e+06
48,1.25621e+06,1.25078e+06,1.20256e+06
49,1.25621e+06,1.25073e+06,1.20256e+06
50,1.25621e+06,1.22094e+06,1.20256e+06
51,1.25621e+06,1.24151e+06,1.20256e+06
52,1.25621e+06,1.24943e+06,1.20256e+06
53,1.25621e+06,1.23057e+06,1.20256e+06
54,1.25621e+06,1.24875e+06,1.20256e+06
55,1.25621e+06,1.25621e+06,1.20256e+06
56,1.25621e+06,1.23414e+06,1.20256e+06
57,1.25621e+06,1.25262e+06,1.20256e+06
58,1.25621e+06,1.24439e+06,1.20256e+06
59,1.25621e+06,1.25621e+06,1.20256e+06
60,1.25621e+06,1.23103e+06,1.20256e+06
61,1.25621e+06,1.22182e+06,1.20256e+06
62,1.25621e+06,1.23862e+06,1.20256e+06
63,1.25621e+06,1.22824e+06,1.20256e+06
64,1.25621e+06,1.24538e+06,1.20256e+06
65,1.25621e+06,1.23256e+06,1.20256e+06
66,1.25621e+06,1.24615e+06,1.20256e+06
67,1.25621e+06,1.25058e+06,1.20256e+06
68,1.25621e+06,1.25379e+06,1.20256e+06
69,1.25621e+06,1.24876e+06,1.20256e+06
70,1.25621e+06,1.21943e+06,1.20256e+06
71,1.25621e+06,1.23057e+06,1.20256e+06
72,1.25621e+06,1.22552e+06,1.20256e+06
73,1.25621e+06,1.21445e+06,1.20256e+06
74,1.25621e+06,1.22235e+06,1.20256e+06
75,1.25621e+06,1.25295e+06,1.20256e+06
76,1.25621e+06,1.24913e+06,1.20256e+06
77,1.25621e+06,1.22924e+06,1.20256e+06
78,1.25621e+06,1.23453e+06,1.20256e+06
79,1.25621e+06,1.25073e+06,1.20256e+06
80,1.25621e+06,1.25121e+06,1.20256e+06
81,1.25621e+06,1.2445e+06,1.20256e+06
82,1.25621e+06,1.23928e+06,1.20256e+06
83,1.25621e+06,1.2539e+06,1.20256e+06
84,1.25621e+06,1.2091e+06,1.20256e+06
85,1.25621e+06,1.2474e+06,1.20256e+06
86,1.25621e+06,1.25141e+06,1.20256e+06
87,1.25621e+06,1.24036e+06,1.20256e+06
88,1.25621e+06,1.23371e+06,1.20256e+06
89,1.25621e+06,1.24755e+06,1.20256e+06
90,1.25621e+06,1.22278e+06,1.20256e+06
91,1.25621e+06,1.22243e+06,1.20256e+06
92,1.25621e+06,1.21986e+06,1.20256e+06
93,1.25621e+06,1.22017e+06,1.20256e+06
94,1.25621e+06,1.22489e+06,1.20256e+06
95,1.25621e+06,1.22289e+06,1.20256e+06
96,1.25621e+06,1.25495e+06,1.20256e+06
97,1.25621e+06,1.24327e+06,1.20256e+06
98,1.25621e+06,1.2333e+06,1.20256e+06
99,1.25621e+06,1.24561e+06,1.20256e+06
100,1.25621e+06,1.23017e+06,1.20256e+06
101,1.25621e+06,1.23364e+06,1.20256e+06
102,1.25621e+06,1.22894e+06,1.20256e+06
103,1.25621e+06,1.23042e+06,1.20256e+06
104,1.25621e+06,1.24483e+06,1.20256e+06
105,1.25621e+06,1.23189e+06,1.20256e+06
106,1.25621e+06,1.22422e+06,1.20256e+06
107,1.25621e+06,1.25228e+06,1.20256e+06
108,1.25621e+06,1.24987e+06,1.20256e+06
109,1.25621e+06,1.23965e+06,1.20256e+06
110,1.25621e+06,1.25142e+06,1.20256e+06
111,1.25621e+06,1.23709e+06,1.20256e+06
112,1.25621e+06,1.24336e+06,1.20256e+06
113,1.25621e+06,1.22622e+06,1.20256e+06
114,1.25621e+06,1.23689e+06,1.20256e+06
115,1.25621e+06,1.25148e+06,1.20256e+06
116,1.25621e+06,1.22245e+06,1.20256e+06
117,1.25621e+06,1.2276e+06,1.20256e+06
118,1.25621e+06,1.24683e+06,1.20256e+06
119,1.25621e+06,1.23059e+06,1.20256e+06
120,1.25621e+06,1.23716e+06,1.20256e+06
121,1.25621e+06,1.25379e+06,1.20256e+06
122,1.25621e+06,1.25262e+06,1.20256e+06
123,1.25621e+06,1.22165e+06,1.20256e+06
124,1.25621e+06,1.24624e+06,1.20256e+06
125,1.25621e+06,1.23132e+06,1.20256e+06
126,1.25621e+06,1.25448e+06,1.20256e+06
127,1.25621e+06,1.2491e+06,1.20256e+06
128,1.25621e+06,1.23787e+06,1.20256e+06
129,1.25621e+06,1.23057e+06,1.20256e+06
130,1.25621e+06,1.22837e+06,1.20256e+06
131,1.25621e+06,1.25315e+06,1.20256e+06
132,1.25621e+06,1.25559e+06,1.20256e+06
133,1.25621e+06,1.25186e+06,1.20256e+06
134,1.25621e+06,1.21961e+06,1.20256e+06
135,1.25621e+06,1.24608e+06,1.20256e+06
136,1.25621e+06,1.23917e+06,1.20256e+06
137,1.25621e+06,1.24484e+06,1.20256e+06
138,1.25621e+06,1.25498e+06,1.20256e+06
139,1.25621e+06,1.25618e+06,1.20256e+06
140,1.25621e+06,1.24808e+06,1.20256e+06
141,1.25621e+06,1.23917e+06,1.20256e+06
142,1.25621e+06,1.22652e+06,1.20256e+06
143,1.25621e+06,1.24028e+06,1.20256e+06
144,1.25621e+06,1.24306e+06,1.20256e+06
145,1.25621e+06,1.24919e+06,1.20256e+06
146,1.25621e+06,1.23299e+06,1.20256e+06
147,1.25621e+06,1.23298e+06,1.20256e+06
148,1.25621e+06,1.22474e+06,1.20256e+06
149,1.25621e+06,1.22916e+06,1.20256e+06
150,1.25621e+06,1.24761e+06,1.20256e+06
151,1.25621e+06,1.23739e+06,1.20256e+06
152,1.25621e+06,1.25256e+06,1.20256e+06
153,1.25621e+06,1.24299e+06,1.20256e+06
154,1.25621e+06,1.2195e+06,1.20256e+06
155,1.25621e+06,1.24913e+06,1.20256e+06
156,1.25621e+06,1.23374e+06,1.20256e+06
157,1.25621e+06,1.25205e+06,1.20256e+06
