iteration,constructed,improved,best
1,1.25621e+06,1.25448e+06,1.25448e+06
2,1.25621e+06,1.2558e+06,1.25448e+06
3,1.25621e+06,1.23345e+06,1.23345e+06
4,1.25621e+06,1.24695e+06,1.23345e+06
5,1.25621e+06,1.22669e+06,1.22669e+06
6,1.25621e+06,1.24912e+06,1.22669e+06
7,1.25621e+06,1.2417e+06,1.22669e+06
8,1.25621e+06,1.23323e+06,1.22669e+06
9,1.25621e+06,1.2295e+06,1.22669e+06
10,1.25621e+06,1.25494e+06,1.22669e+06
11,1.25621e+06,1.22748e+06,1.22669e+06
12,1.25621e+06,1.24439e+06,1.22669e+06
13,1.25621e+06,1.25494e+06,1.22669e+06
14,1.25621e+06,1.24844e+06,1.22669e+06
15,1.25621e+06,1.24846e+06,1.22669e+06
16,1.25621e+06,1.22988e+06,1.22669e+06
17,1.25621e+06,1.22108e+06,1.22108e+06
18,1.25621e+06,1.25272e+06,1.22108e+06
19,1.25621e+06,1.25073e+06,1.22108e+06
20,1.25621e+06,1.20023e+06,1.20023e+06
21,1.25621e+06,1.25026e+06,1.20023e+06
22,1.25621e+06,1.22884e+06,1.20023e+06
23,1.25621e+06,1.24414e+06,1.20023e+06
24,1.25621e+06,1.25121e+06,1.20023e+06
25,1.25621e+06,1.24142e+06,1.20023e+06
26,1.25621e+06,1.23525e+06,1.20023e+06
27,1.25621e+06,1.22587e+06,1.20023e+06
28,1.25621e+06,1.22884e+06,1.20023e+06
29,1.25621e+06,1.22401e+06,1.20023e+06
30,1.25621e+06,1.22922e+06,1.20023e+06
31,1.25621e+06,1.25495e+06,1.20023e+06
32,1.25621e+06,1.25498e+06,1.20023e+06
33,1.25621e+06,1.23188e+06,1.20023e+06
34,1.25621e+06,1.25121e+06,1.20023e+06
35,1.25621e+06,1.24426e+06,1.20023e+06
36,1.25621e+06,1.22591e+06,1.20023e+06
37,1.25621e+06,1.23738e+06,1.20023e+06
38,1.25621e+06,1.22052e+06,1.20023e+06
39,1.25621e+06,1.25498e+06,1.20023e+06
40,1.25621e+06,1.24641e+06,1.20023e+06
41,1.25621e+06,1.20678e+06,1.20023e+06
42,1.25621e+06,1.22481e+06,1.20023e+06
43,1.25621e+06,1.25581e+06,1.20023e+06
44,1.25621e+06,1.22376e+06,1.20023e+06
45,1.25621e+06,1.22316e+06,1.20023e+06
46,1.25621e+06,1.22544e+06,1.20023e+06
47,1.25621e+06,1.25258e+06,1.20023e+06
48,1.25621e+06,1.25621e+06,1.20023e+06
49,1.25621e+06,1.23683e+06,1.20023e+06
50,1.25621e+06,1.23525e+06,1.20023e+06
51,1.25621e+06,1.25035e+06,1.20023e+06
52,1.25621e+06,1.25101e+06,1.20023e+06
53,1.25621e+06,1.24833e+06,1.20023e+06
54,1.25621e+06,1.25527e+06,1.20023e+06
55,1.25621e+06,1.22194e+06,1.20023e+06
56,1.25621e+06,1.24748e+06,1.20023e+06
57,1.25621e+06,1.22236e+06,1.20023e+06
58,1.25621e+06,1.23766e+06,1.20023e+06
59,1.25621e+06,1.25137e+06,1.20023e+06
60,1.25621e+06,1.24483e+06,1.20023e+06
61,1.25621e+06,1.24589e+06,1.20023e+06
62,1.25621e+06,1.24861e+06,1.20023e+06
63,1.25621e+06,1.24517e+06,1.20023e+06
64,1.25621e+06,1.24867e+06,1.20023e+06
