iteration,shaken,after_local_search,best
1,4.16589e+06,3.82005e+06,3.82005e+06
2,3.82663e+06,3.77092e+06,3.77092e+06
3,3.78133e+06,3.72398e+06,3.72398e+06
4,3.74587e+06,3.41173e+06,3.41173e+06
5,3.43024e+06,3.35457e+06,3.35457e+06
6,3.45108e+06,3.43934e+06,3.35457e+06
7,3.49212e+06,3.14408e+06,3.14408e+06
8,3.31607e+06,3.31404e+06,3.14408e+06
9,3.17187e+06,3.12141e+06,3.12141e+06
10,3.10049e+06,2.40485e+06,2.40485e+06
11,2.40715e+06,2.35564e+06,2.35564e+06
12,2.36585e+06,2.34846e+06,2.34846e+06
13,2.42585e+06,2.41507e+06,2.34846e+06
14,2.45959e+06,2.33101e+06,2.33101e+06
15,2.70609e+06,2.68192e+06,2.33101e+06
16,2.86613e+06,2.84821e+06,2.33101e+06
17,2.36228e+06,2.27294e+06,2.27294e+06
18,2.28351e+06,2.20959e+06,2.20959e+06
19,2.25349e+06,2.24306e+06,2.20959e+06
20,2.24497e+06,2.16801e+06,2.16801e+06
21,2.17024e+06,2.12426e+06,2.12426e+06
22,2.12525e+06,2.12191e+06,2.12191e+06
23,2.55171e+06,2.48594e+06,2.12191e+06
24,2.31249e+06,2.28482e+06,2.12191e+06
25,2.1313e+06,2.11746e+06,2.11746e+06
26,2.15843e+06,2.14913e+06,2.11746e+06
27,2.12738e+06,2.11682e+06,2.11682e+06
28,2.59481e+06,2.57392e+06,2.11682e+06
29,2.12685e+06,2.12685e+06,2.11682e+06
30,2.13892e+06,2.1135e+06,2.1135e+06
31,2.14223e+06,2.14042e+06,2.1135e+06
32,2.14408e+06,2.13151e+06,2.1135e+06
33,2.17088e+06,2.16666e+06,2.1135e+06
34,2.14937e+06,1.95838e+06,1.95838e+06
35,2.03068e+06,1.91679e+06,1.91679e+06
36,1.9504e+06,1.93091e+06,1.91679e+06
37,2.05717e+06,2.05613e+06,1.91679e+06
38,2.00628e+06,1.99654e+06,1.91679e+06
39,2.38707e+06,2.3587e+06,1.91679e+06
40,2.06699e+06,2.04698e+06,1.91679e+06
41,2.05457e+06,1.84138e+06,1.84138e+06
42,1.85031e+06,1.78707e+06,1.78707e+06
43,1.79421e+06,1.79201e+06,1.78707e+06
44,1.81684e+06,1.80675e+06,1.78707e+06
45,2.17887e+06,2.13746e+06,1.78707e+06
46,1.80527e+06,1.79009e+06,1.78707e+06
47,1.81617e+06,1.77782e+06,1.77782e+06
48,1.77905e+06,1.77104e+06,1.77104e+06
49,1.85055e+06,1.76765e+06,1.76765e+06
50,1.80599e+06,1.80036e+06,1.76765e+06
51,2.14376e+06,2.1235e+06,1.76765e+06
52,1.80918e+06,1.76927e+06,1.76765e+06
53,2.04351e+06,1.90074e+06,1.76765e+06
54,2.09317e+06,1.90246e+06,1.76765e+06
55,2.21409e+06,2.18084e+06,1.76765e+06
56,1.7713e+06,1.7713e+06,1.76765e+06
57,2.06918e+06,1.7512e+06,1.7512e+06
58,1.76082e+06,1.74991e+06,1.74991e+06
59,1.76042e+06,1.74395e+06,1.74395e+06
60,1.76902e+06,1.73907e+06,1.73907e+06
61,1.86066e+06,1.83015e+06,1.73907e+06
62,2.78192e+06,2.20244e+06,1.73907e+06
63,1.903e+06,1.83796e+06,1.73907e+06
64,1.7412e+06,1.68643e+06,1.68643e+06
65,1.69023e+06,1.68185e+06,1.68185e+06
66,1.76168e+06,1.76168e+06,1.68185e+06
67,1.95553e+06,1.93853e+06,1.68185e+06
68,2.01338e+06,2.01099e+06,1.68185e+06
69,2.11979e+06,2.0628e+06,1.68185e+06
70,1.68563e+06,1.67852e+06,1.67852e+06
71,1.70866e+06,1.70866e+06,1.67852e+06
72,1.68734e+06,1.68371e+06,1.67852e+06
73,2.08525e+06,2.04061e+06,1.67852e+06
74,2.38733e+06,2.22018e+06,1.67852e+06
75,1.81001e+06,1.77874e+06,1.67852e+06
76,2.10146e+06,2.07718e+06,1.67852e+06
77,1.75224e+06,1.74393e+06,1.67852e+06
78,1.70113e+06,1.69682e+06,1.67852e+06
79,2.06136e+06,1.98951e+06,1.67852e+06
80,1.68376e+06,1.68071e+06,1.67852e+06
81,1.68573e+06,1.68109e+06,1.67852e+06
82,1.80584e+06,1.79923e+06,1.67852e+06
83,2.10774e+06,2.05274e+06,1.67852e+06
84,2.21633e+06,2.2033e+06,1.67852e+06
85,2.64951e+06,2.6119e+06,1.67852e+06
86,1.70858e+06,1.6938e+06,1.67852e+06
87,1.72735e+06,1.72593e+06,1.67852e+06
88,1.73949e+06,1.67473e+06,1.67473e+06
89,1.6797e+06,1.67943e+06,1.67473e+06
90,1.72595e+06,1.67119e+06,1.67119e+06
91,1.71024e+06,1.67672e+06,1.67119e+06
92,1.89702e+06,1.75389e+06,1.67119e+06
93,2.14768e+06,1.69703e+06,1.67119e+06
94,1.70325e+06,1.70158e+06,1.67119e+06
95,2.10509e+06,2.06092e+06,1.67119e+06
96,1.69159e+06,1.67528e+06,1.67119e+06
97,1.66319e+06,1.65611e+06,1.65611e+06
98,2.10339e+06,2.10056e+06,1.65611e+06
99,1.65334e+06,1.65232e+06,1.65232e+06
100,1.66855e+06,1.65142e+06,1.65142e+06
101,1.66821e+06,1.65974e+06,1.65142e+06
102,1.79639e+06,1.78585e+06,1.65142e+06
103,1.6893e+06,1.67417e+06,1.65142e+06
104,1.88964e+06,1.8552e+06,1.65142e+06
105,1.69295e+06,1.66094e+06,1.65142e+06
106,1.68483e+06,1.67804e+06,1.65142e+06
107,2.10448e+06,2.06348e+06,1.65142e+06
108,1.68204e+06,1.68197e+06,1.65142e+06
109,1.89959e+06,1.89327e+06,1.65142e+06
110,1.65587e+06,1.65103e+06,1.65103e+06
111,1.68512e+06,1.67813e+06,1.65103e+06
112,1.69325e+06,1.68737e+06,1.65103e+06
113,1.64891e+06,1.64493e+06,1.64493e+06
114,1.6914e+06,1.68788e+06,1.64493e+06
115,1.83814e+06,1.67423e+06,1.64493e+06
116,2.05967e+06,2.05369e+06,1.64493e+06
117,1.65623e+06,1.64733e+06,1.64493e+06
118,1.6654e+06,1.65935e+06,1.64493e+06
119,2.11686e+06,2.09824e+06,1.64493e+06
120,1.6461e+06,1.64546e+06,1.64493e+06
121,1.65178e+06,1.63918e+06,1.63918e+06
122,2.06971e+06,2.02295e+06,1.63918e+06
