iteration,shaken,after_local_search,best
1,4.48412e+06,2.68381e+06,2.68381e+06
2,2.81145e+06,2.51956e+06,2.51956e+06
3,2.51983e+06,2.40135e+06,2.40135e+06
4,3.04356e+06,3.01331e+06,2.40135e+06
5,2.39201e+06,2.38117e+06,2.38117e+06
6,2.38112e+06,2.33842e+06,2.33842e+06
7,2.34023e+06,2.32688e+06,2.32688e+06
8,2.48765e+06,2.41824e+06,2.32688e+06
9,2.39376e+06,2.32466e+06,2.32466e+06
10,2.34098e+06,2.33941e+06,2.32466e+06
11,2.3417e+06,2.34026e+06,2.32466e+06
12,2.36098e+06,1.8788e+06,1.8788e+06
13,1.92246e+06,1.91669e+06,1.8788e+06
14,1.88182e+06,1.86367e+06,1.86367e+06
15,1.86754e+06,1.82622e+06,1.82622e+06
16,1.8541e+06,1.8541e+06,1.82622e+06
17,1.92798e+06,1.92715e+06,1.82622e+06
18,1.81752e+06,1.81109e+06,1.81109e+06
19,1.83854e+06,1.74223e+06,1.74223e+06
20,1.71547e+06,1.68667e+06,1.68667e+06
21,1.72105e+06,1.70954e+06,1.68667e+06
22,1.91108e+06,1.8891e+06,1.68667e+06
23,1.74046e+06,1.74035e+06,1.68667e+06
24,1.80307e+06,1.76184e+06,1.68667e+06
25,1.7917e+06,1.75711e+06,1.68667e+06
26,1.82174e+06,1.80421e+06,1.68667e+06
27,1.84712e+06,1.83317e+06,1.68667e+06
28,1.70814e+06,1.70618e+06,1.68667e+06
29,1.73522e+06,1.73266e+06,1.68667e+06
30,2.22158e+06,2.19588e+06,1.68667e+06
31,1.69616e+06,1.67855e+06,1.67855e+06
32,1.6887e+06,1.68843e+06,1.67855e+06
33,2.10406e+06,2.08803e+06,1.67855e+06
34,1.70185e+06,1.67659e+06,1.67659e+06
35,1.69853e+06,1.68742e+06,1.67659e+06
36,1.68271e+06,1.68182e+06,1.67659e+06
37,1.69138e+06,1.68346e+06,1.67659e+06
38,1.67897e+06,1.67897e+06,1.67659e+06
39,1.76301e+06,1.72051e+06,1.67659e+06
40,1.67616e+06,1.67388e+06,1.67388e+06
41,1.72331e+06,1.69344e+06,1.67388e+06
42,2.14727e+06,2.12471e+06,1.67388e+06
43,1.83347e+06,1.81957e+06,1.67388e+06
44,1.68859e+06,1.68859e+06,1.67388e+06
45,2.15115e+06,1.94563e+06,1.67388e+06
46,1.70948e+06,1.68182e+06,1.67388e+06
47,1.68897e+06,1.6887e+06,1.67388e+06
48,2.17006e+06,2.12902e+06,1.67388e+06
49,1.7226e+06,1.71838e+06,1.67388e+06
50,2.05673e+06,2.01567e+06,1.67388e+06
51,1.67707e+06,1.67621e+06,1.67388e+06
52,1.72963e+06,1.72956e+06,1.67388e+06
53,1.70909e+06,1.68963e+06,1.67388e+06
54,1.69648e+06,1.68657e+06,1.67388e+06
55,1.7306e+06,1.72631e+06,1.67388e+06
56,1.68816e+06,1.68816e+06,1.67388e+06
57,1.80079e+06,1.70471e+06,1.67388e+06
58,1.84612e+06,1.73492e+06,1.67388e+06
59,1.69937e+06,1.69822e+06,1.67388e+06
60,1.70087e+06,1.70087e+06,1.67388e+06
61,2.19909e+06,2.1944e+06,1.67388e+06
62,2.19911e+06,2.15469e+06,1.67388e+06
63,1.69475e+06,1.69475e+06,1.67388e+06
64,1.82832e+06,1.80663e+06,1.67388e+06
65,1.6991e+06,1.67388e+06,1.67388e+06
66,2.09692e+06,2.05993e+06,1.67388e+06
67,1.70529e+06,1.70266e+06,1.67388e+06
68,1.68782e+06,1.67957e+06,1.67388e+06
69,1.72207e+06,1.70592e+06,1.67388e+06
70,1.75809e+06,1.75007e+06,1.67388e+06
71,2.06879e+06,2.06233e+06,1.67388e+06
72,1.75285e+06,1.75285e+06,1.67388e+06
73,1.77353e+06,1.74097e+06,1.67388e+06
74,1.68152e+06,1.68152e+06,1.67388e+06
75,1.68314e+06,1.67086e+06,1.67086e+06
76,1.67475e+06,1.65882e+06,1.65882e+06
77,1.66336e+06,1.66336e+06,1.65882e+06
78,1.74545e+06,1.68814e+06,1.65882e+06
79,2.10212e+06,2.03727e+06,1.65882e+06
80,2.03771e+06,2.00862e+06,1.65882e+06
81,1.6719e+06,1.66027e+06,1.65882e+06
82,1.91005e+06,1.81771e+06,1.65882e+06
83,1.69048e+06,1.68834e+06,1.65882e+06
84,1.74044e+06,1.67846e+06,1.65882e+06
85,1.67805e+06,1.66325e+06,1.65882e+06
86,1.71023e+06,1.69617e+06,1.65882e+06
87,2.11353e+06,2.09138e+06,1.65882e+06
88,2.09097e+06,2.09097e+06,1.65882e+06
