generation,best,avg,worst,std
241,1566468.688,1612646.096,2140781.487,99800.058
242,1566468.688,1647830.774,2229948.963,137010.141
243,1566468.688,1644436.231,2209194.738,141909.008
244,1566468.688,1661314.660,2821132.288,181852.740
245,1566468.688,1652548.755,2835319.388,186277.722
246,1566468.688,1645280.556,2821132.288,181083.934
247,1566468.688,1633543.569,2072371.888,128049.353
248,1566468.688,1663625.978,2840263.288,187693.232
249,1566468.688,1619631.712,2131410.513,97931.440
250,1566468.688,1629269.846,1990503.325,111732.056
