generation,best,avg,worst,std
1,2.68281e+06,3501236.238,4704517.437,483333.876
2,2212133.563,2812653.568,3991191.013,274034.703
3,2132863.337,2466802.702,3138557.762,201205.528
4,1899770.962,2231348.445,2672118.175,129961.670
5,1907463.237,2130069.552,2634792.938,132698.536
6,1889345.350,2069560.815,2687664.863,138976.414
7,1827297.775,1994455.616,3301392.775,194339.789
8,1825528.125,1963393.318,3281485.400,177315.210
9,1804324.762,1920414.046,2331389.087,106700.608
10,1797730.437,1910377.049,2368097.325,109392.969
11,1778594.325,1878466.998,2514362.513,100246.603
12,1751095.425,1872988.408,2281005.437,97212.341
13,1727638.063,1841660.082,2164768.062,67981.270
14,1739626.200,1843968.419,2353568.350,138544.307
15,1714961.738,1793043.528,2000295.050,47987.532
16,1714961.738,1774193.695,2105676.488,59575.154
17,1701187.413,1773625.115,2229952.212,80532.388
18,1693327.525,1766890.399,2254357.537,75235.205
19,1688579.575,1796086.315,2242704.187,122589.887
20,1673342.288,1796822.488,3113315.012,195295.783
21,1668054.700,1785388.355,2451425.062,165312.458
22,1678320.500,1751837.616,2236644.237,99087.005
23,1673007.375,1777418.669,2313608.875,145497.937
24,1659993.175,1790068.727,2346951.275,173624.173
25,1654064.000,1737949.295,2251523.675,111358.296
26,1654064.000,1775158.797,2909447.200,202481.587
27,1653976.600,1742835.103,2264452.150,144818.172
28,1652732.588,1750120.718,2938455.500,191314.207
29,1652627.500,1750894.346,2218750.537,176604.941
30,1651759.800,1695614.918,2181543.537,83160.845
31,1651179.025,1732180.638,2192830.212,149986.642
32,1650476.513,1738011.790,2244056.775,161060.245
33,1648791.438,1726823.206,2194757.600,142881.374
34,1647088.713,1710905.826,2245692.850,133182.458
35,1645514.037,1709618.015,2896190.837,169394.699
36,1644811.913,1723405.592,2273645.612,157986.869
37,1645514.037,1736120.247,2179393.075,159500.785
38,1645595.513,1715421.548,2152303.225,132804.041
39,1645000.350,1696665.887,2196412.200,110141.982
40,1644820.738,1708748.109,2918598.312,159942.889
41,1645426.013,1747662.356,2162007.875,164302.801
42,1645426.013,1733217.532,2152218.312,140743.373
43,1644661.863,1736451.615,2230581.750,142730.494
44,1644428.838,1711260.353,2924183.225,174428.410
45,1644432.550,1710213.545,2097739.788,113310.075
46,1644331.488,1731145.421,2115353.663,138030.008
47,1641523.788,1743885.168,2918223.437,215514.050
48,1641624.850,1703890.825,2259360.650,121120.811
49,1641151.938,1752175.425,2918353.700,211308.551
50,1641220.375,1720659.781,2983259.200,176785.000
51,1641151.938,1736260.748,2315753.762,157193.427
52,1641151.938,1710237.170,2227060.775,120997.699
53,1641156.850,1721830.297,2896958.337,180742.707
54,1641050.875,1703623.007,2106056.587,126891.155
55,1640987.350,1700309.620,2915014.975,162990.138
56,1640987.350,1694487.296,2100212.687,111590.504
57,1640987.350,1708832.299,2914781.950,179772.002
58,1633621.925,1693470.106,2096727.563,114938.881
59,1634226.600,1713035.292,2888150.950,183682.534
60,1634226.600,1725815.409,2265467.212,135965.803
61,1633233.538,1746293.614,2262091.300,144947.154
62,1633064.038,1770523.397,2889635.375,211076.831
63,1633064.038,1753822.443,2458312.675,153275.190
64,1633064.038,1735426.104,2889697.200,193411.732
65,1630057.725,1701844.416,2105417.925,122205.724
66,1629121.250,1672913.275,2084556.025,91860.988
