generation,best,avg,worst,std
1,2.55948e+06,3471990.264,4436001.325,456177.606
2,2239800.300,2809871.952,3485916.037,296710.931
3,2100850.225,2453432.561,3292618.900,202350.603
4,2001426.275,2256073.474,2665340.700,141758.565
5,1896366.587,2166322.277,3513517.450,219838.333
6,1896366.587,2122477.727,3666704.200,279953.769
7,1797511.850,2040011.089,3188741.650,217604.083
8,1794837.575,1952484.306,2496475.275,166045.955
9,1749993.588,1908599.515,2394437.587,135845.975
10,1751104.775,1848295.005,2112746.750,77719.986
11,1703343.225,1836480.056,2406712.838,115320.194
12,1692024.250,1802012.911,2135602.025,88179.016
13,1691237.800,1803156.642,2335238.413,123781.390
14,1675423.587,1823099.645,3069011.363,202216.886
15,1660882.938,1793574.894,3107016.438,200809.365
16,1645049.713,1742494.260,2040917.775,100798.574
17,1637931.738,1699110.252,2162255.125,78761.553
18,1629694.950,1713923.228,2199961.712,118318.474
19,1625311.588,1700342.101,2237866.425,112722.090
20,1617981.813,1722644.552,2223814.237,149186.034
21,1619000.250,1733637.147,2324387.137,177093.317
22,1615061.800,1716998.326,2222829.000,169625.962
23,1612621.863,1673961.695,2174135.712,122869.571
24,1611643.200,1692428.668,2203730.000,141631.960
25,1610237.675,1696318.790,2149774.700,153755.362
26,1606442.125,1695976.267,2480955.625,170331.318
27,1605264.338,1698214.347,2156136.200,149012.790
28,1603795.688,1694698.685,2856946.950,187167.436
29,1603101.725,1688552.931,2164260.938,150183.363
30,1603177.413,1685271.799,2113846.188,127021.201
31,1583358.975,1697584.869,2273462.513,156755.972
32,1594306.875,1680122.693,2162419.025,152560.729
33,1594306.875,1701126.548,2495632.238,165109.398
34,1586798.075,1686144.730,2181671.875,124408.377
35,1585115.863,1700059.405,2142435.288,127025.098
36,1585321.288,1674181.019,2156186.450,133774.513
37,1587822.400,1672951.823,2172472.062,137498.228
38,1587280.788,1685407.261,2174331.375,160266.024
39,1583483.850,1676587.238,2140541.012,149283.921
40,1583153.288,1701365.395,2422436.575,171934.200
41,1582128.088,1696881.743,2862310.888,199413.212
42,1580787.813,1688818.521,2860257.812,191294.999
43,1583859.525,1672499.819,2138663.950,135341.219
44,1583659.438,1665619.185,2159432.012,144134.226
45,1583719.250,1662561.017,2146565.937,144813.325
46,1583258.313,1656003.964,2103678.688,133262.526
47,1581529.775,1661404.303,2227434.012,140659.659
48,1581529.775,1644492.092,2146471.600,129804.719
49,1581307.375,1671547.898,2113293.825,149666.722
50,1580988.175,1647486.614,2083695.800,126593.284
51,1580988.175,1676616.291,2281979.525,163780.048
52,1580257.825,1669087.595,2122218.725,150912.836
53,1580508.213,1641141.427,2045035.563,117061.303
54,1580359.713,1670027.028,2089383.963,153097.966
55,1580268.925,1658077.719,2858130.775,215219.167
56,1578123.975,1641121.565,2023970.500,116379.194
57,1579949.725,1637482.650,2047093.388,115648.644
58,1576603.775,1634386.937,2224201.550,125104.838
59,1576015.375,1646217.326,2102332.600,116415.201
60,1576015.375,1673545.883,2231200.262,154964.991
61,1575696.175,1656625.256,2103191.725,134728.994
62,1574834.575,1634360.048,2099839.025,110073.288
63,1574359.413,1651332.087,2294258.100,143272.567
64,1572910.013,1643089.310,2304591.288,145289.860
65,1572910.013,1636540.350,2040586.863,107014.336
66,1572052.750,1637998.077,2189528.650,135660.236
67,1571992.525,1667385.716,2100283.300,155645.944
68,1572310.563,1632921.348,2104191.112,100473.976
69,1572237.113,1643486.414,2312269.375,148826.757
70,1571992.525,1651919.188,2117171.725,149096.517
71,1571992.525,1652318.580,2083884.288,139980.365
