generation,best,avg,worst,std
1,2.51784e+06,3490110.545,4574375.712,440340.418
2,2118573.475,2874016.850,4229429.225,290959.296
3,1987370.238,2462923.791,3042954.287,214157.788
4,1870757.525,2199967.472,2687181.400,153404.716
5,1852714.325,2064401.566,3201556.288,163494.358
6,1767374.750,1964585.582,2356203.412,107826.554
7,1761141.775,1909193.340,2326766.025,93574.663
8,1746978.913,1858867.983,2277436.450,96660.343
9,1725321.800,1853615.229,2284491.950,103100.701
10,1697207.725,1813353.112,2283914.625,94000.204
11,1680836.538,1781015.956,2191338.037,76528.173
12,1680076.650,1762131.348,2282731.188,91772.841
13,1666594.713,1770055.090,2218090.575,100924.459
14,1661031.200,1770202.200,2243526.838,108377.286
15,1656773.462,1764571.826,3021923.313,181821.105
16,1642888.512,1725122.196,2002344.625,77683.110
17,1628452.638,1731422.075,2974592.425,165977.002
18,1625583.925,1705306.711,2145544.575,89864.954
19,1612719.712,1696399.963,2004561.250,69947.193
20,1615474.250,1680102.709,2091535.488,84764.074
21,1614624.912,1685372.946,2259817.975,124504.569
22,1613642.688,1692795.742,2932217.038,183571.814
23,1610175.475,1672182.697,2092601.413,110102.491
24,1607164.550,1647481.865,2118287.675,74288.406
25,1603517.175,1651449.572,2023152.062,84467.790
26,1593280.838,1636747.533,1965537.512,60013.404
27,1593321.188,1648922.695,2233246.963,96678.563
28,1592220.663,1625111.180,2008023.113,55100.224
29,1588429.875,1620524.410,1938719.738,47628.112
30,1588802.988,1628564.644,2044494.525,76542.917
31,1589149.900,1616118.868,2221591.925,82613.443
32,1588521.850,1628602.806,2043159.225,84732.828
33,1587974.100,1674589.557,2129682.412,158236.186
34,1587109.125,1642863.330,2084369.000,108240.974
35,1586544.075,1674047.793,2136094.950,168061.071
36,1584739.238,1685968.205,2197481.513,163208.081
37,1584739.238,1672378.306,2199348.025,141822.759
38,1584639.875,1662361.267,2125727.362,140221.079
39,1584332.100,1658860.162,2135631.062,136923.153
40,1584921.875,1671941.859,2859707.812,180517.707
41,1584528.088,1643954.967,2162424.550,114606.953
42,1583941.488,1683713.243,2912059.788,198072.430
43,1584296.125,1659994.922,2152476.212,154343.007
44,1584540.313,1685777.464,2176484.262,173462.867
45,1583690.975,1651893.496,2199837.025,128728.815
46,1583690.975,1689921.942,2137502.600,160741.171
47,1583398.650,1659300.003,2339189.488,159907.980
48,1583398.650,1673237.498,2377447.150,164452.745
49,1582158.125,1629888.228,2135029.950,108936.354
50,1581776.563,1645884.966,2134748.225,152034.441
51,1581776.563,1665421.940,2364112.700,162462.482
52,1581776.563,1660134.245,2829747.163,191849.816
53,1581776.563,1643467.214,2105989.250,129204.311
54,1581776.563,1648696.413,2097366.712,112205.426
55,1581776.563,1668692.922,2135464.250,167164.025
56,1581776.563,1662741.072,2133643.262,159888.538
57,1581776.563,1674482.720,2836503.688,194846.946
58,1581776.563,1649680.525,2122898.612,129678.863
59,1581776.563,1647575.862,2128766.762,125647.053
60,1581776.563,1644291.210,2363705.562,141006.001
61,1580087.188,1628925.599,2121468.887,101706.267
62,1580087.188,1656306.742,2308612.362,153035.591
63,1580087.188,1660932.394,2146718.387,149276.076
64,1580087.188,1641795.524,2116139.188,125784.293
65,1578813.013,1658998.149,2151760.587,156175.706
66,1580087.188,1667220.047,2308612.362,164793.459
67,1580087.188,1643930.930,2117904.163,136982.228
68,1580087.188,1665654.601,2116378.012,148437.776
69,1580087.188,1640679.055,2155750.687,126621.760
70,1579751.138,1628763.271,2119078.688,104275.346
71,1579751.138,1634205.059,2100824.337,110179.768
72,1579751.138,1645828.837,2172568.137,140760.077
73,1579751.138,1603684.525,2074580.650,63612.821
74,1579751.138,1648835.509,2306922.987,147711.475
75,1579751.138,1646323.336,2120873.188,129734.965
76,1579751.138,1704806.719,2361680.137,202364.715
77,1579751.138,1667355.438,2853605.550,195934.960
