iteration,shaken,after_local_search,best
1,3.38438e+06,3.21772e+06,3.21772e+06
2,3.27966e+06,2.57261e+06,2.57261e+06
3,2.58571e+06,2.55317e+06,2.55317e+06
4,2.7639e+06,2.69814e+06,2.55317e+06
5,2.57727e+06,2.5039e+06,2.5039e+06
6,2.50603e+06,2.23269e+06,2.23269e+06
7,2.23825e+06,2.1603e+06,2.1603e+06
8,2.17045e+06,2.16622e+06,2.1603e+06
9,2.18218e+06,2.09995e+06,2.09995e+06
10,2.62574e+06,2.6013e+06,2.09995e+06
11,2.1734e+06,2.17315e+06,2.09995e+06
12,2.08882e+06,2.01583e+06,2.01583e+06
13,2.03799e+06,2.02281e+06,2.01583e+06
14,2.07347e+06,2.06606e+06,2.01583e+06
15,2.08995e+06,2.05276e+06,2.01583e+06
16,2.02182e+06,1.71993e+06,1.71993e+06
17,1.71244e+06,1.70985e+06,1.70985e+06
18,1.71697e+06,1.66652e+06,1.66652e+06
19,1.69273e+06,1.68465e+06,1.66652e+06
20,2.06035e+06,2.04012e+06,1.66652e+06
21,1.81433e+06,1.7745e+06,1.66652e+06
22,1.68448e+06,1.67516e+06,1.66652e+06
23,1.75166e+06,1.74604e+06,1.66652e+06
24,1.7816e+06,1.7677e+06,1.66652e+06
25,1.75646e+06,1.75271e+06,1.66652e+06
26,1.84204e+06,1.84163e+06,1.66652e+06
27,1.70865e+06,1.66781e+06,1.66652e+06
28,1.69851e+06,1.68021e+06,1.66652e+06
29,1.75499e+06,1.73469e+06,1.66652e+06
30,1.66238e+06,1.66013e+06,1.66013e+06
31,1.66113e+06,1.65522e+06,1.65522e+06
32,1.76309e+06,1.74723e+06,1.65522e+06
33,1.67516e+06,1.66791e+06,1.65522e+06
34,1.8509e+06,1.83712e+06,1.65522e+06
35,1.65594e+06,1.65211e+06,1.65211e+06
36,1.66858e+06,1.64253e+06,1.64253e+06
37,1.64524e+06,1.64524e+06,1.64253e+06
38,1.82346e+06,1.792e+06,1.64253e+06
39,1.71524e+06,1.7125e+06,1.64253e+06
40,1.68462e+06,1.6619e+06,1.64253e+06
41,1.98627e+06,1.98627e+06,1.64253e+06
42,2.04618e+06,2.02496e+06,1.64253e+06
43,1.67219e+06,1.67219e+06,1.64253e+06
44,1.70323e+06,1.70323e+06,1.64253e+06
45,2.05628e+06,2.01824e+06,1.64253e+06
46,1.64694e+06,1.63623e+06,1.63623e+06
47,1.6551e+06,1.65434e+06,1.63623e+06
48,1.67849e+06,1.66836e+06,1.63623e+06
49,1.75193e+06,1.63683e+06,1.63623e+06
50,1.68111e+06,1.67094e+06,1.63623e+06
51,2.02815e+06,2.01798e+06,1.63623e+06
52,1.78568e+06,1.76833e+06,1.63623e+06
53,1.75996e+06,1.75996e+06,1.63623e+06
54,1.69389e+06,1.68355e+06,1.63623e+06
55,1.63876e+06,1.63561e+06,1.63561e+06
56,1.64439e+06,1.63322e+06,1.63322e+06
57,1.77574e+06,1.77385e+06,1.63322e+06
58,1.73323e+06,1.71292e+06,1.63322e+06
59,1.7125e+06,1.65633e+06,1.63322e+06
60,1.64219e+06,1.63873e+06,1.63322e+06
61,1.65411e+06,1.64751e+06,1.63322e+06
62,1.63971e+06,1.63699e+06,1.63322e+06
63,1.77538e+06,1.76341e+06,1.63322e+06
64,2.07063e+06,1.70545e+06,1.63322e+06
65,1.81085e+06,1.76028e+06,1.63322e+06
66,1.6404e+06,1.63e+06,1.63e+06
67,1.63924e+06,1.62848e+06,1.62848e+06
68,1.65129e+06,1.64124e+06,1.62848e+06
69,1.63143e+06,1.62317e+06,1.62317e+06
70,1.62711e+06,1.62676e+06,1.62317e+06
71,1.6573e+06,1.65426e+06,1.62317e+06
72,2.00553e+06,1.98732e+06,1.62317e+06
73,1.68808e+06,1.68702e+06,1.62317e+06
74,2.43109e+06,1.93315e+06,1.62317e+06
75,1.63199e+06,1.63114e+06,1.62317e+06
76,1.62372e+06,1.61549e+06,1.61549e+06
77,1.63505e+06,1.63037e+06,1.61549e+06
78,1.61726e+06,1.61726e+06,1.61549e+06
79,1.664e+06,1.66292e+06,1.61549e+06
80,1.75869e+06,1.75528e+06,1.61549e+06
81,2.92265e+06,2.10891e+06,1.61549e+06
82,1.64908e+06,1.62151e+06,1.61549e+06
83,1.69631e+06,1.66027e+06,1.61549e+06
84,1.7209e+06,1.71805e+06,1.61549e+06
85,2.11054e+06,2.10473e+06,1.61549e+06
86,1.62584e+06,1.62218e+06,1.61549e+06
87,1.62017e+06,1.61601e+06,1.61549e+06
88,2.00709e+06,1.9712e+06,1.61549e+06
89,1.61872e+06,1.60376e+06,1.60376e+06
90,1.63144e+06,1.60547e+06,1.60376e+06
91,1.61825e+06,1.61825e+06,1.60376e+06
92,1.68755e+06,1.68105e+06,1.60376e+06
