iteration,shaken,after_local_search,best
1,4.44257e+06,3.74855e+06,3.74855e+06
2,3.73966e+06,2.6107e+06,2.6107e+06
3,2.61344e+06,2.22354e+06,2.22354e+06
4,2.03902e+06,2.00231e+06,2.00231e+06
5,2.00819e+06,1.99674e+06,1.99674e+06
6,2.17115e+06,2.1555e+06,1.99674e+06
7,2.01899e+06,1.97658e+06,1.97658e+06
8,1.98414e+06,1.95687e+06,1.95687e+06
9,2.15971e+06,2.03428e+06,1.95687e+06
10,1.9468e+06,1.93256e+06,1.93256e+06
11,1.92619e+06,1.91017e+06,1.91017e+06
12,2.09628e+06,2.07655e+06,1.91017e+06
13,1.96083e+06,1.94599e+06,1.91017e+06
14,2.28401e+06,2.25242e+06,1.91017e+06
15,1.91345e+06,1.91e+06,1.91e+06
16,1.97479e+06,1.9513e+06,1.91e+06
17,2.06361e+06,2.0612e+06,1.91e+06
18,1.91262e+06,1.88117e+06,1.88117e+06
19,1.97492e+06,1.90829e+06,1.88117e+06
20,1.90028e+06,1.87087e+06,1.87087e+06
21,1.96074e+06,1.85024e+06,1.85024e+06
22,1.85329e+06,1.84171e+06,1.84171e+06
23,1.83281e+06,1.78174e+06,1.78174e+06
24,1.79549e+06,1.74201e+06,1.74201e+06
25,1.80761e+06,1.79079e+06,1.74201e+06
26,1.74681e+06,1.74586e+06,1.74201e+06
27,1.78641e+06,1.76646e+06,1.74201e+06
28,1.74901e+06,1.7486e+06,1.74201e+06
29,2.5317e+06,2.52558e+06,1.74201e+06
30,1.73927e+06,1.72333e+06,1.72333e+06
31,1.80474e+06,1.73918e+06,1.72333e+06
32,2.94537e+06,2.12852e+06,1.72333e+06
33,2.22799e+06,2.22421e+06,1.72333e+06
34,1.74752e+06,1.74644e+06,1.72333e+06
35,1.79063e+06,1.69112e+06,1.69112e+06
36,1.70258e+06,1.7001e+06,1.69112e+06
37,1.78001e+06,1.76232e+06,1.69112e+06
38,1.69692e+06,1.68242e+06,1.68242e+06
39,1.69007e+06,1.69007e+06,1.68242e+06
40,2.03357e+06,1.80974e+06,1.68242e+06
41,2.13216e+06,2.08632e+06,1.68242e+06
42,1.91861e+06,1.91861e+06,1.68242e+06
43,1.95389e+06,1.95389e+06,1.68242e+06
44,1.90375e+06,1.89711e+06,1.68242e+06
45,1.71301e+06,1.71244e+06,1.68242e+06
46,1.68385e+06,1.68246e+06,1.68242e+06
47,2.13339e+06,2.13339e+06,1.68242e+06
48,1.68477e+06,1.68477e+06,1.68242e+06
49,1.70636e+06,1.7022e+06,1.68242e+06
50,2.21794e+06,2.19215e+06,1.68242e+06
51,1.75927e+06,1.75398e+06,1.68242e+06
52,1.84024e+06,1.81012e+06,1.68242e+06
53,1.86093e+06,1.79103e+06,1.68242e+06
54,1.69894e+06,1.69134e+06,1.68242e+06
55,2.13478e+06,2.1273e+06,1.68242e+06
56,2.07587e+06,2.06088e+06,1.68242e+06
57,1.76536e+06,1.754e+06,1.68242e+06
58,2.11684e+06,2.07018e+06,1.68242e+06
59,1.68503e+06,1.68199e+06,1.68199e+06
60,1.75225e+06,1.75191e+06,1.68199e+06
61,1.7242e+06,1.7221e+06,1.68199e+06
62,1.71775e+06,1.71396e+06,1.68199e+06
63,1.68546e+06,1.68546e+06,1.68199e+06
64,1.70166e+06,1.68835e+06,1.68199e+06
65,1.77179e+06,1.76156e+06,1.68199e+06
66,2.07797e+06,2.07797e+06,1.68199e+06
67,1.68624e+06,1.68624e+06,1.68199e+06
68,1.73827e+06,1.73827e+06,1.68199e+06
69,1.68607e+06,1.68607e+06,1.68199e+06
70,2.07821e+06,2.07821e+06,1.68199e+06
71,1.75835e+06,1.7379e+06,1.68199e+06
72,1.69739e+06,1.69739e+06,1.68199e+06
73,1.71248e+06,1.71182e+06,1.68199e+06
74,1.68943e+06,1.66132e+06,1.66132e+06
75,1.69428e+06,1.67336e+06,1.66132e+06
76,1.70684e+06,1.66373e+06,1.66132e+06
77,2.11675e+06,2.04793e+06,1.66132e+06
78,1.66648e+06,1.66504e+06,1.66132e+06
79,1.68928e+06,1.66828e+06,1.66132e+06
80,2.19648e+06,2.18934e+06,1.66132e+06
81,1.6615e+06,1.66084e+06,1.66084e+06
82,1.66662e+06,1.64861e+06,1.64861e+06
83,1.65066e+06,1.65066e+06,1.64861e+06
84,1.65809e+06,1.65653e+06,1.64861e+06
85,2.10082e+06,2.10082e+06,1.64861e+06
86,1.86172e+06,1.84265e+06,1.64861e+06
87,1.67514e+06,1.67505e+06,1.64861e+06
88,1.67526e+06,1.66075e+06,1.64861e+06
89,1.67906e+06,1.67761e+06,1.64861e+06
90,1.77309e+06,1.72096e+06,1.64861e+06
91,1.672e+06,1.66642e+06,1.64861e+06
92,1.64954e+06,1.64954e+06,1.64861e+06
93,1.95551e+06,1.94539e+06,1.64861e+06
94,1.67429e+06,1.67085e+06,1.64861e+06
95,1.69095e+06,1.69095e+06,1.64861e+06
96,1.7049e+06,1.69746e+06,1.64861e+06
97,1.74064e+06,1.72604e+06,1.64861e+06
