generation,best,avg,worst,std
1,3.03336e+06,4237924.285,5939028.300,679969.390
2,2442798.250,3287551.669,4078811.062,346443.129
3,2216046.287,2717587.485,3440176.213,206878.333
4,2116553.862,2409172.086,2890807.925,148765.236
5,1835165.825,2193685.496,3129420.712,153750.097
6,1835165.825,2057481.636,3215368.688,191592.994
7,1750736.537,1930592.403,2201610.550,92316.265
8,1650600.238,1835756.233,2226008.525,92394.219
9,1562571.312,1742490.646,2523627.762,110133.956
10,1540948.112,1646176.396,2083833.975,80318.278
11,1479606.063,1589918.847,2115790.087,79799.975
12,1461358.900,1544827.005,2021584.275,85253.611
13,1415540.587,1524566.615,2733698.612,154663.574
14,1391054.587,1475543.265,1792519.925,55021.497
15,1390645.788,1439068.518,1593425.175,31993.351
16,1369827.688,1431809.255,1828798.562,69052.691
17,1357296.650,1417333.583,2221859.463,103242.165
18,1337753.788,1423410.702,2652968.913,152740.006
19,1332239.950,1393546.879,2134097.750,99767.387
20,1325573.838,1375064.943,1711804.400,52873.115
21,1305824.087,1369730.485,2015091.200,99984.950
22,1300042.925,1367602.992,2539231.062,139689.956
23,1283240.850,1334213.153,1878926.775,76573.812
24,1279252.337,1334706.854,1742569.962,82562.318
25,1277208.550,1313237.814,1761532.012,67028.507
26,1272631.337,1310968.643,1891050.738,76228.877
27,1268330.262,1318064.541,1943027.062,113559.089
28,1267414.962,1296447.293,2195298.237,99103.463
29,1266020.025,1308982.853,2071182.738,110726.448
30,1263397.012,1309461.958,2154754.138,138259.307
31,1261014.550,1295390.354,1637401.425,66433.973
32,1254969.400,1285963.353,1720576.925,61767.732
33,1253216.688,1300937.815,2249191.675,153264.482
34,1247272.725,1274526.251,1441806.175,35878.343
35,1248869.512,1277645.303,1766910.900,63833.195
36,1246177.287,1272510.739,1753575.812,66011.682
37,1243352.363,1297445.052,2466001.125,181957.054
38,1242065.363,1268789.998,1728533.850,68091.178
39,1236661.413,1274655.190,2151126.325,116653.619
40,1240010.300,1272355.929,2191765.588,112189.499
41,1237049.300,1268122.642,1713962.687,65591.318
42,1235365.550,1253103.204,1407949.738,28098.863
43,1231554.100,1270905.422,2158294.200,105405.978
44,1230346.175,1258530.498,1549796.350,51309.129
45,1227187.750,1250554.918,1365994.825,28737.146
46,1226107.225,1263970.589,1903560.200,101544.015
47,1226098.238,1260671.372,2113184.275,96818.844
48,1222264.650,1256809.728,1898563.125,79654.835
49,1222264.650,1245209.095,1503059.012,41842.330
50,1220293.800,1247019.010,1411863.775,39749.029
51,1219085.875,1252243.242,1662738.463,68334.954
52,1216120.738,1260389.689,2283257.713,132674.294
53,1215201.675,1267128.125,2141772.800,144702.706
54,1214583.975,1244684.963,1723800.975,76575.482
55,1214583.975,1247422.252,1685708.938,79853.890
56,1214583.975,1268548.171,2138556.775,146039.308
57,1214583.975,1247470.668,2031827.775,98136.995
58,1214583.975,1234469.031,1549235.150,48996.740
59,1213273.913,1245805.018,1870836.375,86746.957
60,1213273.913,1245470.090,2402464.125,125760.330
61,1212206.062,1247037.167,2509817.138,145404.599
