generation,best,avg,worst,std
1,2.84877e+06,4327475.163,6062399.175,719982.204
2,2344482.312,3329202.586,4753424.675,400471.041
3,2209693.475,2742169.661,3737278.675,259897.727
4,1885219.812,2366957.714,2762680.100,159296.253
5,1799352.025,2159460.003,3194414.587,183877.831
6,1666475.200,1959208.868,2840583.100,139894.338
7,1629687.312,1818707.470,2311168.013,91132.975
8,1572528.175,1721313.512,2003383.762,71920.445
9,1554700.325,1649872.440,2092890.475,73624.668
10,1539433.625,1589323.816,1712291.487,35007.084
11,1510509.975,1589504.460,2359714.837,111856.674
12,1479683.288,1554359.998,2034778.662,70685.576
13,1468702.262,1534522.217,1922570.137,65888.024
14,1444859.950,1501562.683,1587526.275,25986.123
15,1444614.775,1489403.861,1681714.537,39847.925
16,1414479.800,1487972.715,2295853.250,105295.029
17,1397186.812,1446995.486,1613623.825,36173.736
18,1389111.837,1431214.988,1863478.400,60483.837
19,1369042.162,1424979.712,2318988.950,104813.838
20,1363869.912,1409163.773,1912827.362,74934.928
21,1342023.637,1392746.959,2277907.137,102017.549
22,1331791.125,1375262.541,1802785.837,55156.470
23,1315349.450,1362076.130,1714309.325,50788.652
24,1303324.762,1378928.353,2406114.075,167447.534
25,1293361.112,1334674.124,1600555.712,41712.400
26,1291107.900,1338795.675,2547369.638,141238.010
27,1286493.812,1315129.336,1616727.300,41062.698
28,1283800.712,1328029.558,1888120.112,93305.399
29,1280946.425,1307666.255,1558164.012,44859.573
30,1271953.325,1331732.591,2326559.087,152367.282
31,1268537.000,1299227.980,1508780.737,41795.487
32,1264411.812,1307130.940,1873357.862,80554.546
33,1264411.812,1305302.950,2179541.037,119632.900
34,1258267.562,1313718.980,2132286.275,139080.700
35,1257048.287,1315416.161,2256389.762,142990.527
36,1255403.425,1291669.399,2163720.812,106720.246
37,1248956.775,1272932.519,1432921.312,30619.751
38,1248554.587,1278165.604,2028131.687,87845.562
39,1241904.400,1283574.893,2059668.975,92336.038
40,1238149.825,1275650.932,1789026.300,72861.808
41,1237849.825,1277109.765,1758173.775,75173.355
42,1225558.725,1271342.790,2010696.975,94477.375
43,1221861.938,1258546.179,1834392.825,75347.897
44,1217253.225,1260386.147,2451402.163,128020.913
45,1212422.575,1258864.970,2076211.537,109386.228
46,1211877.750,1241387.423,1655435.862,67252.252
47,1209801.862,1240472.331,1533179.187,55555.443
48,1209801.862,1233783.766,1698021.787,63042.075
49,1209801.862,1238428.794,1710626.062,75955.222
50,1208742.675,1245827.485,2273918.362,129028.794
51,1208742.675,1252310.570,2092418.962,121344.864
52,1206909.237,1249859.847,2130964.862,121026.425
53,1202893.937,1280800.716,2428530.262,231888.370
54,1201834.750,1256369.149,2389724.925,178449.418
55,1199860.475,1231962.867,2113546.237,99000.918
56,1198801.287,1220609.907,1802260.312,64783.696
57,1192808.562,1224951.781,1694692.312,71303.361
58,1191893.362,1225559.086,1713754.925,75518.440
59,1191893.362,1241534.466,2442044.562,180138.701
60,1186449.612,1217153.058,1576693.800,57079.200
61,1186449.612,1235249.575,2416941.762,172057.370
62,1186449.612,1231578.799,2001681.012,135475.816
63,1186222.375,1224649.624,2264924.412,122709.345
64,1186007.825,1217556.404,1685821.212,75363.056
65,1186007.825,1208756.541,1827935.225,72906.651
66,1185605.637,1208830.281,1555129.625,50086.299
67,1185605.637,1209643.328,1554727.437,52075.870
68,1183804.437,1212205.338,1658346.937,70212.576
69,1183804.437,1241198.071,2449367.637,194333.443
70,1183754.562,1219839.672,1684628.637,79206.470
71,1183754.562,1208372.004,1683126.162,66562.301
72,1183754.562,1225544.115,1683176.037,91856.035
73,1183677.912,1207073.541,1527773.562,50026.057
74,1183628.037,1202554.941,1413146.175,36498.717
75,1183628.037,1223196.591,2105832.762,132231.251
76,1183383.537,1212947.254,1411752.287,51351.942
77,1183257.012,1208381.892,2000921.712,89288.377
78,1183207.137,1221255.271,2478861.200,141809.433
79,1183207.137,1222618.824,1825094.937,103484.581
80,1183010.300,1217580.596,1780709.937,88783.048
81,1183010.300,1210005.650,1566854.937,66284.313
82,1183010.300,1207964.781,1652598.500,64670.158
83,1182979.900,1206462.546,2173557.537,102741.806
84,1182783.062,1202510.838,1502046.400,46065.180
85,1182783.062,1222002.367,2065232.463,102787.413
86,1182783.062,1216891.827,2173330.300,114178.183
87,1180543.000,1201472.400,1564494.062,48047.304
88,1180543.000,1214529.451,2446545.062,133638.024
89,1180543.000,1203674.574,1480136.613,46489.174
90,1180543.000,1211960.345,1692000.062,69947.311
91,1180543.000,1224522.322,2450673.362,182086.572
92,1180543.000,1209242.550,2131264.600,104873.994
93,1180543.000,1203856.195,1591306.000,52715.018
94,1180543.000,1194887.532,1360100.787,29349.781
95,1180543.000,1210002.894,2037415.600,96197.159
96,1180347.300,1204451.954,1486971.000,51182.561
97,1180347.300,1206279.923,1694440.600,76956.507
98,1180347.300,1225918.002,2361991.000,164518.154
99,1180347.300,1217378.367,2444305.000,138551.046
100,1180347.300,1213540.783,1851125.700,102927.571
101,1180347.300,1218146.947,2399075.700,144488.484
102,1180347.300,1210584.972,1649935.500,71649.054
103,1180347.300,1195004.247,1408471.550,32088.640
104,1180347.300,1212194.933,1738221.300,82895.440
105,1180347.300,1216590.247,1836599.700,101669.870
106,1180347.300,1223595.314,2244296.100,128321.101
107,1180347.300,1219180.983,1811496.900,98081.982
108,1180347.300,1206228.590,1450989.113,45998.938
109,1180347.300,1208097.767,2062796.700,97108.079
110,1180347.300,1204071.755,1373853.050,40447.264
111,1180347.300,1206355.081,2022693.900,93117.850
112,1180347.300,1218116.356,2219193.300,122785.024
113,1180347.300,1223772.279,2475580.462,156275.394
114,1180347.300,1206794.136,1807709.100,76119.187
115,1180347.300,1212257.328,1679718.900,66551.951
116,1180347.300,1221483.034,1976533.500,112527.440
117,1180347.300,1212807.357,1811496.900,80083.974
118,1180347.300,1208071.761,2244296.100,114564.575
119,1180347.300,1201370.079,1485951.050,50904.723
120,1180347.300,1211125.053,1812949.500,84025.471
121,1180347.300,1197993.546,1477398.900,39372.449
122,1180347.300,1220370.334,2102425.500,110468.035
123,1180347.300,1220970.596,2156171.700,138910.662
124,1180347.300,1227399.638,2404480.500,141233.513
125,1180347.300,1218815.409,2131068.900,117674.453
126,1180347.300,1204022.402,1565147.737,55382.875
127,1180347.300,1193738.482,1284284.550,22975.335
128,1180347.300,1222953.122,2361795.300,145418.271
129,1180347.300,1195803.189,1456799.100,35893.527
130,1180347.300,1214787.732,1862818.800,94727.578
131,1180347.300,1230616.404,2244296.100,146521.589
132,1180347.300,1209961.769,1558971.537,64218.177
133,1180347.300,1197742.889,1337998.175,29410.222
134,1180347.300,1206115.189,1807709.100,72985.559
135,1180347.300,1200737.781,1666645.500,59985.579
136,1180347.300,1216911.552,1838052.300,95086.775
137,1180347.300,1214461.002,2429583.300,137345.897
138,1180347.300,1213419.822,1836599.700,96143.699
139,1180347.300,1193194.080,1317159.687,25530.264
140,1180347.300,1221698.007,2438704.500,146723.226
141,1180347.300,1211383.464,1584331.500,72262.166
142,1180347.300,1219984.810,2102425.500,118972.725
143,1180347.300,1211977.281,1519127.112,69035.978
144,1180347.300,1199618.989,1605636.300,49983.509
145,1180347.300,1197649.695,1379004.613,33211.185
146,1180347.300,1210519.454,1631362.487,72981.251
147,1180347.300,1213745.308,1852578.300,89405.604
148,1180347.300,1217443.457,2102425.500,112969.414
149,1180347.300,1199172.077,1451195.175,45566.543
150,1180347.300,1235734.736,2170697.700,145536.569
151,1180347.300,1219595.080,2037219.900,119916.062
152,1180347.300,1197959.823,1451195.175,42057.157
153,1180347.300,1215873.239,1997591.100,94839.218
154,1180347.300,1209040.724,1584331.500,69851.728
155,1180347.300,1207259.806,1838052.300,74814.209
156,1180347.300,1204872.058,1738221.300,68480.983
157,1180347.300,1208022.258,1812873.900,76982.799
158,1180347.300,1209984.143,1652244.625,73062.131
159,1180347.300,1206858.654,2475580.462,133086.572
160,1180347.300,1216548.127,1851125.700,99858.937
161,1180347.300,1221672.292,2062796.700,130100.795
162,1180347.300,1212870.706,1694244.900,80757.512
163,1180347.300,1208116.876,2037219.900,102055.355
164,1180347.300,1229206.500,2490106.462,187712.090
165,1180347.300,1204457.219,1386491.550,42830.723
166,1180347.300,1216313.417,2244296.100,122568.110
167,1180347.300,1217662.694,1838052.300,99841.514
168,1180347.300,1198119.308,1438556.675,38137.667
169,1180347.300,1197112.616,1366009.613,29286.100
170,1180347.300,1214040.065,1851125.700,89113.673
171,1180347.300,1196033.586,1335520.500,28665.581
172,1180347.300,1197833.355,1409288.100,38743.546
173,1180347.300,1226629.585,2404480.500,143675.061
174,1180347.300,1207144.493,1498589.550,51932.708
175,1180347.300,1210895.294,2131068.900,100734.119
176,1180347.300,1204296.304,1500887.700,49124.661
177,1180347.300,1195738.415,1565770.500,43991.803
178,1180347.300,1217934.342,2156171.700,118631.395
179,1180347.300,1221436.140,1997591.100,115156.982
180,1180347.300,1232522.735,2170697.700,169340.987
181,1180347.300,1211207.075,1645430.362,80545.916
182,1180347.300,1207754.120,1838052.300,83286.165
183,1180347.300,1209331.000,1621527.112,74399.290
184,1180347.300,1195404.778,1505966.700,42983.219
185,1180347.300,1210144.826,1666645.500,78709.722
186,1180347.300,1201560.234,1434390.900,44571.815
187,1180347.300,1215617.896,1995578.700,99940.603
188,1180347.300,1202383.549,1388208.738,41809.044
189,1180347.300,1217461.158,1955949.900,109889.772
190,1180347.300,1207466.995,1551244.500,63443.712
191,1180347.300,1216165.704,2131068.900,118359.539
192,1180347.300,1213954.391,1719742.437,77562.396
193,1180347.300,1210880.581,1851125.700,86135.596
194,1180347.300,1197889.170,1290641.150,26904.266
195,1180347.300,1224863.904,2490106.462,152597.462
196,1180347.300,1207668.219,1955949.900,86951.181
197,1180347.300,1201566.374,1439045.250,43213.171
198,1180347.300,1210042.307,2156171.700,105560.282
199,1180347.300,1203968.584,1517027.700,46673.930
200,1180347.300,1193906.567,1359905.087,29073.750
201,1180347.300,1197181.037,1374995.700,33784.575
202,1180347.300,1239873.483,2087899.500,151456.441
203,1180347.300,1247635.161,2399075.700,191675.080
204,1180347.300,1210855.301,2429583.300,129028.618
205,1180347.300,1206920.538,1738221.300,74523.622
206,1180347.300,1208921.847,1836599.700,94337.735
207,1179315.025,1206603.194,1976533.500,89581.446
208,1178044.025,1205504.516,1681171.500,63236.830
209,1178044.025,1209858.901,2087899.500,98653.176
210,1178044.025,1209837.288,1705577.738,68664.024
211,1178044.025,1211593.070,1762291.825,74255.086
212,1178044.025,1216713.619,2365625.225,132349.682
213,1178044.025,1199482.359,2066626.625,92216.837
214,1178044.025,1230336.224,2402905.625,187499.677
215,1178044.025,1206821.738,1786436.225,82208.145
216,1178044.025,1217249.099,1582028.225,86550.522
217,1178044.025,1200080.770,1547165.825,52022.006
218,1178044.025,1204826.284,1547165.825,63367.794
219,1178044.025,1201538.066,1775546.825,84600.106
220,1178044.025,1208565.936,1815326.825,80115.442
221,1178044.025,1201096.717,1548941.225,59360.309
222,1178044.025,1222347.103,2066626.625,111313.668
223,1178044.025,1207442.840,1484472.025,62516.209
224,1178044.025,1205637.482,1675848.388,71131.218
225,1178044.025,1204733.573,1664342.225,66937.859
226,1178044.025,1211639.193,2100122.225,106721.299
227,1178044.025,1196131.205,1385905.463,36217.748
228,1178044.025,1200842.502,1835749.025,73337.640
229,1178044.025,1212191.466,1816703.825,90511.407
230,1178044.025,1195451.413,1569837.425,45755.682
231,1178044.025,1205223.692,1815326.825,75610.314
232,1178044.025,1213799.773,2085596.225,131303.047
233,1178044.025,1212762.527,2020390.625,99382.667
234,1178044.025,1240754.817,2256518.825,174345.519
235,1178044.025,1208059.478,1835749.025,91956.219
236,1178044.025,1211389.394,2256518.825,118942.010
237,1178044.025,1211597.429,1978749.425,103843.496
238,1178044.025,1204739.553,1624552.025,63562.154
239,1178044.025,1246776.506,2085596.225,189355.021
240,1178044.025,1231108.757,2256518.825,184848.819
241,1178044.025,1202748.176,1543292.225,53381.535
242,1178044.025,1197924.177,1408403.150,39382.584
243,1178044.025,1209521.159,2100122.225,132087.548
244,1178044.025,1223059.069,2441806.025,147156.830
245,1178044.025,1223176.547,2241992.825,128621.972
246,1178044.025,1205820.189,2223023.225,108636.239
247,1178044.025,1206506.126,1834296.425,81342.592
248,1178044.025,1215699.016,2153868.425,135600.427
249,1178044.025,1214497.252,1624552.025,86548.498
250,1178044.025,1203528.626,1848822.425,78958.028
251,1178044.025,1208702.617,2020390.625,104943.466
252,1178044.025,1204822.374,1641697.713,64155.118
253,1178044.025,1210697.027,1761020.825,82680.553
254,1178044.025,1207401.100,2134898.825,104139.608
255,1178044.025,1210294.835,1687261.025,75833.681
256,1178044.025,1221411.376,2153868.425,117212.514
257,1178044.025,1223868.441,2436401.225,151598.307
258,1176015.425,1213618.119,1850275.025,103417.347
259,1176015.425,1204374.325,1978749.425,89601.096
260,1176015.425,1207622.415,1663003.750,77106.888
261,1176015.425,1237893.689,2363596.625,166661.375
262,1176015.425,1202321.390,1561438.625,50693.310
263,1176015.425,1202250.831,1498169.825,50775.432
264,1176015.425,1197466.043,1641098.487,56040.595
265,1176015.425,1204071.700,1452467.225,55300.552
266,1176015.425,1216636.921,2032888.025,136794.043
267,1176015.425,1237283.141,2239964.225,163576.635
268,1176015.425,1201601.462,1814750.825,73091.230
269,1176015.425,1230218.409,2406281.825,171613.411
270,1176015.425,1197868.614,1670706.425,57818.440
271,1176015.425,1187354.215,1311480.238,22777.005
272,1176015.425,1209060.418,1605516.075,82592.382
273,1176015.425,1196501.856,1496555.825,46588.441
274,1176015.425,1203458.183,1957751.225,98374.222
275,1176015.425,1216647.636,2254490.225,151927.954
276,1176015.425,1198242.568,1567808.825,51753.564
277,1176015.425,1201698.281,1675387.025,70559.524
278,1176015.425,1213211.016,2471248.587,145716.188
279,1176015.425,1201075.854,1641493.025,64208.280
280,1176015.425,1199573.017,1976720.825,84479.329
281,1176015.425,1211083.112,1740022.625,85493.112
282,1176015.425,1190715.279,1274186.225,20979.373
283,1176015.425,1211138.267,2166365.825,116028.240
284,1176015.425,1208653.908,2472248.000,136439.819
285,1176015.425,1204635.986,1999392.425,89340.002
286,1176015.425,1206062.599,1846793.825,84202.447
287,1176015.425,1194220.955,1545137.225,45367.955
288,1176015.425,1218785.073,1986727.625,127202.724
289,1176015.425,1202492.466,1848246.425,77704.247
290,1176015.425,1208216.186,1543200.425,67338.417
291,1176015.425,1220642.846,2254490.225,157215.992
292,1176015.425,1219883.084,1953232.025,119515.347
293,1176015.425,1218545.221,2018362.025,133651.376
294,1176015.425,1209204.254,1999392.425,101199.761
295,1176015.425,1240098.309,2425251.425,180779.142
296,1176015.425,1201122.718,1561438.625,57189.675
297,1176015.425,1205682.322,1670706.425,73690.460
298,1176015.425,1199083.893,1411163.312,37571.274
299,1176015.425,1199797.902,1524230.825,61661.885
300,1176015.425,1196638.916,1370092.725,39145.393
301,1176015.425,1216254.071,2083567.625,133092.417
302,1176015.425,1225323.280,2425251.425,161745.208
303,1176015.425,1201627.779,1541263.625,56155.218
304,1176015.425,1212997.278,2083567.625,116847.880
305,1176015.425,1203727.942,2132870.225,102592.909
306,1176015.425,1210999.506,1641493.025,82063.072
307,1176015.425,1208372.219,2064598.025,105624.069
308,1176015.425,1201980.003,2064598.025,95453.898
309,1176015.425,1232822.169,2363596.625,175662.999
310,1176015.425,1210728.160,1833720.425,84945.124
311,1176015.425,1199726.686,1740022.625,73164.532
312,1176015.425,1204488.208,1643344.025,85066.803
313,1176015.425,1195700.753,1546912.625,47144.849
314,1175994.875,1199312.360,1479200.225,50318.824
315,1175994.875,1244784.302,2439777.425,196386.997
316,1175994.875,1202592.967,1662313.625,72588.286
317,1175994.875,1195501.122,1387290.688,35617.250
318,1175994.875,1219547.867,2419826.075,139857.116
319,1175994.875,1208582.837,1686277.588,82474.681
320,1175994.875,1205150.120,2452258.437,134350.840
321,1175994.875,1222928.364,2440900.325,169542.436
322,1175994.875,1205728.184,1846773.275,85725.802
323,1175994.875,1209440.208,1833699.875,88713.814
324,1175994.875,1208506.621,1643323.475,70884.407
325,1175994.875,1203779.463,1567788.275,66628.630
326,1175994.875,1197271.537,1524210.275,53121.866
327,1175994.875,1202001.528,2018341.475,90119.861
328,1175994.875,1199955.167,1505247.275,53967.391
329,1175994.875,1190436.588,1308545.775,28006.452
330,1175994.875,1194514.711,1579979.075,50844.743
331,1175994.875,1211664.212,1813277.675,95047.953
332,1175994.875,1202089.233,2132849.675,103096.008
333,1175994.875,1242906.399,2400856.475,197898.316
334,1175994.875,1209063.656,2400856.475,129956.408
335,1175994.875,1208987.568,1953211.475,101365.637
336,1175994.875,1208337.866,2485754.037,136310.507
337,1173871.325,1190818.050,1476716.000,45504.462
338,1173871.325,1207640.142,1953211.475,89621.379
339,1173871.325,1214845.759,1991226.275,108843.315
340,1173871.325,1209201.514,2452258.437,138009.893
341,1173871.325,1200417.518,1653874.925,68927.994
342,1173871.325,1201257.015,2164221.725,114921.265
343,1173871.325,1191142.268,1314575.525,27122.937
344,1173871.325,1201422.577,1831716.625,83904.829
345,1173871.325,1204306.610,1686443.475,67843.039
346,1173871.325,1202874.699,1688715.538,70215.651
347,1173871.325,1205117.245,1687768.925,82921.955
348,1173871.325,1190908.237,1298642.087,30680.724
349,1173871.325,1198502.851,1599160.325,54675.472
350,1173871.325,1202129.157,1649592.725,64518.582
351,1173871.325,1191626.401,1512651.137,44239.807
352,1173871.325,1219877.621,1997248.325,117068.391
353,1173871.325,1194463.497,1492937.825,54683.912
354,1173871.325,1199286.875,1830123.725,77817.967
355,1173871.325,1218992.998,2030743.925,149326.030
356,1173871.325,1207371.347,2469104.487,138771.984
357,1173871.325,1200302.088,1620379.325,60515.553
358,1173871.325,1197411.055,1756848.125,67967.546
359,1173871.325,1208533.987,1771374.125,92662.726
360,1173871.325,1215201.449,2423107.325,139902.927
361,1173871.325,1200360.651,1756848.125,74710.333
362,1173871.325,1196641.633,1577855.525,52743.382
363,1173871.325,1203975.894,1615051.137,68939.049
364,1173871.325,1203968.661,1997248.325,92599.857
365,1173871.325,1186134.236,1369094.263,28735.007
366,1173871.325,1223754.566,2437633.325,187479.722
367,1173871.325,1202046.801,1649592.725,61360.279
368,1173871.325,1193194.898,1496025.725,46579.811
369,1173871.325,1210571.461,1970057.525,99410.599
370,1173871.325,1215901.121,2016217.925,119198.202
371,1173871.325,1206061.040,2062453.925,108870.182
372,1173871.325,1209718.134,1637525.012,75482.420
373,1173871.325,1197415.228,1782263.525,74413.554
374,1173871.325,1206426.444,1546033.262,77912.985
375,1173871.325,1192672.647,1639348.925,53049.934
376,1173871.325,1200954.220,1524023.525,61259.751
377,1173871.325,1217660.416,2164221.725,143497.265
378,1173871.325,1188732.366,1555582.325,42943.213
379,1173871.325,1226181.672,2423107.325,171974.583
380,1173871.325,1201777.307,2062453.925,105931.619
381,1173871.325,1223817.559,2404137.725,162999.617
382,1173871.325,1203498.347,1831576.325,77960.543
383,1173871.325,1224447.155,2483630.487,161361.539
384,1173871.325,1202998.716,1539119.525,58890.802
385,1173871.325,1221675.028,2423107.325,188039.369
386,1173871.325,1191583.382,1364152.325,34955.555
387,1173871.325,1193692.450,1512651.137,41207.315
388,1173871.325,1208697.850,2398732.925,130430.500
389,1173871.325,1209901.726,1524593.525,67107.221
