generation,best,avg,worst,std
1,2.71338e+06,4255467.457,5944243.988,731604.827
2,2378810.088,3075506.191,4081649.988,374747.035
3,2082272.675,2583615.324,3324791.925,224393.776
4,1928490.325,2312403.176,3206485.125,167101.011
5,1847175.200,2109044.403,2382721.250,97606.089
6,1776956.688,1993643.777,3212197.613,151695.472
7,1747636.063,1878025.746,2297705.575,83396.426
8,1688566.812,1803625.163,2337826.575,80193.492
9,1642462.687,1750158.023,2060007.212,66257.712
10,1596894.275,1720572.866,2909676.450,184619.774
11,1564256.925,1659602.548,2014531.712,69026.149
12,1484817.237,1611652.133,1860547.075,53982.645
13,1442604.412,1562080.325,1721693.375,52201.510
14,1420391.337,1510686.498,1687413.687,47139.535
15,1402925.600,1474145.668,1779889.475,56453.071
16,1380571.850,1459629.798,2675409.238,145794.151
17,1370676.375,1427024.350,1776498.200,64240.014
18,1356654.700,1415863.072,1825593.300,76482.776
19,1332872.400,1397368.314,1853309.637,79065.348
20,1326081.725,1396423.415,2238415.438,145063.377
21,1318901.762,1363454.353,1717651.475,65205.024
22,1306953.400,1350518.948,1667074.237,52643.523
23,1296269.762,1340693.835,2165103.587,89883.142
24,1287387.625,1338884.945,1954937.725,83526.011
25,1281349.000,1351904.089,2553247.487,161107.036
26,1275521.800,1337607.751,2474559.062,135338.340
27,1279836.625,1314882.198,2058279.462,81919.391
28,1274574.238,1305722.594,1720268.450,54652.718
29,1275221.487,1309767.233,1758890.712,66988.870
30,1269806.400,1331839.947,2541367.675,178314.056
31,1265149.562,1292185.085,1423880.125,28340.321
32,1259296.775,1304659.438,2121062.837,105121.654
33,1250746.475,1289190.546,1909976.337,78112.592
34,1250746.475,1273419.297,1488770.612,35229.459
35,1248266.125,1279782.269,1686005.550,60801.004
36,1243897.325,1294483.762,2203667.425,133179.324
37,1242685.050,1286011.047,2221167.325,116374.903
38,1239373.412,1270536.211,1733064.175,67429.873
39,1235437.812,1291940.635,2466663.725,160638.026
40,1235060.762,1299798.832,2532610.688,187686.766
41,1233560.612,1262455.435,1726387.075,67701.499
42,1231630.800,1255389.470,1471153.287,42513.686
43,1227054.387,1256807.014,1585724.562,54972.580
44,1227054.387,1254774.399,1887777.512,72068.585
45,1226685.987,1266086.199,1895201.912,99589.519
46,1226685.987,1259209.750,1556144.412,64041.371
47,1225106.287,1254910.859,1454305.587,52164.476
48,1223135.787,1261081.523,2021292.487,106685.805
49,1223135.787,1247245.222,1567769.787,55947.717
50,1222735.837,1265932.978,2491530.950,178665.199
51,1220787.737,1257653.065,2452930.950,136537.372
52,1220363.262,1268095.217,2488183.950,140304.039
53,1218415.162,1243013.929,1517110.700,49023.585
54,1216530.887,1263082.640,2258266.938,146698.874
55,1216045.312,1251692.620,1993174.950,105495.292
56,1215729.375,1238839.547,2018615.512,84198.565
57,1214161.037,1242739.833,1585284.225,58957.583
58,1213845.100,1251926.588,2119308.700,122096.417
59,1213407.100,1249454.340,1841206.900,102063.012
60,1212390.725,1252465.046,2189669.500,116400.230
61,1212390.725,1244113.385,1688753.537,73230.904
62,1211952.725,1247359.477,1727742.700,94820.071
63,1211952.725,1250948.394,2008138.925,125451.667
64,1211952.725,1246005.525,2013096.125,107709.259
65,1211952.725,1226538.311,1480904.525,36012.622
66,1211952.725,1245374.466,1512630.100,63574.931
67,1211952.725,1240007.626,1659485.650,76492.216
68,1206615.700,1240417.577,2426003.525,127055.974
69,1206615.700,1234090.306,1445246.800,43386.269
70,1205532.775,1246199.769,2161307.525,109584.211
71,1205532.775,1237936.676,1679517.700,65153.861
72,1200195.750,1219316.380,1289071.737,19685.390
73,1200195.750,1225838.755,1631753.050,57256.941
74,1200195.750,1232992.209,1828491.112,86446.432
75,1200195.750,1211824.454,1323434.187,20134.965
76,1199864.825,1227850.466,1503195.275,60754.793
77,1199560.675,1227820.214,1630649.550,62467.796
78,1199560.675,1241183.625,2414246.550,137120.287
79,1199030.800,1222068.653,1538644.637,51728.873
80,1198395.725,1225652.437,1708777.675,67139.302
81,1198395.725,1220957.839,1644010.600,59547.420
82,1198395.725,1214015.355,1361122.512,29899.583
83,1198395.725,1222018.499,1609879.925,61864.938
84,1198395.725,1224463.653,1870626.725,91634.426
85,1198115.200,1227575.374,2428662.125,130950.459
86,1198115.200,1237840.459,2447631.725,141181.642
87,1198115.200,1222546.223,1856100.725,73775.931
88,1197572.700,1221340.883,1855820.200,84161.280
89,1197572.700,1235501.164,2461877.200,136511.808
90,1193633.325,1236586.439,2507331.862,143507.612
91,1193633.325,1225145.339,1677974.700,70801.622
92,1193633.325,1234698.549,2075874.362,108530.920
93,1193596.575,1208113.469,1463025.700,37012.879
94,1193596.575,1215612.123,1864411.725,72619.818
95,1193596.575,1217254.988,1630311.700,69291.503
96,1190681.600,1210850.534,1401878.175,35867.071
97,1190681.600,1229081.317,1858725.975,108121.595
98,1190681.600,1224951.892,2388677.775,128295.487
99,1190681.600,1222873.620,2407647.375,130775.558
100,1190681.600,1209659.947,1333842.800,32294.730
101,1190681.600,1234359.139,2466945.162,165730.782
102,1190681.600,1205095.889,1377258.900,29403.987
103,1190681.600,1215799.081,1574329.400,55830.286
104,1190681.600,1219367.429,1680779.825,76620.980
105,1190681.600,1213598.314,1629689.600,53728.054
106,1190535.350,1206878.058,1459633.400,37569.208
107,1190535.350,1218601.379,1855811.000,79554.532
108,1190535.350,1229714.109,2269156.400,125202.626
109,1190535.350,1227495.464,2269010.150,140032.190
110,1190535.350,1204299.935,1406832.287,29771.359
111,1190535.350,1216953.860,2001247.550,91991.043
112,1190535.350,1214784.559,1848240.350,73905.922
113,1190535.350,1238274.082,2147390.150,153401.123
114,1190535.350,1218282.804,1986721.550,95425.111
115,1190535.350,1215091.166,1422713.250,52417.682
116,1190535.350,1215683.154,1512689.750,54900.820
117,1190535.350,1227991.986,2032881.950,121170.377
118,1190535.350,1213832.887,1541257.550,50677.334
119,1190535.350,1227364.577,1798927.550,85234.289
120,1190535.350,1217789.112,1676833.550,78097.730
121,1186787.900,1218870.121,1574183.150,62888.730
122,1186787.900,1208126.137,1459487.150,38879.155
123,1186787.900,1210218.839,1493720.150,48020.246
124,1186787.900,1243400.536,2411649.500,187778.592
125,1186787.900,1211852.316,1625795.900,62655.182
126,1186787.900,1214678.183,1612076.900,66546.600
127,1186787.900,1221685.436,2496547.062,138462.559
128,1186787.900,1236139.118,2067870.500,134373.496
129,1186787.900,1210397.686,1857566.300,79199.635
130,1186787.900,1210274.604,1866443.300,74967.144
131,1186787.900,1226401.159,2417054.300,142879.262
132,1186787.900,1210055.817,1598272.100,58480.499
133,1186787.900,1218659.609,1824070.700,94125.714
134,1186787.900,1219312.233,2436023.900,139473.972
135,1186787.900,1206415.609,1456180.275,48995.381
136,1186787.900,1226897.911,1602335.300,91384.540
137,1186787.900,1206606.895,1586481.050,49829.986
138,1186787.900,1210117.530,1667189.900,56436.146
139,1186787.900,1218262.618,2430619.100,134516.392
140,1186787.900,1207132.509,1696004.900,61565.425
141,1186787.900,1215795.800,2043660.500,95446.073
142,1186787.900,1210538.340,1544263.562,50039.324
143,1186787.900,1224630.304,1968523.700,118840.636
144,1186787.900,1236082.553,2496547.062,156085.671
145,1186787.900,1208424.098,1769764.700,62906.633
146,1186787.900,1213504.081,2374369.100,126037.348
147,1186787.900,1215702.702,2043660.500,97870.183
148,1186787.900,1210583.941,1687612.100,60298.329
149,1186787.900,1206559.041,1420050.650,42746.695
150,1186787.900,1219561.365,2417054.300,130827.951
151,1186787.900,1206104.671,1388589.500,35718.573
152,1186787.900,1213426.190,1814149.700,78172.707
153,1186787.900,1216688.607,1859018.900,80350.699
154,1186787.900,1214736.326,1851917.300,82589.590
155,1186787.900,1236702.471,2374369.100,175226.099
156,1186787.900,1215978.949,1784290.700,81713.251
157,1186787.900,1216680.184,1968523.700,100128.182
158,1186787.900,1213388.969,1578581.300,58609.350
159,1186787.900,1205629.407,1352942.962,31466.180
160,1186787.900,1205868.060,1556877.062,44567.549
161,1186787.900,1236925.946,2463051.462,182534.589
162,1186787.900,1204492.932,1428565.100,40342.142
163,1186787.900,1217942.205,2104638.462,99971.339
164,1186787.900,1249086.804,2374369.100,178547.208
165,1186787.900,1221945.101,1987493.300,110185.555
166,1186787.900,1221510.462,1536940.100,63150.246
167,1186787.900,1206335.015,1388437.812,38153.277
168,1186787.900,1214812.531,2445145.100,130436.424
169,1186787.900,1230517.788,2067870.500,140999.564
170,1186787.900,1210913.588,2029134.500,88669.097
171,1186787.900,1232392.618,2463051.462,140986.978
172,1186787.900,1225772.650,2162612.300,125886.752
173,1186787.900,1206532.726,1428565.100,44233.883
174,1186787.900,1206438.743,1825523.300,68247.174
175,1186787.900,1228866.766,2417054.300,135615.664
176,1186787.900,1213041.713,1639232.462,77524.458
177,1186787.900,1231193.693,2450549.900,169652.679
178,1185669.550,1209157.230,1578581.300,49460.072
179,1184446.450,1227733.354,2002019.300,132978.170
180,1184446.450,1212292.046,2176019.950,109908.669
181,1180856.275,1233582.896,2463051.462,193513.143
182,1180856.275,1227829.268,1986374.950,126031.118
183,1180856.275,1200308.402,1392020.075,32301.578
184,1180856.275,1222081.970,2065529.050,108564.300
185,1180856.275,1211067.429,2061938.875,93354.958
186,1180856.275,1204068.728,1778359.075,77448.562
187,1180856.275,1210050.145,2397822.050,136992.873
188,1180856.275,1221611.088,1991568.475,117570.952
189,1180856.275,1203809.311,1675547.275,59269.674
190,1180856.275,1202360.510,1735828.100,67437.364
191,1180856.275,1196632.283,1307651.275,26784.291
192,1180856.275,1197843.318,1352148.025,29865.144
193,1180856.275,1204901.012,1531008.475,53819.528
194,1180856.275,1201539.503,1512608.875,47620.431
195,1180856.275,1202371.798,1546104.475,52585.649
196,1180856.275,1211865.339,2037728.875,110490.846
197,1180856.275,1235504.018,2023202.875,157208.466
198,1180856.275,1218348.228,1853087.275,94623.837
199,1180856.275,1205716.576,1619864.275,67167.418
200,1180856.275,1221321.562,2490615.437,147007.880
201,1180856.275,1210936.806,2412348.050,131204.341
202,1180856.275,1204354.105,1609397.587,60167.157
203,1180856.275,1209511.864,1532783.875,59318.995
204,1180856.275,1208903.103,1558370.875,65942.849
205,1180856.275,1221641.861,2156680.675,147567.782
206,1180856.275,1223804.259,2490615.437,159051.558
207,1180856.275,1198131.231,1385642.675,31475.306
208,1180856.275,1196791.675,1486870.675,37808.942
209,1180856.275,1224892.595,2411122.675,168652.397
210,1180856.275,1198308.792,1381217.712,36204.555
211,1180856.275,1217317.559,1648184.875,79003.788
212,1180856.275,1215117.505,2037728.875,126548.003
213,1180856.275,1195949.849,1379513.587,33709.697
214,1180856.275,1208004.353,1609397.587,65860.296
215,1180856.275,1212201.237,1680227.875,75524.030
216,1180856.275,1209036.897,1778359.075,72174.181
217,1180856.275,1206666.992,1838561.275,83539.094
218,1180856.275,1198075.975,1367433.575,35397.786
219,1180856.275,1208573.647,1667154.475,70225.275
220,1180856.275,1207158.519,1732378.100,73055.504
221,1180856.275,1215158.754,1853087.275,103227.761
222,1180856.275,1204085.811,1371631.075,40934.502
223,1180856.275,1207163.679,2037728.875,94748.635
224,1180856.275,1216350.663,1744863.475,88527.946
225,1180856.275,1216981.790,1854288.912,104937.941
226,1180856.275,1223968.728,2444618.275,148643.468
227,1180856.275,1214775.480,2069438.875,104386.157
228,1180856.275,1208310.572,1484041.075,50297.253
229,1180856.275,1205115.300,1592340.475,58678.990
230,1180856.275,1193231.288,1357543.487,29369.739
231,1180856.275,1224487.733,1827016.075,95397.619
232,1180856.275,1211080.330,1693897.175,76871.864
233,1180856.275,1205327.120,1631871.462,57585.810
234,1180856.275,1245075.781,2444618.275,195923.664
235,1180856.275,1217691.633,1822744.075,99752.361
236,1180856.275,1194492.540,1325868.650,25096.655
237,1180856.275,1195417.899,1479784.275,36433.142
238,1180856.275,1213488.738,1778359.075,94149.687
239,1180856.275,1211794.915,1819591.675,80876.522
240,1180856.275,1208359.286,1717852.100,73590.850
241,1180856.275,1195533.280,1414864.150,30898.627
242,1180856.275,1197463.134,1444204.150,34094.275
243,1180856.275,1227161.643,2444618.275,144967.356
244,1180856.275,1221354.125,2476089.437,157811.013
245,1180856.275,1213565.349,1690073.275,70729.935
246,1180856.275,1204022.733,1546104.475,58835.002
247,1180856.275,1211510.141,1991568.475,101745.190
248,1180856.275,1203687.078,1789248.475,72744.254
249,1180856.275,1214403.326,1609397.587,77740.211
250,1180856.275,1202625.797,1549978.075,58047.606
251,1180856.275,1211815.111,1670954.500,86315.961
252,1180856.275,1218617.031,2411122.675,149913.302
253,1180856.275,1210069.678,1656577.675,75204.611
254,1180856.275,1216718.013,2412348.050,134731.082
255,1180856.275,1226644.422,2244805.075,135104.862
256,1180856.275,1207705.287,1789248.475,74761.480
257,1180856.275,1219493.345,2225835.475,120880.227
258,1180856.275,1211060.941,2244805.075,112679.610
259,1180856.275,1198004.993,1389546.475,33960.225
260,1180856.275,1220536.389,2368437.475,130565.234
261,1180856.275,1203489.494,1431525.875,46582.065
262,1180856.275,1200441.374,1558370.875,48866.217
263,1180856.275,1212235.513,1819591.675,84004.564
264,1180856.275,1204409.706,1562567.275,61827.404
265,1180856.275,1222846.941,2061938.875,111084.111
266,1180856.275,1214675.454,1690073.275,89193.453
267,1180856.275,1201854.175,1486460.025,51403.766
268,1180856.275,1220631.837,1860511.675,105194.574
269,1180856.275,1200522.389,1531008.475,47498.397
270,1180856.275,1216908.365,2368437.475,149659.834
271,1180856.275,1215064.548,2102934.475,120463.725
272,1180856.275,1228494.856,2069438.875,118244.882
273,1180856.275,1216551.044,2061938.875,102930.381
274,1180856.275,1208551.389,1690073.275,80258.087
275,1180856.275,1204542.874,1778359.075,72347.549
