generation,best,avg,worst,std
1,2.97949e+06,4267880.389,6183363.837,682860.214
2,2535261.412,3179636.353,3996094.088,364817.299
3,2281847.400,2699554.021,3256889.062,211163.665
4,2121152.787,2403748.003,3001107.150,164791.143
5,1940795.075,2214830.292,3189145.175,162795.810
6,1770423.850,2034294.944,2433781.450,119136.593
7,1709065.787,1892184.213,2562822.888,112115.978
8,1607977.850,1814257.350,2225676.750,123810.413
9,1557126.837,1693788.001,1848854.350,63833.845
10,1514615.200,1642692.132,1966462.200,81094.957
11,1464801.650,1594059.558,2740189.812,152594.953
12,1418005.475,1517839.390,1832137.288,59387.735
13,1353750.525,1488653.987,2254364.037,120478.029
14,1369920.238,1436564.350,1602049.350,39009.057
15,1363639.000,1419700.123,1694101.625,55859.245
16,1327707.675,1393110.777,1884265.725,61328.557
17,1280613.100,1384789.764,2137986.750,103000.049
18,1280613.100,1348322.693,1770618.263,68299.871
19,1274830.225,1333340.692,2580164.825,141474.085
20,1274830.225,1319124.315,1652949.363,73609.690
21,1267260.025,1312436.803,2338874.575,119724.091
22,1267260.025,1319262.886,2562563.387,145471.366
23,1256300.738,1327346.882,2524890.100,194717.911
24,1250029.963,1306761.106,2171084.850,115938.064
25,1247711.288,1296684.882,2041213.825,114166.035
26,1240349.638,1280337.041,1909296.613,77769.868
27,1238035.163,1270584.107,1696559.500,57138.838
28,1235062.438,1256060.637,1425464.038,25934.314
29,1234012.425,1256504.543,1443579.838,41375.915
30,1229467.163,1255156.149,1581312.500,51925.054
31,1228181.038,1275639.349,2528828.787,159669.012
32,1224357.675,1258486.202,2109397.325,96685.591
33,1222996.213,1256314.752,1890042.850,83234.951
34,1222996.213,1241272.629,1524367.575,39867.364
35,1219689.400,1242940.407,1594543.650,50333.459
36,1218447.488,1255598.202,1723820.413,73661.073
37,1217340.325,1239566.119,1686959.650,51202.910
38,1214107.500,1250682.264,2030462.800,97000.899
39,1212733.250,1238835.658,1467159.413,42127.189
40,1211917.975,1248631.812,2203008.312,110115.991
41,1207969.388,1237152.580,1707557.938,67507.257
42,1207568.163,1238528.358,2475679.975,133433.316
43,1203619.575,1238943.672,1692355.912,71110.580
44,1202999.963,1232089.522,1507027.050,47983.035
45,1202999.963,1227977.611,1358792.775,35708.072
46,1202738.788,1228211.723,1473014.438,48417.756
47,1202222.200,1224760.088,1433347.388,40276.166
48,1202222.200,1241043.352,2018717.288,115560.605
49,1201793.450,1237422.219,1829631.275,93287.191
50,1201793.450,1223773.407,1750566.950,63661.327
51,1199958.450,1222872.611,1547693.425,57288.372
52,1199958.450,1213036.647,1348406.663,25246.532
53,1199958.450,1221241.299,1523947.850,42107.000
54,1199243.450,1246162.176,2430224.850,147282.589
55,1195498.138,1240873.083,2158564.513,112902.772
56,1195498.138,1229631.609,1678894.363,70301.993
57,1194783.138,1221892.516,1580954.450,51779.375
58,1193360.013,1224210.456,1854752.000,80804.372
59,1192486.588,1226627.614,2006210.338,108220.566
60,1192486.588,1216520.538,1832095.413,70877.117
61,1191710.638,1220118.775,1577653.413,50782.403
62,1191710.638,1248168.490,2468879.725,161903.420
63,1190837.213,1210503.126,1417804.150,34930.883
64,1190093.363,1256195.690,2501501.900,195215.854
65,1190093.363,1225543.146,1725758.325,75937.015
66,1190093.363,1220137.081,1990798.763,95148.414
67,1190093.363,1230243.657,2439329.362,160892.011
68,1189787.700,1219401.466,1575516.562,55810.857
69,1189787.700,1229742.013,2097645.562,104939.415
70,1189787.700,1235528.411,2420359.762,145686.825
71,1189787.700,1199755.755,1321255.388,20746.031
72,1186040.250,1221901.638,1828523.100,94454.433
73,1186040.250,1209623.759,1401768.900,40130.825
74,1185983.725,1209418.064,1388445.013,37837.196
75,1185317.775,1216030.521,1699937.850,72467.787
76,1185317.775,1236310.162,2449802.250,185820.361
77,1185317.775,1211800.123,1570998.325,62375.870
