generation,best,avg,worst,std
1,2.89975e+06,4188904.534,5824270.400,537747.672
2,2575091.737,3314535.497,4555597.638,398294.657
3,2028167.762,2752150.111,4019016.613,281429.754
4,1978151.600,2405686.508,2944639.625,216291.523
5,1862949.325,2106908.774,2396564.713,122215.337
6,1764683.525,1970111.476,2910845.100,140443.524
7,1693139.837,1859173.717,2488321.925,116777.056
8,1628022.925,1765306.988,2200498.325,77722.062
9,1586614.962,1725905.547,2661525.100,125913.104
10,1540917.300,1654551.871,2172642.725,91646.951
11,1495860.300,1604890.451,2506598.675,123987.080
12,1472360.050,1555907.304,1983780.013,63685.498
13,1447124.613,1515183.351,1822976.588,54340.105
14,1429247.300,1486102.268,1650043.975,41491.178
15,1411629.638,1470421.738,1792006.125,67036.125
16,1395864.375,1449516.123,2030654.425,68498.978
17,1386046.388,1426768.455,1853643.963,51111.653
18,1357372.213,1407430.935,1805378.250,49839.781
19,1336272.338,1401511.945,1708196.888,58264.235
20,1338808.813,1408810.687,2600133.625,144805.664
21,1317849.863,1374373.777,1858852.463,67700.544
22,1310674.988,1350574.421,1615634.538,36233.541
23,1300742.663,1347893.123,1935266.613,91020.822
24,1294661.800,1348323.038,2512824.088,134219.980
25,1286374.263,1342932.936,2184339.363,120793.218
26,1280105.963,1321228.052,1661535.875,61638.883
27,1271445.375,1349107.197,2534063.700,164676.105
28,1264618.063,1327976.354,2594734.463,170729.440
29,1264618.063,1312912.576,2304814.038,123506.167
30,1255470.425,1290625.032,1502277.563,42537.892
31,1253606.875,1292068.746,1713564.400,74234.277
32,1248236.375,1273269.397,1756283.450,53632.758
33,1245865.625,1272900.604,1687648.250,65405.911
34,1241514.950,1290568.930,2154029.775,116515.661
35,1238127.400,1297486.191,2552504.988,185053.186
36,1237830.400,1269522.651,2038208.075,88554.287
37,1234763.088,1264102.112,1864159.075,73988.032
38,1236797.275,1279503.329,2180750.875,130355.802
39,1236181.288,1261577.013,2031332.800,86924.268
