generation,best,avg,worst,std
1,2.73828e+06,4190244.529,5906956.850,628142.685
2,2283331.113,3296721.972,4532007.775,381124.224
3,2156664.637,2692054.811,3275136.263,261542.876
4,1966918.188,2307461.582,2762312.287,161123.265
5,1794450.550,2113188.222,3256595.637,163577.132
6,1759645.287,1965125.301,2235793.987,89292.104
7,1709325.562,1885781.453,2332587.112,106717.399
8,1618871.575,1792680.451,2010350.200,67829.739
9,1580881.887,1724331.494,2586699.887,113568.820
10,1543898.637,1640313.646,2561796.750,104899.771
11,1518562.300,1612640.056,2471694.537,118145.541
12,1495117.788,1590519.384,2418457.050,121143.615
13,1479355.725,1551451.505,2171182.500,76865.803
14,1465170.725,1555738.877,2398329.400,162617.447
15,1418907.688,1510473.486,2417155.437,114501.420
16,1410144.600,1473301.795,1705442.113,48097.915
17,1386463.350,1458211.882,1859810.663,58052.797
18,1383042.600,1441355.220,2016340.863,69246.111
19,1371389.138,1448651.738,2495980.850,180955.758
20,1363100.638,1407041.493,1786636.750,50731.068
21,1352636.488,1411515.924,2259273.462,115841.026
22,1334445.725,1377766.542,2147437.575,82493.702
23,1316867.013,1390220.736,2405695.987,138693.280
24,1297875.613,1371055.828,2261859.900,120330.285
25,1296903.688,1340673.495,1660802.587,57617.140
26,1288632.388,1341598.815,2365029.075,128272.842
27,1282148.188,1317429.569,1766535.950,64007.815
28,1279263.863,1313628.813,2090378.638,85477.091
29,1276530.988,1324823.960,2513446.337,157534.270
30,1272112.388,1300773.511,2080679.650,83525.734
31,1265404.088,1300532.269,1767131.300,66149.732
32,1261328.088,1302143.086,2337175.500,113254.084
33,1260872.300,1298094.913,1910818.225,90239.688
34,1253181.125,1285587.196,1605948.800,44133.729
35,1249297.038,1280621.652,1552726.938,41696.934
36,1248615.325,1282326.031,1923251.800,77600.731
37,1246712.500,1289269.552,2034231.213,102849.537
38,1246268.438,1278206.707,2495504.438,129631.508
39,1244913.488,1274079.764,2127351.038,93529.292
40,1244462.325,1261769.641,1375346.038,28205.662
41,1243304.038,1278840.439,1762916.288,78874.993
42,1239515.213,1275920.747,1761340.725,78756.464
43,1237530.813,1307261.653,2501217.175,208271.816
44,1237530.813,1284050.157,2284494.413,129370.711
45,1235928.463,1265087.921,1456918.938,44317.839
46,1234598.725,1257028.728,1451319.625,36076.026
47,1232614.325,1251522.838,1410051.275,27056.263
48,1231946.150,1263115.652,1871118.725,86431.452
49,1229253.075,1253877.636,1680078.175,56045.374
50,1228584.900,1255129.606,1686445.512,58174.111
51,1226034.463,1256865.193,2186107.875,102289.520
52,1224144.688,1278394.987,2136805.275,142389.657
53,1222964.713,1249139.041,1440471.738,45742.887
54,1220943.388,1255556.622,1774518.688,88825.391
55,1220398.363,1262311.522,2112050.712,123814.544
56,1220398.363,1270953.389,2077947.538,138777.448
57,1218410.013,1255521.243,2484836.937,135672.312
58,1218410.013,1239268.515,1605412.963,48892.839
59,1218171.563,1238219.468,1434006.163,38160.381
60,1218171.563,1245627.829,1648863.812,69262.905
61,1218171.563,1240494.205,1540325.963,46278.436
62,1216037.700,1253635.570,1815912.812,92802.821
63,1216037.700,1257321.708,2138115.900,134847.760
64,1216037.700,1231801.490,1403370.813,33524.116
65,1213682.913,1241800.982,1641326.700,54117.003
66,1213682.913,1244083.595,1716861.900,70779.929
67,1213682.913,1244804.663,1702335.900,74512.555
68,1211895.813,1241323.427,1670330.325,62747.298
69,1211727.988,1245484.969,2119448.012,123996.865
70,1211727.988,1235789.654,1444042.038,42099.266
71,1211727.988,1239520.830,1747575.988,75522.155
72,1211379.625,1244581.528,2256707.187,125982.420
73,1211379.625,1238915.980,1711099.588,65159.766
74,1210523.700,1243994.295,1615556.613,70596.724
75,1210523.700,1235101.946,1747227.625,77992.427
76,1210368.125,1225778.636,1412172.238,31676.161
77,1208495.100,1229293.436,1686245.100,54148.135
78,1208339.525,1239560.350,1746216.125,73237.997
79,1208094.000,1228570.268,1615648.313,47504.926
80,1208094.000,1246442.465,2023463.975,101826.792
81,1206065.400,1237591.134,2435229.725,127264.214
82,1205877.300,1244660.108,2198501.825,116669.302
83,1205877.300,1230479.976,1431755.913,42342.653
84,1205877.300,1247897.998,2196415.800,116653.179
85,1205770.350,1236104.486,1410663.700,49549.760
86,1205770.350,1232836.104,2021108.700,91309.004
87,1205770.350,1226740.248,1741725.300,63012.499
88,1205770.350,1271811.086,2436036.750,192266.298
89,1205459.325,1243877.662,2393351.550,139449.127
90,1205459.325,1253206.396,2181594.750,158189.471
91,1205459.325,1232411.437,1885425.750,78532.158
92,1205459.325,1251349.879,2001645.525,115947.917
93,1205459.325,1244613.506,2062642.950,123784.413
94,1205434.950,1252515.142,2047805.925,139148.621
95,1205434.950,1237630.520,1861711.725,87419.009
