generation,best,avg,worst,std
1,2.71859e+06,4114866.169,6152443.525,707665.710
2,2275077.538,2992886.853,3791500.887,316590.609
3,2013941.812,2527831.411,3079211.800,207029.021
4,1975358.925,2234159.489,3497520.813,175345.989
5,1870276.512,2069847.330,2689671.450,122905.675
6,1749246.775,1962160.026,2457319.088,102412.954
7,1677233.812,1874374.774,2368358.125,94658.467
8,1618698.562,1772389.583,2455498.463,110021.643
9,1586200.325,1694281.039,2411821.800,97644.283
10,1514732.662,1635305.330,1898333.637,62600.905
11,1472637.900,1598755.275,1968124.862,92849.261
12,1439889.562,1537548.561,1772853.862,55182.816
13,1419957.275,1525272.999,2106476.600,124259.940
14,1400432.012,1473621.231,2296343.575,96429.325
15,1384669.188,1463838.548,2640605.950,165337.894
16,1370062.262,1418455.749,1892920.387,61104.725
17,1358340.275,1423930.254,2332756.875,138992.195
18,1353160.337,1391708.160,1630472.700,42486.296
19,1338039.037,1395511.127,2622182.750,132981.472
20,1336895.125,1387031.784,1842319.325,79713.465
21,1328108.550,1388870.292,2614269.137,157372.345
22,1325343.762,1365410.882,2006314.012,87748.832
23,1315302.612,1363476.160,2195966.938,98026.458
24,1306130.650,1340624.699,1634626.250,43381.537
25,1304157.325,1333235.411,1673220.412,48805.261
26,1294091.775,1342251.670,1980150.962,105727.810
27,1288941.100,1331315.974,1991223.212,86520.579
28,1276436.950,1312641.446,1591417.250,45574.770
29,1271569.150,1309286.041,2066614.750,84905.278
30,1263812.637,1320743.715,2539055.662,147802.253
31,1263264.950,1314248.984,2356835.300,145452.459
32,1260046.850,1298328.532,1618020.637,66625.083
33,1258821.087,1280971.787,1480358.712,34391.652
34,1257349.013,1296097.003,2480630.162,129664.788
35,1251385.175,1291526.411,2528810.412,133912.122
36,1249495.650,1279081.824,1663117.550,65796.358
37,1246646.825,1288032.906,2109227.150,107693.988
38,1243422.637,1276167.654,1923692.650,85586.443
39,1240563.738,1293737.424,2241705.325,135401.925
40,1239142.062,1264686.358,1451702.137,40216.619
41,1237484.075,1259689.849,1613847.325,55626.151
42,1231786.762,1256674.397,1515496.225,39635.083
43,1228937.938,1277729.935,2506478.475,144324.626
44,1228937.938,1273833.309,2311988.400,141526.534
45,1228937.938,1267875.813,2462265.662,149482.645
46,1228937.938,1254618.298,1434603.825,43384.479
47,1227971.637,1275692.858,1787495.137,101715.287
48,1227003.913,1262416.810,2214591.650,121385.078
49,1226639.513,1252341.748,1669151.450,64229.487
50,1225258.663,1272979.960,2306446.437,140532.470
51,1224894.263,1255222.818,1762851.913,80472.927
52,1224595.275,1254767.746,2146673.475,102547.261
53,1221626.925,1253427.926,2442616.587,128567.294
54,1222932.950,1246133.776,1514562.512,50509.731
55,1222929.275,1250824.053,1488845.475,46851.164
56,1220595.013,1247980.229,1996105.888,84742.709
57,1220196.400,1246211.446,1891373.413,76338.396
58,1220145.413,1244594.925,1722694.288,59680.652
59,1218913.200,1259567.201,1822762.288,107809.730
60,1218380.938,1243534.157,1488761.563,50988.097
61,1218088.163,1240260.996,1447436.062,41053.863
62,1217252.613,1260060.061,2256791.012,113256.666
63,1216811.250,1247199.387,1819273.137,85250.895
64,1216478.475,1248597.674,2475762.875,135304.360
65,1215989.888,1239771.659,1882016.250,90490.084
66,1215989.888,1246956.344,1686643.500,80751.678
67,1215657.113,1255214.452,2434172.850,146835.420
68,1214074.688,1246018.487,1879409.513,91423.328
69,1213741.913,1247076.380,1695993.488,78565.589
70,1213741.913,1243448.691,1505995.213,56586.478
71,1212380.713,1239270.942,2063921.288,90955.578
72,1212380.713,1248792.483,2292549.487,117340.263
73,1208922.713,1256228.714,2134458.913,124957.271
74,1207670.788,1245698.724,1713004.238,88944.068
75,1207670.788,1246791.260,2015876.188,112188.452
76,1207561.513,1228196.764,2122722.988,95624.857
77,1207177.713,1237646.368,1871423.188,82967.901
78,1204491.763,1256579.380,2421721.587,164720.037
79,1204491.763,1226365.573,1468529.713,41091.540
80,1204107.963,1242362.495,2426874.362,136085.346
81,1202075.575,1235481.654,1667761.650,72080.419
82,1202075.575,1233623.078,2241587.162,113134.457
83,1201691.775,1233350.355,1845995.763,75683.779
84,1201691.775,1226276.541,1519934.025,50657.820
