generation,best,avg,worst,std
1,2.74277e+06,4140838.951,6115497.275,648495.100
2,2563606.038,3149709.519,4000125.425,310234.377
3,2251210.975,2694893.881,3212255.737,200777.962
4,2067415.788,2422965.253,3362315.275,215128.999
5,1936710.150,2216638.061,3317804.963,164958.991
6,1864537.012,2061985.079,2437450.150,102764.712
7,1784141.675,1932008.291,3007191.400,128441.826
8,1683077.262,1864909.708,2491081.088,115247.770
9,1560368.388,1777664.262,2576777.675,114527.828
10,1574277.350,1713380.363,2835250.988,149767.613
11,1534344.675,1666180.040,2812872.187,159795.055
12,1471332.813,1604927.708,1862039.600,63483.754
13,1446763.662,1580197.585,2849637.438,158458.102
14,1410863.125,1510398.784,1781272.187,63326.015
15,1393441.087,1487692.060,2653594.712,147323.329
16,1365931.300,1440558.507,1693562.762,48349.905
17,1357244.538,1427751.410,1882708.775,70174.435
18,1353520.513,1415204.277,1737165.212,63599.062
19,1344562.825,1393333.876,2238878.338,95350.601
20,1330802.088,1395604.473,2541641.100,131079.302
21,1318452.738,1384113.108,2154522.663,102187.133
22,1314213.925,1365887.716,2001014.988,78996.543
23,1304882.312,1365400.470,2584251.987,146643.444
24,1301087.562,1346296.633,1832590.450,75299.289
25,1293837.362,1348093.484,2526416.837,141473.001
26,1286788.137,1327835.710,1587649.050,51221.163
27,1283802.113,1324794.936,1572137.112,54281.622
28,1283074.213,1321862.876,1892554.213,80000.220
29,1279698.762,1317726.986,1868873.588,83610.983
30,1271795.363,1312727.646,1732482.350,68168.427
31,1259295.088,1298116.169,1692718.113,59402.243
32,1254537.512,1299938.191,2525480.987,132984.565
33,1251819.088,1287487.901,1676512.138,58041.622
34,1251819.088,1285385.071,1852040.312,73553.465
35,1251720.688,1279447.911,2298657.288,111218.280
36,1250580.450,1300142.476,2094165.688,137104.446
37,1247203.512,1279242.835,1558247.087,51806.109
38,1245782.937,1280750.319,1852612.887,78506.566
39,1245351.162,1265339.061,1495884.863,37836.096
40,1242077.600,1294777.599,2107062.013,137007.564
41,1240896.525,1272216.274,1697176.862,62758.606
42,1236944.737,1271801.127,1567680.038,59213.384
43,1233844.987,1264495.427,1626690.600,59729.344
44,1232704.750,1271474.414,2055014.675,99745.195
45,1232537.550,1254251.050,1419797.825,33678.120
46,1231243.800,1280255.172,2539281.212,160620.777
47,1231243.800,1260314.874,1615239.300,66647.492
48,1229618.800,1284572.265,2462786.125,166413.369
49,1229170.075,1251085.664,1507024.112,45578.167
50,1229170.075,1286326.914,2276055.800,169371.628
51,1229170.075,1257702.304,1540736.575,58726.487
52,1229002.875,1257787.424,2118201.400,99173.943
53,1229002.875,1247329.534,1437860.275,38894.351
54,1227876.925,1252810.903,1579155.075,49303.772
55,1227709.725,1255872.468,1711601.100,66887.116
56,1227709.725,1256125.924,2009445.525,96121.952
57,1223126.187,1257111.090,2496473.287,131358.444
58,1222878.187,1265840.586,2116292.325,138483.846
59,1221585.037,1266646.647,2143663.238,130455.506
60,1221585.037,1251565.496,1679299.150,62523.297
61,1220740.075,1257521.549,2266812.237,119476.584
62,1220740.075,1247913.538,2078467.812,97205.712
63,1220729.900,1245278.471,1714544.737,72864.352
64,1220306.350,1259152.866,2451244.300,137995.738
65,1220306.350,1249417.678,2265709.100,113353.740
66,1220306.350,1246107.465,1874151.875,77858.598
67,1214923.150,1247555.946,1646018.900,68764.267
68,1214923.150,1249801.094,1866293.750,76104.411
69,1214923.150,1240344.586,2101388.950,91070.066
70,1214923.150,1255382.949,2190747.550,134686.238
71,1214923.150,1234394.484,1419936.162,33619.819
72,1214923.150,1239283.034,1502857.637,49992.655
73,1213840.925,1245649.449,1478271.025,53902.805
74,1213840.925,1243464.812,1695325.150,67729.759
75,1213514.275,1233384.401,1582962.725,50805.196
76,1208710.775,1251868.327,2011109.350,103312.676
77,1208710.775,1241436.405,1690550.100,63427.973
78,1208710.775,1245614.899,1873840.175,86360.353
79,1204323.275,1241221.809,1860677.025,90098.361
80,1204323.275,1227333.505,1411735.025,36209.333
81,1204323.275,1229269.491,1685080.375,63418.549
82,1204323.275,1229637.443,1703694.875,63709.469
83,1203921.088,1244839.959,2506582.437,142968.014
84,1203921.088,1229644.032,1660074.775,61570.638
85,1203921.088,1232488.023,2267869.887,112161.981
86,1203921.088,1234036.792,1876152.087,91948.910
87,1203921.088,1248251.329,2282395.887,160153.692
88,1203921.088,1230223.160,1632462.400,63308.542
89,1203921.088,1224164.042,1528173.688,46574.523
90,1203921.088,1218587.171,1698612.087,55540.447
91,1203921.088,1231964.017,1876152.087,88647.291
92,1203921.088,1219962.092,1357412.487,27962.182
93,1203921.088,1250863.717,2248900.287,141368.159
94,1203046.963,1243152.461,2391502.287,147328.253
95,1202318.150,1237750.127,1669398.688,73717.479
96,1202318.150,1218151.116,1432226.275,31968.924
97,1202318.150,1226589.092,1639762.087,57815.483
98,1202318.150,1238825.564,2446149.350,142951.655
99,1202318.150,1220861.866,1546745.750,47801.629
100,1202318.150,1221703.451,1471269.950,40839.705
101,1202318.150,1219769.720,1444095.350,39422.685
102,1202318.150,1224104.378,1538998.550,45707.964
103,1202318.150,1236899.804,2083400.750,104376.732
104,1202318.150,1234190.570,2432584.550,131595.690
105,1202318.150,1217313.986,1332702.950,28237.511
106,1202318.150,1244336.569,2432584.550,134153.419
107,1202318.150,1238222.812,2124396.350,120457.664
108,1202318.150,1227122.095,1579618.587,57757.711
109,1202318.150,1226027.646,2059190.750,96400.263
110,1202318.150,1225091.930,1627607.150,56522.991
111,1202318.150,1235857.198,1613081.150,75417.495
112,1202318.150,1257511.006,2083400.750,143458.590
113,1202318.150,1226654.455,1479347.900,51697.583
114,1202318.150,1232754.912,2090900.750,97766.651
115,1202318.150,1230878.889,1832100.950,85975.398
116,1202318.150,1229552.007,1587332.750,56933.877
117,1202318.150,1241624.995,2247297.350,138289.107
118,1202318.150,1246406.308,2466080.150,151339.850
119,1202318.150,1228057.983,2090900.750,95988.209
120,1202318.150,1235324.541,2504577.312,138873.147
121,1202318.150,1220469.356,1524472.550,46444.986
122,1202318.150,1223754.598,1546236.462,49917.887
123,1202318.150,1247479.342,2490051.312,174156.496
124,1202318.150,1229043.631,1841053.550,76474.540
125,1202318.150,1236234.939,2427179.750,141946.810
126,1202318.150,1223309.984,1541097.962,50835.510
127,1202318.150,1219324.010,1397541.087,33267.110
128,1202318.150,1235203.801,2118691.962,105513.653
129,1202318.150,1234938.028,2017549.550,100903.981
130,1202318.150,1233182.714,1579618.587,67349.890
131,1202318.150,1225429.342,1425426.750,45276.935
132,1202318.150,1237066.367,2460675.350,137700.789
133,1202318.150,1245192.141,2192668.550,120298.783
134,1202318.150,1245944.241,2083400.750,117754.802
135,1202318.150,1241281.187,2446149.350,139427.850
136,1202318.150,1225519.865,1696122.812,64945.403
137,1202318.150,1254039.394,1867447.550,106788.584
138,1202318.150,1230542.348,1613081.150,63957.088
139,1202318.150,1229236.924,1667795.750,62620.010
140,1202318.150,1221045.702,1478098.462,43345.889
141,1202318.150,1223721.583,2003023.550,85382.023
142,1202318.150,1238283.199,2504577.312,138198.513
143,1202318.150,1223437.074,1711696.550,60123.079
144,1202318.150,1215719.402,1470786.350,33059.765
145,1202318.150,1234109.321,1697009.150,73875.037
146,1202318.150,1227787.781,2280792.950,114505.016
147,1202318.150,1227430.086,1466572.025,46022.190
148,1202318.150,1233128.424,1571698.662,63354.776
149,1202318.150,1228831.376,1841053.550,74321.865
150,1202318.150,1237972.400,2460675.350,140776.049
151,1202318.150,1218164.966,1314657.125,24314.933
152,1202318.150,1229600.291,1647297.950,66433.145
153,1202318.150,1234892.859,2159172.950,117470.363
154,1202318.150,1230091.043,2159172.950,101622.162
155,1202318.150,1221162.327,1361285.900,32728.218
156,1202318.150,1235534.659,2247297.350,113160.761
157,1202318.150,1236388.801,1984053.950,96857.748
158,1202318.150,1218379.479,1465666.025,40361.499
159,1202318.150,1227820.147,1648826.150,55735.026
160,1202318.150,1229067.468,2427179.750,126810.444
161,1202318.150,1247050.019,2446149.350,152294.247
162,1202318.150,1234343.269,2389899.350,128370.674
163,1202318.150,1225591.197,1682321.750,70930.082
164,1202318.150,1229237.820,1678039.550,65291.510
165,1202318.150,1229118.784,1799820.950,69122.842
166,1202318.150,1228540.200,1979534.750,85280.244
167,1202318.150,1225071.305,1620828.350,61130.533
168,1202318.150,1215701.562,1358886.300,24630.406
169,1202318.150,1227562.682,1998504.350,88208.271
170,1202318.150,1234117.608,1832100.950,92152.436
171,1202318.150,1260045.188,2159172.950,155203.183
172,1202318.150,1220403.207,1653333.337,51798.938
173,1202318.150,1223435.213,1471269.950,47969.743
174,1202318.150,1229957.107,1630859.462,65734.167
175,1202318.150,1241793.649,2389899.350,146233.896
176,1202318.150,1244415.007,2451554.150,168881.271
177,1202318.150,1233912.021,1658471.837,80530.750
178,1202318.150,1253901.135,2247297.350,151858.107
179,1202318.150,1239486.180,1848477.950,99440.713
180,1202318.150,1244722.033,2118691.962,134551.924
181,1202318.150,1248980.046,2247297.350,142122.979
182,1202318.150,1229563.714,1568927.537,62638.133
183,1202318.150,1237324.892,1799820.950,103706.197
184,1202318.150,1245329.079,2389899.350,145218.794
185,1202318.150,1217721.121,1369851.350,32394.899
186,1202318.150,1224645.770,1571698.662,48936.496
187,1202318.150,1227873.788,2432584.550,126291.356
188,1202318.150,1240670.357,1711696.550,83743.941
189,1202318.150,1246608.076,2432584.550,137005.372
190,1202318.150,1236388.933,1630859.462,77313.543
191,1202318.150,1232783.564,2247297.350,113706.868
192,1202318.150,1238829.422,1803210.350,94649.653
193,1202318.150,1228668.630,1678039.550,63978.490
194,1202318.150,1227043.904,1585965.950,66295.561
195,1202318.150,1222111.555,1500308.750,45169.815
196,1202318.150,1257793.429,2109870.350,144109.586
197,1202318.150,1228397.193,1508746.150,54934.913
198,1202318.150,1250749.883,2471081.712,193649.595
199,1202318.150,1247580.991,2280792.950,132475.324
200,1202318.150,1227166.698,1524472.550,51501.811
201,1202318.150,1244622.936,2432584.550,150859.706
202,1202318.150,1255596.062,2178142.550,144878.270
203,1202318.150,1231695.407,1684916.375,68431.832
204,1202318.150,1237514.344,2178142.550,110850.428
205,1202318.150,1229418.347,1630859.462,67758.118
206,1202318.150,1224917.995,1711535.150,64965.000
207,1202318.150,1236402.329,1874549.150,84147.449
208,1202318.150,1228249.895,1881973.550,81945.419
209,1202318.150,1229792.953,2044664.750,92426.573
210,1202318.150,1238798.159,2017549.550,113881.302
211,1202318.150,1220580.812,1756554.487,63238.136
212,1202318.150,1262814.249,2451554.150,183134.095
213,1202318.150,1249880.848,2044664.750,131876.852
214,1202318.150,1222367.737,1682321.750,55792.161
215,1202318.150,1238783.966,1832100.950,88860.904
216,1202318.150,1226848.324,1422367.775,41795.664
217,1202318.150,1230540.497,1571439.950,70463.599
218,1202318.150,1221798.175,1571698.662,49205.315
219,1202318.150,1229053.489,1613802.350,71374.878
220,1202318.150,1240496.663,2466080.150,145900.055
221,1202318.150,1219940.326,1444095.350,34642.508
222,1202318.150,1233791.447,1684916.375,66937.524
223,1202318.150,1221620.583,1387918.775,34079.814
224,1202318.150,1220672.335,1587332.750,43270.503
225,1202318.150,1231059.894,1639033.275,70494.929
226,1202318.150,1247393.306,2124396.350,134405.519
227,1202318.150,1246397.233,2466080.150,146334.342
228,1202318.150,1224912.989,1466572.025,47539.620
229,1202318.150,1226328.427,1644303.962,69422.118
230,1202318.150,1221978.436,1585965.950,47615.014
231,1202318.150,1226105.044,1684916.375,61567.264
232,1202318.150,1233988.523,1799820.950,84541.864
233,1202318.150,1268974.324,2460675.350,212832.128
234,1202318.150,1244829.272,2418934.750,152945.306
235,1202318.150,1246973.258,2178142.550,137101.981
236,1202318.150,1225722.580,1874549.150,79008.145
237,1202318.150,1221268.819,1538998.550,45107.339
238,1202318.150,1234612.753,1678039.550,73563.720
239,1202318.150,1241194.394,1998504.350,99880.897
240,1202318.150,1237138.709,1678039.550,78171.056
241,1202318.150,1224018.438,1716215.750,61348.733
242,1202318.150,1228162.975,1484486.400,48185.237
243,1202318.150,1243188.044,2466080.150,147717.675
244,1202318.150,1251212.474,2420485.525,189610.429
245,1202318.150,1231294.152,2266266.950,118040.282
246,1202318.150,1227654.402,1627607.150,65771.045
247,1202318.150,1236692.476,1587332.750,67971.802
248,1202318.150,1233782.809,1632771.950,75776.777
249,1202318.150,1230949.162,2017549.550,86678.928
250,1202318.150,1233445.325,2490051.312,140482.199
251,1202318.150,1232719.303,1682720.150,73726.949
252,1202318.150,1251579.993,2432584.550,142277.539
253,1202318.150,1226584.176,1541097.962,48485.455
254,1202318.150,1221434.351,1585965.950,49917.644
255,1202318.150,1219797.288,1471710.525,38140.234
256,1202318.150,1222991.923,1639033.275,56193.146
257,1202318.150,1268493.588,2466080.150,239510.748
258,1202318.150,1246341.256,2466080.150,149771.453
259,1202318.150,1259234.397,2266266.950,163879.709
260,1202318.150,1220635.032,1658471.837,60757.003
261,1202318.150,1241057.338,2466080.150,156179.644
262,1202318.150,1219402.412,1470786.350,36433.159
263,1202318.150,1238088.578,1799820.950,90118.895
264,1202318.150,1241310.755,2466080.150,143733.565
265,1202318.150,1232968.038,1979534.750,89120.703
266,1202318.150,1224017.836,1630859.462,58814.238
267,1202318.150,1223288.693,1538998.550,41947.901
268,1202318.150,1259838.789,2451554.150,174472.091
269,1202318.150,1229771.944,1552470.350,61287.856
270,1202318.150,1244478.012,2104165.962,124704.009
271,1202318.150,1235890.250,1799820.950,88398.237
272,1202318.150,1229075.406,1627607.150,66336.762
273,1202318.150,1227116.636,2192668.550,107101.084
274,1202318.150,1238406.470,2124396.350,113936.390
275,1202318.150,1237374.079,1881973.550,91663.648
276,1202318.150,1242646.155,2432584.550,141382.922
277,1202318.150,1219908.308,1585965.950,46645.568
278,1202318.150,1223831.178,1587332.750,51299.737
279,1202318.150,1224252.283,1541097.962,52264.888
280,1202318.150,1227181.822,1711696.550,66237.749
281,1202318.150,1241616.529,2159172.950,121421.687
282,1202318.150,1247354.538,2025695.150,123752.492
