generation,best,avg,worst,std
1,2.79265e+06,4151880.253,5760338.350,633335.214
2,2318946.638,3108457.088,4245703.963,378304.938
3,2180126.963,2587044.934,3283531.350,180894.372
4,1941655.088,2301778.363,2710816.750,151793.432
5,1866639.687,2130354.703,2987359.425,162573.314
6,1707977.888,1972171.342,2836190.163,150729.791
7,1601099.025,1839338.361,3233366.275,171398.435
8,1535743.875,1741227.754,2566867.962,152621.194
9,1473671.863,1609867.047,1737637.850,56836.209
10,1419530.012,1565874.176,2214149.487,113901.997
11,1400840.038,1505158.247,2309123.962,115443.127
12,1373204.612,1447037.899,1734573.575,53601.328
13,1345168.350,1426743.721,1768129.375,66042.965
14,1315534.800,1393372.724,2045542.012,88769.315
15,1298822.362,1393851.175,2130267.450,123636.399
16,1298822.362,1353505.198,1984445.088,74596.658
17,1291291.462,1337974.591,2143652.688,90016.901
18,1284517.775,1322404.108,1706581.512,45763.740
19,1271968.188,1323484.896,1967225.812,85936.613
20,1270000.087,1326273.455,2329630.950,120107.730
21,1256657.850,1304559.546,2075217.500,91934.678
22,1251604.900,1319217.653,2493741.112,193638.640
23,1247264.300,1286674.994,1571229.725,55283.048
24,1239414.125,1298779.785,2306534.850,142069.817
25,1237249.587,1295647.767,2133075.400,159234.024
26,1229258.625,1265090.947,1517117.087,47752.880
27,1226271.825,1285716.674,2424609.437,136674.317
28,1225555.025,1272047.788,2226614.500,119348.795
29,1223707.062,1254913.984,1721321.075,71433.581
30,1222267.200,1256122.902,1881807.425,73968.914
31,1221202.650,1255587.032,1701866.700,84759.425
32,1220388.800,1277565.312,2456316.875,169771.505
33,1218152.650,1238458.376,1593364.587,45158.121
34,1218152.650,1244492.527,1638892.387,57467.602
35,1217318.625,1232590.343,1441454.650,28046.465
36,1216689.688,1251671.734,2515221.350,134677.227
37,1216689.688,1243152.132,1456649.412,43937.226
38,1216125.150,1240229.797,1768360.000,62879.468
39,1215095.600,1253988.864,1854442.337,98863.261
40,1214420.662,1237059.147,1492560.225,44732.632
41,1213911.275,1255968.233,1871348.000,101520.990
42,1213779.312,1249397.316,2010606.862,115523.306
43,1213745.675,1238727.951,1617915.650,60903.672
44,1213408.250,1239533.815,2445753.350,127195.013
45,1213091.588,1246855.143,1689467.075,80567.565
46,1212939.938,1253462.784,2258573.812,122869.394
47,1212774.338,1241399.356,1632339.113,58907.565
48,1202107.913,1254543.808,2204212.762,137183.513
49,1202071.163,1259157.967,2485390.487,182217.393
50,1202071.163,1235315.920,1850057.138,80654.776
51,1202071.163,1238925.394,2456417.812,130909.314
52,1201944.638,1224128.941,1410352.763,40084.722
53,1196008.575,1260080.466,2451307.162,172166.239
54,1195882.050,1233027.793,2103434.250,124152.758
55,1195467.825,1214689.143,1484112.887,40730.663
56,1195304.550,1242566.907,2426274.975,164157.572
57,1195245.850,1221826.372,2084464.650,95887.663
58,1195119.325,1232364.272,2038228.650,122261.059
59,1195119.325,1242426.707,1866601.750,110665.066
60,1195119.325,1225234.547,2152551.625,118814.001
61,1195119.325,1223257.300,1874774.725,86363.820
62,1195119.325,1220758.199,1681417.525,66135.515
63,1195119.325,1236412.183,2438950.525,140596.069
64,1195119.325,1232187.687,2083701.925,127703.544
65,1195119.325,1235374.559,2490352.487,139208.598
66,1195006.325,1227134.421,2151974.125,103783.669
67,1195006.325,1221853.227,1874774.725,89807.922
68,1195006.325,1209977.195,1327009.825,24908.219
69,1195006.325,1219370.044,1625460.125,63499.036
70,1195006.325,1229582.618,1860135.725,96269.620
71,1192858.375,1230010.697,2010237.725,114195.387
72,1190334.975,1230530.719,2018383.325,111173.675
73,1190334.975,1225704.428,1995711.725,94501.141
74,1190334.975,1229020.291,2500094.137,142777.156
75,1190334.975,1221012.452,1699859.625,81643.084
76,1184066.675,1204808.627,1300077.075,24028.579
77,1184066.675,1219866.394,2001047.175,96363.101
78,1184066.675,1212372.095,1453018.475,50245.316
79,1184066.675,1218308.387,1554963.875,60830.529
80,1184066.675,1205300.276,1697964.275,56763.004
81,1184066.675,1217020.383,2248015.475,117244.203
82,1184066.675,1205179.255,1651395.275,57129.735
83,1184066.675,1213352.434,2140921.475,104218.580
84,1184066.675,1210055.271,1961283.275,84687.326
85,1184066.675,1219248.059,1863722.075,101436.860
86,1184066.675,1217865.279,2072649.275,100318.236
87,1184066.675,1205441.709,1494808.925,48329.638
88,1184066.675,1231123.204,2433302.675,184144.502
89,1184066.675,1203766.789,1614520.475,49531.734
90,1184066.675,1214143.524,1811428.475,96963.940
91,1184066.675,1208581.614,1684890.875,65231.695
92,1184066.675,1203728.612,1515819.275,43574.205
93,1184066.675,1215751.853,1811428.475,85605.892
94,1184066.675,1206774.462,1984772.075,86268.040
95,1184066.675,1204342.307,1612607.987,52471.992
96,1184066.675,1219567.525,2091618.875,118684.915
97,1184066.675,1204503.261,1494808.925,47491.008
98,1184066.675,1211070.691,1459846.988,56331.005
99,1184066.675,1202772.794,1684890.875,57363.866
100,1184066.675,1215619.220,1781569.475,79702.944
101,1184066.675,1203371.529,1474404.775,42043.085
102,1184066.675,1213664.690,1678757.675,90734.766
103,1184066.675,1206269.807,1629046.475,53172.998
104,1184066.675,1219564.259,1961283.275,92787.346
105,1184066.675,1212011.978,1569081.275,63068.007
106,1184066.675,1214655.220,1629046.475,59635.844
107,1184066.675,1217213.345,2479299.837,136105.838
108,1184066.675,1219101.175,1965802.475,99314.495
109,1184066.675,1219861.606,1767043.475,89825.597
110,1184066.675,1212628.878,1767043.475,85121.167
111,1184066.675,1216643.916,2007443.675,98083.081
112,1184066.675,1230423.582,2174417.075,137879.261
113,1184066.675,1202221.989,1825954.475,69837.272
114,1184066.675,1230341.528,2262541.475,134905.585
115,1184066.675,1206219.941,1522846.488,48344.668
116,1184066.675,1213661.252,2140921.475,110078.995
117,1184066.675,1217595.211,2371647.875,127362.911
118,1184066.675,1206900.502,1411317.875,40415.555
119,1184066.675,1211863.584,2493825.837,140032.514
120,1184066.675,1209819.963,1506221.075,57826.515
121,1183957.400,1226061.153,1984772.075,120380.943
122,1183957.400,1218319.698,1863722.075,93457.162
123,1183957.400,1212905.456,1569380.600,66085.628
124,1183957.400,1217329.303,2247906.200,121932.786
125,1183957.400,1213186.428,1841662.400,76345.746
126,1183957.400,1207410.862,1849086.800,75105.701
127,1183957.400,1235842.904,2460220.962,174339.972
128,1183957.400,1221594.518,1693174.400,79894.597
129,1183957.400,1206941.893,1411208.600,40430.930
130,1183957.400,1207614.275,1640111.087,56479.743
131,1183957.400,1219809.735,2400923.175,129223.772
132,1183957.400,1213569.194,1551142.400,69435.596
133,1183957.400,1221651.571,2065040.000,115253.246
134,1183957.400,1207084.991,1622965.400,56599.310
135,1183957.400,1210375.112,1825845.200,78917.395
136,1183957.400,1239305.053,2140812.200,155905.663
137,1183957.400,1223199.234,1684781.600,87140.552
138,1183957.400,1218163.456,1863612.800,104602.586
139,1183957.400,1204104.826,1664359.400,60274.587
140,1183957.400,1218609.206,1825845.200,102220.795
141,1183957.400,1199054.632,1324492.025,31892.320
142,1183957.400,1206923.615,2065040.000,92731.173
143,1183957.400,1208343.839,1494699.650,58079.619
144,1183957.400,1198849.348,1318682.800,28288.737
145,1183957.400,1214863.037,1628937.200,77523.367
146,1183957.400,1209594.203,1994669.600,85072.600
147,1183957.400,1203304.769,1350112.462,32920.581
148,1183957.400,1216773.229,1622965.400,70622.388
149,1183957.400,1211007.437,1614411.200,70634.402
150,1183957.400,1214917.429,1489561.150,58798.684
151,1183957.400,1211660.490,2072540.000,105632.855
152,1183957.400,1217237.548,1965693.200,104715.273
153,1183957.400,1206959.328,1569380.600,59737.740
154,1183957.400,1222689.783,2415449.175,165005.974
155,1183957.400,1214240.775,1822692.800,84581.046
156,1183957.400,1210209.826,1854735.800,86045.455
157,1183957.400,1215639.365,2040830.000,99870.718
158,1183957.400,1212278.690,1565668.400,70767.074
159,1183957.400,1205290.172,1515710.000,50003.743
160,1183957.400,1202157.992,1309123.025,27137.229
161,1183957.400,1218172.904,1825845.200,100541.652
162,1183957.400,1210135.256,1856188.400,79273.073
163,1183957.400,1201650.524,1825845.200,68031.689
164,1183957.400,1244877.963,2479190.562,184784.346
165,1183957.400,1202522.950,1442655.350,42086.576
166,1183957.400,1209905.208,1622965.400,65469.603
167,1183957.400,1209311.691,1636511.237,64750.852
168,1183957.400,1229545.723,2174307.800,140555.073
169,1183957.400,1210476.655,2026304.000,95055.375
170,1183957.400,1230069.642,2447719.400,189324.631
171,1183957.400,1214941.031,1863612.800,102089.272
172,1183957.400,1219770.145,2026304.000,101918.729
173,1183957.400,1208669.613,1622965.400,55339.261
174,1183957.400,1224714.466,1984662.800,106934.452
175,1183957.400,1227800.264,2247906.200,127396.639
176,1183957.400,1211599.970,1651286.000,70836.098
177,1183957.400,1200862.436,1363790.512,31756.379
178,1183957.400,1199272.553,1337448.800,28683.215
179,1183957.400,1201728.112,1448211.275,39413.239
180,1183957.400,1204573.373,1565668.400,48798.587
181,1183957.400,1198132.376,1355249.150,28511.216
182,1183957.400,1218589.582,2433193.400,138468.692
183,1183957.400,1220381.257,2026304.000,105871.711
184,1183957.400,1217666.574,2228936.600,115693.826
185,1183957.400,1199841.946,1356775.150,32014.951
186,1183957.400,1219741.985,2007334.400,113081.960
187,1183957.400,1212680.727,1830108.525,79900.184
188,1183957.400,1211121.897,2140812.200,100790.387
189,1183957.400,1220300.916,2174307.800,128959.144
190,1183957.400,1209284.985,2101068.525,97231.672
191,1183957.400,1223021.415,2414223.800,151533.517
192,1183957.400,1202950.441,1636401.962,52874.510
193,1183957.400,1217830.788,2228936.600,113747.978
194,1183957.400,1213436.474,1830117.200,78586.672
195,1183957.400,1203043.268,1569380.600,57064.691
196,1183957.400,1202026.985,1506111.800,42085.051
197,1183957.400,1200180.279,1489971.800,44611.504
198,1183957.400,1227745.377,2174307.800,161577.068
199,1183957.400,1214842.776,2091509.600,105029.990
200,1183957.400,1221718.808,2262432.200,149573.070
201,1183957.400,1232081.251,2228936.600,151423.364
202,1183957.400,1225682.573,2174307.800,134362.839
203,1183957.400,1229374.955,2447719.400,154311.973
204,1183957.400,1216081.649,1822692.800,92769.498
205,1183957.400,1215008.966,1854735.800,93336.203
206,1183957.400,1206966.168,1697083.250,62467.750
207,1183957.400,1216242.754,2415449.175,129413.635
208,1183957.400,1241420.343,2460220.962,222461.981
209,1183957.400,1205590.647,1506111.800,45383.154
210,1183957.400,1200902.120,1322957.300,26530.244
211,1183957.400,1222744.353,2072540.000,126902.750
212,1183957.400,1205360.007,1636401.962,61182.872
213,1183957.400,1205907.464,1494699.650,45016.035
214,1183957.400,1212421.283,1811319.200,77703.526
215,1183957.400,1250713.477,2479190.562,213677.260
216,1183957.400,1220130.954,1822692.800,111716.289
217,1183957.400,1227364.871,2447719.400,157520.728
218,1183957.400,1199800.446,1452909.200,41856.260
219,1183957.400,1228064.790,2159781.800,126663.890
220,1183957.400,1208295.406,1447305.275,48465.368
221,1183957.400,1220303.300,1781460.200,82925.912
222,1183957.400,1233000.291,2262432.200,136014.573
223,1183957.400,1217930.614,2460220.962,135194.070
224,1183957.400,1205232.403,1565668.400,47983.861
225,1183957.400,1210114.548,1448211.275,51230.171
226,1183957.400,1208977.967,1697855.000,69801.654
227,1183957.400,1209063.678,1849086.800,78390.565
228,1183957.400,1230170.028,2065040.000,138212.730
229,1183957.400,1219500.390,2091509.600,108377.910
230,1183957.400,1196387.242,1392239.000,31884.598
231,1183957.400,1210490.253,1636401.962,70578.813
232,1183957.400,1238846.558,2065040.000,142144.941
233,1183957.400,1224325.768,2414223.800,155474.583
234,1183957.400,1231366.329,2433193.400,172476.276
